fecha,valor,porcentaje,indicator,region
2021-01-01T00:00:00.000+01:00,111.80075000000001,1,Índice servicios,peninsular
2021-02-01T00:00:00.000+01:00,110.78649999999999,1,Índice servicios,peninsular
2021-03-01T00:00:00.000+01:00,111.19408333333335,1,Índice servicios,peninsular
2021-04-01T00:00:00.000+02:00,112.81316666666669,1,Índice servicios,peninsular
2021-05-01T00:00:00.000+02:00,114.08083333333333,1,Índice servicios,peninsular
2021-06-01T00:00:00.000+02:00,115.26858333333332,1,Índice servicios,peninsular
2021-07-01T00:00:00.000+02:00,115.59025000000001,1,Índice servicios,peninsular
2021-08-01T00:00:00.000+02:00,116.23691666666667,1,Índice servicios,peninsular
2021-09-01T00:00:00.000+02:00,117.09533333333331,1,Índice servicios,peninsular
2021-10-01T00:00:00.000+02:00,117.67183333333332,1,Índice servicios,peninsular
2021-11-01T00:00:00.000+01:00,118.49891666666666,1,Índice servicios,peninsular
2021-12-01T00:00:00.000+01:00,119.00366666666667,1,Índice servicios,peninsular
2021-01-01T00:00:00.000+01:00,96.04475000000001,1,Índice servicios corregido,peninsular
2021-02-01T00:00:00.000+01:00,95.15875,1,Índice servicios corregido,peninsular
2021-03-01T00:00:00.000+01:00,95.45808333333333,1,Índice servicios corregido,peninsular
2021-04-01T00:00:00.000+02:00,97.02991666666668,1,Índice servicios corregido,peninsular
2021-05-01T00:00:00.000+02:00,98.51216666666666,1,Índice servicios corregido,peninsular
2021-06-01T00:00:00.000+02:00,99.54758333333332,1,Índice servicios corregido,peninsular
2021-07-01T00:00:00.000+02:00,100.23291666666667,1,Índice servicios corregido,peninsular
2021-08-01T00:00:00.000+02:00,100.69116666666669,1,Índice servicios corregido,peninsular
2021-09-01T00:00:00.000+02:00,101.47575000000002,1,Índice servicios corregido,peninsular
2021-10-01T00:00:00.000+02:00,101.98208333333334,1,Índice servicios corregido,peninsular
2021-11-01T00:00:00.000+01:00,102.59700000000002,1,Índice servicios corregido,peninsular
2021-12-01T00:00:00.000+01:00,103.26483333333334,1,Índice servicios corregido,peninsular
2021-01-01T00:00:00.000+01:00,-10.488268010312188,1,Annual variation,peninsular
2021-02-01T00:00:00.000+01:00,-11.441115754091248,1,Annual variation,peninsular
2021-03-01T00:00:00.000+01:00,-10.403160229348943,1,Annual variation,peninsular
2021-04-01T00:00:00.000+02:00,-7.3628242281991545,1,Annual variation,peninsular
2021-05-01T00:00:00.000+02:00,-4.6138238431647025,1,Annual variation,peninsular
2021-06-01T00:00:00.000+02:00,-2.2112391578372725,1,Annual variation,peninsular
2021-07-01T00:00:00.000+02:00,-0.9769640654269538,1,Annual variation,peninsular
2021-08-01T00:00:00.000+02:00,0.29761904761904423,1,Annual variation,peninsular
2021-09-01T00:00:00.000+02:00,1.7712908347142848,1,Annual variation,peninsular
2021-10-01T00:00:00.000+02:00,3.285308748803158,1,Annual variation,peninsular
2021-11-01T00:00:00.000+01:00,4.872330414286377,1,Annual variation,peninsular
2021-12-01T00:00:00.000+01:00,5.719719599669244,1,Annual variation,peninsular
2021-01-01T00:00:00.000+01:00,-11.622241494728557,1,Corrected annual variation,peninsular
2021-02-01T00:00:00.000+01:00,-12.405609575737877,1,Corrected annual variation,peninsular
2021-03-01T00:00:00.000+01:00,-11.184914964469998,1,Corrected annual variation,peninsular
2021-04-01T00:00:00.000+02:00,-7.847339674921687,1,Corrected annual variation,peninsular
2021-05-01T00:00:00.000+02:00,-4.462242193056202,1,Corrected annual variation,peninsular
2021-06-01T00:00:00.000+02:00,-1.9711289513872976,1,Corrected annual variation,peninsular
2021-07-01T00:00:00.000+02:00,-0.19450038543272194,1,Corrected annual variation,peninsular
2021-08-01T00:00:00.000+02:00,0.9683247180176363,1,Corrected annual variation,peninsular
2021-09-01T00:00:00.000+02:00,2.7000198195994756,1,Corrected annual variation,peninsular
2021-10-01T00:00:00.000+02:00,3.860663076733776,1,Corrected annual variation,peninsular
2021-11-01T00:00:00.000+01:00,5.259630058693062,1,Corrected annual variation,peninsular
2021-12-01T00:00:00.000+01:00,6.650819088012619,1,Corrected annual variation,peninsular
2021-01-01T00:00:00.000+01:00,111.80075000000001,1,Índice servicios,canarias
2021-02-01T00:00:00.000+01:00,110.78649999999999,1,Índice servicios,canarias
2021-03-01T00:00:00.000+01:00,111.19408333333335,1,Índice servicios,canarias
2021-04-01T00:00:00.000+02:00,112.81316666666669,1,Índice servicios,canarias
2021-05-01T00:00:00.000+02:00,114.08083333333333,1,Índice servicios,canarias
2021-06-01T00:00:00.000+02:00,115.26858333333332,1,Índice servicios,canarias
2021-07-01T00:00:00.000+02:00,115.59025000000001,1,Índice servicios,canarias
2021-08-01T00:00:00.000+02:00,116.23691666666667,1,Índice servicios,canarias
2021-09-01T00:00:00.000+02:00,117.09533333333331,1,Índice servicios,canarias
2021-10-01T00:00:00.000+02:00,117.67183333333332,1,Índice servicios,canarias
2021-11-01T00:00:00.000+01:00,118.49891666666666,1,Índice servicios,canarias
2021-12-01T00:00:00.000+01:00,119.00366666666667,1,Índice servicios,canarias
2021-01-01T00:00:00.000+01:00,96.04475000000001,1,Índice servicios corregido,canarias
2021-02-01T00:00:00.000+01:00,95.15875,1,Índice servicios corregido,canarias
2021-03-01T00:00:00.000+01:00,95.45808333333333,1,Índice servicios corregido,canarias
2021-04-01T00:00:00.000+02:00,97.02991666666668,1,Índice servicios corregido,canarias
2021-05-01T00:00:00.000+02:00,98.51216666666666,1,Índice servicios corregido,canarias
2021-06-01T00:00:00.000+02:00,99.54758333333332,1,Índice servicios corregido,canarias
2021-07-01T00:00:00.000+02:00,100.23291666666667,1,Índice servicios corregido,canarias
2021-08-01T00:00:00.000+02:00,100.69116666666669,1,Índice servicios corregido,canarias
2021-09-01T00:00:00.000+02:00,101.47575000000002,1,Índice servicios corregido,canarias
2021-10-01T00:00:00.000+02:00,101.98208333333334,1,Índice servicios corregido,canarias
2021-11-01T00:00:00.000+01:00,102.59700000000002,1,Índice servicios corregido,canarias
2021-12-01T00:00:00.000+01:00,103.26483333333334,1,Índice servicios corregido,canarias
2021-01-01T00:00:00.000+01:00,-10.488268010312188,1,Annual variation,canarias
2021-02-01T00:00:00.000+01:00,-11.441115754091248,1,Annual variation,canarias
2021-03-01T00:00:00.000+01:00,-10.403160229348943,1,Annual variation,canarias
2021-04-01T00:00:00.000+02:00,-7.3628242281991545,1,Annual variation,canarias
2021-05-01T00:00:00.000+02:00,-4.6138238431647025,1,Annual variation,canarias
2021-06-01T00:00:00.000+02:00,-2.2112391578372725,1,Annual variation,canarias
2021-07-01T00:00:00.000+02:00,-0.9769640654269538,1,Annual variation,canarias
2021-08-01T00:00:00.000+02:00,0.29761904761904423,1,Annual variation,canarias
