fecha,valor,indicator,region
2023-10-03T00:00:00.000+02:00,694129.802,Demanda,melilla
2023-10-04T00:00:00.000+02:00,697359.162,Demanda,melilla
2023-10-05T00:00:00.000+02:00,698683.251,Demanda,melilla
2023-10-06T00:00:00.000+02:00,699421.954,Demanda,melilla
2023-10-07T00:00:00.000+02:00,618380.502,Demanda,melilla
2023-10-08T00:00:00.000+02:00,572203.065,Demanda,melilla
2023-10-09T00:00:00.000+02:00,661444.716,Demanda,melilla
2023-10-10T00:00:00.000+02:00,682328.873,Demanda,melilla
2023-10-11T00:00:00.000+02:00,676631.446,Demanda,melilla
2023-10-12T00:00:00.000+02:00,575504.945,Demanda,melilla
2023-10-13T00:00:00.000+02:00,615394.793,Demanda,melilla
2023-10-14T00:00:00.000+02:00,578579.097,Demanda,melilla
2023-10-15T00:00:00.000+02:00,541876.33,Demanda,melilla
2023-10-16T00:00:00.000+02:00,656582.378,Demanda,melilla
2023-10-17T00:00:00.000+02:00,685735.457,Demanda,melilla
2023-10-18T00:00:00.000+02:00,691544.263,Demanda,melilla
2023-10-19T00:00:00.000+02:00,695588.62,Demanda,melilla
2023-10-20T00:00:00.000+02:00,670024.187,Demanda,melilla
2023-10-21T00:00:00.000+02:00,578655.968,Demanda,melilla
2023-10-22T00:00:00.000+02:00,547584.426,Demanda,melilla
2023-10-23T00:00:00.000+02:00,652396.01,Demanda,melilla
2023-10-24T00:00:00.000+02:00,668310.627,Demanda,melilla
2023-10-25T00:00:00.000+02:00,680986.583,Demanda,melilla
2023-10-26T00:00:00.000+02:00,695519.318,Demanda,melilla
2023-10-27T00:00:00.000+02:00,681696.979,Demanda,melilla
2023-10-28T00:00:00.000+02:00,600928.081,Demanda,melilla
2023-10-29T00:00:00.000+02:00,584792.106,Demanda,melilla
2023-10-30T00:00:00.000+01:00,663807.745,Demanda,melilla
2023-10-31T00:00:00.000+01:00,677491.268,Demanda,melilla
2023-11-01T00:00:00.000+01:00,595447.394,Demanda,melilla
2023-11-02T00:00:00.000+01:00,681524.046,Demanda,melilla
2023-11-03T00:00:00.000+01:00,688910.052,Demanda,melilla
2023-11-04T00:00:00.000+01:00,621381.226,Demanda,melilla
2023-11-05T00:00:00.000+01:00,573801.32,Demanda,melilla
2023-11-06T00:00:00.000+01:00,677205.414,Demanda,melilla
2023-11-07T00:00:00.000+01:00,699291.04,Demanda,melilla
2023-11-08T00:00:00.000+01:00,713708.037,Demanda,melilla
2023-11-09T00:00:00.000+01:00,703993.269,Demanda,melilla
2023-11-10T00:00:00.000+01:00,703513.302,Demanda,melilla
2023-11-11T00:00:00.000+01:00,628504.13,Demanda,melilla
2023-11-12T00:00:00.000+01:00,573478.299,Demanda,melilla
2023-11-13T00:00:00.000+01:00,672700.842,Demanda,melilla
2023-11-14T00:00:00.000+01:00,682941.124,Demanda,melilla
2023-11-15T00:00:00.000+01:00,690217.89,Demanda,melilla
2023-11-16T00:00:00.000+01:00,694399.37,Demanda,melilla
2023-11-17T00:00:00.000+01:00,681979.844,Demanda,melilla
2023-11-18T00:00:00.000+01:00,604200.644,Demanda,melilla
2023-11-19T00:00:00.000+01:00,560129.864,Demanda,melilla
2023-11-20T00:00:00.000+01:00,674097.163,Demanda,melilla
2023-11-21T00:00:00.000+01:00,697706.662,Demanda,melilla
2023-11-22T00:00:00.000+01:00,709139.885,Demanda,melilla
2023-11-23T00:00:00.000+01:00,713863.707,Demanda,melilla
2023-11-24T00:00:00.000+01:00,715114.11,Demanda,melilla
2023-11-25T00:00:00.000+01:00,635313.081,Demanda,melilla
2023-11-26T00:00:00.000+01:00,602380.968,Demanda,melilla
2023-11-27T00:00:00.000+01:00,720961.771,Demanda,melilla
2023-11-28T00:00:00.000+01:00,737005.018,Demanda,melilla
2023-11-29T00:00:00.000+01:00,735891.426,Demanda,melilla
2023-11-30T00:00:00.000+01:00,724390.897,Demanda,melilla
2023-12-01T00:00:00.000+01:00,721843.711,Demanda,melilla
2023-12-02T00:00:00.000+01:00,646520.006,Demanda,melilla
2023-12-03T00:00:00.000+01:00,624482.267,Demanda,melilla
2023-12-04T00:00:00.000+01:00,743449.538,Demanda,melilla
2023-12-05T00:00:00.000+01:00,751522.63,Demanda,melilla
2023-12-06T00:00:00.000+01:00,674816.633,Demanda,melilla
2023-12-07T00:00:00.000+01:00,701438.509,Demanda,melilla
2023-12-08T00:00:00.000+01:00,638304.87,Demanda,melilla
2023-12-09T00:00:00.000+01:00,633897.78,Demanda,melilla
2023-12-10T00:00:00.000+01:00,604532.257,Demanda,melilla
2023-12-11T00:00:00.000+01:00,712662.101,Demanda,melilla
2023-12-12T00:00:00.000+01:00,734744.889,Demanda,melilla
2023-12-13T00:00:00.000+01:00,741549.886,Demanda,melilla
2023-12-14T00:00:00.000+01:00,745172.248,Demanda,melilla
2023-12-15T00:00:00.000+01:00,739184.562,Demanda,melilla
2023-12-16T00:00:00.000+01:00,662260.256,Demanda,melilla
2023-12-17T00:00:00.000+01:00,636365.322,Demanda,melilla
2023-12-18T00:00:00.000+01:00,758212.531,Demanda,melilla
2023-12-19T00:00:00.000+01:00,774315.347,Demanda,melilla
2023-12-20T00:00:00.000+01:00,781442.119,Demanda,melilla
2023-12-21T00:00:00.000+01:00,758822.16,Demanda,melilla
2023-12-22T00:00:00.000+01:00,721413.251,Demanda,melilla
2023-12-23T00:00:00.000+01:00,640883.947,Demanda,melilla
2023-12-24T00:00:00.000+01:00,596118.636,Demanda,melilla
2023-12-25T00:00:00.000+01:00,553617.338,Demanda,melilla
2023-12-26T00:00:00.000+01:00,654679.567,Demanda,melilla
2023-12-27T00:00:00.000+01:00,703161.901,Demanda,melilla
2023-12-28T00:00:00.000+01:00,710999.762,Demanda,melilla
2023-12-29T00:00:00.000+01:00,698783.477,Demanda,melilla
2023-12-30T00:00:00.000+01:00,630400.595,Demanda,melilla
2023-12-31T00:00:00.000+01:00,606791.929,Demanda,melilla
2023-01-01T00:00:00.000+01:00,506425.906,Demanda,andalucia
2023-01-02T00:00:00.000+01:00,621645.824,Demanda,andalucia
2023-01-03T00:00:00.000+01:00,677052.137,Demanda,andalucia
2023-01-04T00:00:00.000+01:00,689160.95,Demanda,andalucia
2023-01-05T00:00:00.000+01:00,671291.045,Demanda,andalucia
2023-01-06T00:00:00.000+01:00,580299.936,Demanda,andalucia
2023-01-07T00:00:00.000+01:00,626064.221,Demanda,andalucia
2023-01-08T00:00:00.000+01:00,614482.321,Demanda,andalucia
2023-01-09T00:00:00.000+01:00,702001.315,Demanda,andalucia
2023-01-10T00:00:00.000+01:00,731661.44,Demanda,andalucia
2023-01-11T00:00:00.000+01:00,738957.782,Demanda,andalucia
2023-01-12T00:00:00.000+01:00,743091.787,Demanda,andalucia
2023-01-13T00:00:00.000+01:00,737961.141,Demanda,andalucia
2023-01-14T00:00:00.000+01:00,663062.596,Demanda,andalucia
2023-01-15T00:00:00.000+01:00,615888.197,Demanda,andalucia
2023-01-16T00:00:00.000+01:00,755509.285,Demanda,andalucia
2023-01-17T00:00:00.000+01:00,758739.977,Demanda,andalucia
2023-01-18T00:00:00.000+01:00,780321.606,Demanda,andalucia
2023-01-19T00:00:00.000+01:00,790062.795,Demanda,andalucia
2023-01-20T00:00:00.000+01:00,757426.586,Demanda,andalucia
2023-01-21T00:00:00.000+01:00,676924.309,Demanda,andalucia
2023-01-22T00:00:00.000+01:00,649293.321,Demanda,andalucia
2023-01-23T00:00:00.000+01:00,787526.211,Demanda,andalucia
2023-01-24T00:00:00.000+01:00,825630.213,Demanda,andalucia
2023-01-25T00:00:00.000+01:00,816153.242,Demanda,andalucia
2023-01-26T00:00:00.000+01:00,817260.311,Demanda,andalucia
2023-01-27T00:00:00.000+01:00,806430.869,Demanda,andalucia
2023-01-28T00:00:00.000+01:00,718692.953,Demanda,andalucia
2023-01-29T00:00:00.000+01:00,675983.757,Demanda,andalucia
2023-01-30T00:00:00.000+01:00,795325.338,Demanda,andalucia
2023-01-31T00:00:00.000+01:00,803698.92,Demanda,andalucia
2023-02-01T00:00:00.000+01:00,801662.332,Demanda,andalucia
2023-02-02T00:00:00.000+01:00,790975.567,Demanda,andalucia
2023-02-03T00:00:00.000+01:00,775632.369,Demanda,andalucia
2023-02-04T00:00:00.000+01:00,684167.496,Demanda,andalucia
2023-02-05T00:00:00.000+01:00,638690.856,Demanda,andalucia
2023-02-06T00:00:00.000+01:00,775399.85,Demanda,andalucia
2023-02-07T00:00:00.000+01:00,808031.458,Demanda,andalucia
2023-02-08T00:00:00.000+01:00,805426.932,Demanda,andalucia
2023-02-09T00:00:00.000+01:00,795325.55,Demanda,andalucia
2023-02-10T00:00:00.000+01:00,791833.872,Demanda,andalucia
2023-02-11T00:00:00.000+01:00,696716.754,Demanda,andalucia
2023-02-12T00:00:00.000+01:00,648805.368,Demanda,andalucia
2023-02-13T00:00:00.000+01:00,763941.892,Demanda,andalucia
2023-02-14T00:00:00.000+01:00,776349.758,Demanda,andalucia
2023-02-15T00:00:00.000+01:00,765234.644,Demanda,andalucia
2023-02-16T00:00:00.000+01:00,756184.773,Demanda,andalucia
2023-02-17T00:00:00.000+01:00,745841.242,Demanda,andalucia
2023-02-18T00:00:00.000+01:00,656958.729,Demanda,andalucia
2023-02-19T00:00:00.000+01:00,604243.142,Demanda,andalucia
2023-02-20T00:00:00.000+01:00,703843.757,Demanda,andalucia
2023-02-21T00:00:00.000+01:00,718542.25,Demanda,andalucia
2023-02-22T00:00:00.000+01:00,723179.886,Demanda,andalucia
2023-02-23T00:00:00.000+01:00,744746.598,Demanda,andalucia
2023-02-24T00:00:00.000+01:00,741153.705,Demanda,andalucia
2023-02-25T00:00:00.000+01:00,670495.14,Demanda,andalucia
2023-02-26T00:00:00.000+01:00,633054.625,Demanda,andalucia
2023-02-27T00:00:00.000+01:00,769247.838,Demanda,andalucia
2023-02-28T00:00:00.000+01:00,774548.797,Demanda,andalucia
2023-03-01T00:00:00.000+01:00,790626.199,Demanda,andalucia
2023-03-02T00:00:00.000+01:00,796204.01,Demanda,andalucia
2023-03-03T00:00:00.000+01:00,772937.401,Demanda,andalucia
2023-03-04T00:00:00.000+01:00,674017.739,Demanda,andalucia
2023-03-05T00:00:00.000+01:00,635805.655,Demanda,andalucia
2023-03-06T00:00:00.000+01:00,739440.9,Demanda,andalucia
2023-03-07T00:00:00.000+01:00,736668.395,Demanda,andalucia
2023-03-08T00:00:00.000+01:00,726365.685,Demanda,andalucia
2023-03-09T00:00:00.000+01:00,716452.857,Demanda,andalucia
2023-03-10T00:00:00.000+01:00,689273.37,Demanda,andalucia
2023-03-11T00:00:00.000+01:00,608584.638,Demanda,andalucia
2023-03-12T00:00:00.000+01:00,557439.954,Demanda,andalucia
2023-03-13T00:00:00.000+01:00,658906.077,Demanda,andalucia
2023-03-14T00:00:00.000+01:00,669720.805,Demanda,andalucia
2023-03-15T00:00:00.000+01:00,669686.9,Demanda,andalucia
2023-03-16T00:00:00.000+01:00,671404.492,Demanda,andalucia
2023-03-17T00:00:00.000+01:00,669898.72,Demanda,andalucia
2023-03-18T00:00:00.000+01:00,603233.37,Demanda,andalucia
2023-03-19T00:00:00.000+01:00,551700.834,Demanda,andalucia
2023-03-20T00:00:00.000+01:00,641384.343,Demanda,andalucia
2023-03-21T00:00:00.000+01:00,667437.684,Demanda,andalucia
2023-03-22T00:00:00.000+01:00,665415.519,Demanda,andalucia
2023-03-23T00:00:00.000+01:00,664773.196,Demanda,andalucia
2023-03-24T00:00:00.000+01:00,664920.294,Demanda,andalucia
2023-03-25T00:00:00.000+01:00,595900.869,Demanda,andalucia
2023-03-26T00:00:00.000+01:00,525933.283,Demanda,andalucia
2023-03-27T00:00:00.000+02:00,642067.363,Demanda,andalucia
2023-03-28T00:00:00.000+02:00,655229.932,Demanda,andalucia
2023-03-29T00:00:00.000+02:00,657287.875,Demanda,andalucia
2023-03-30T00:00:00.000+02:00,660755.927,Demanda,andalucia
2023-03-31T00:00:00.000+02:00,660236.946,Demanda,andalucia
2023-04-01T00:00:00.000+02:00,592046.555,Demanda,andalucia
2023-04-02T00:00:00.000+02:00,548874.924,Demanda,andalucia
2023-04-03T00:00:00.000+02:00,639072.811,Demanda,andalucia
2023-04-04T00:00:00.000+02:00,652016.035,Demanda,andalucia
2023-04-05T00:00:00.000+02:00,639631.827,Demanda,andalucia
2023-04-06T00:00:00.000+02:00,564889.452,Demanda,andalucia
2023-04-07T00:00:00.000+02:00,518549.539,Demanda,andalucia
2023-04-08T00:00:00.000+02:00,531339.729,Demanda,andalucia
2023-04-09T00:00:00.000+02:00,508947.86,Demanda,andalucia
2023-04-10T00:00:00.000+02:00,562915.862,Demanda,andalucia
2023-04-11T00:00:00.000+02:00,631802.137,Demanda,andalucia
2023-04-12T00:00:00.000+02:00,660115.2,Demanda,andalucia
2023-04-13T00:00:00.000+02:00,658532.314,Demanda,andalucia
2023-04-14T00:00:00.000+02:00,664022.635,Demanda,andalucia
2023-04-15T00:00:00.000+02:00,592441.566,Demanda,andalucia
2023-04-16T00:00:00.000+02:00,547231.264,Demanda,andalucia
2023-04-17T00:00:00.000+02:00,634831.145,Demanda,andalucia
2023-04-18T00:00:00.000+02:00,654865.618,Demanda,andalucia
2023-04-19T00:00:00.000+02:00,654950.573,Demanda,andalucia
2023-04-20T00:00:00.000+02:00,656653.518,Demanda,andalucia
2023-04-21T00:00:00.000+02:00,650980.32,Demanda,andalucia
2023-04-22T00:00:00.000+02:00,590495.8,Demanda,andalucia
2023-04-23T00:00:00.000+02:00,544376.883,Demanda,andalucia
2023-04-24T00:00:00.000+02:00,633779.346,Demanda,andalucia
2023-04-25T00:00:00.000+02:00,659059.16,Demanda,andalucia
2023-04-26T00:00:00.000+02:00,661852.956,Demanda,andalucia
2023-04-27T00:00:00.000+02:00,666829.312,Demanda,andalucia
2023-04-28T00:00:00.000+02:00,661354.264,Demanda,andalucia
2023-04-29T00:00:00.000+02:00,592081.712,Demanda,andalucia
2023-04-30T00:00:00.000+02:00,542193.983,Demanda,andalucia
2023-05-01T00:00:00.000+02:00,523889.313,Demanda,andalucia
2023-05-02T00:00:00.000+02:00,622434.735,Demanda,andalucia
2023-05-03T00:00:00.000+02:00,660714.847,Demanda,andalucia
2023-05-04T00:00:00.000+02:00,665290.908,Demanda,andalucia
2023-05-05T00:00:00.000+02:00,659616.923,Demanda,andalucia
2023-05-06T00:00:00.000+02:00,590485.791,Demanda,andalucia
2023-05-07T00:00:00.000+02:00,548502.085,Demanda,andalucia
2023-05-08T00:00:00.000+02:00,642369.829,Demanda,andalucia
2023-05-09T00:00:00.000+02:00,668097.149,Demanda,andalucia
2023-05-10T00:00:00.000+02:00,663531.114,Demanda,andalucia
2023-05-11T00:00:00.000+02:00,657135.64,Demanda,andalucia
2023-05-12T00:00:00.000+02:00,656184.255,Demanda,andalucia
2023-05-13T00:00:00.000+02:00,585306.083,Demanda,andalucia
2023-05-14T00:00:00.000+02:00,542358.512,Demanda,andalucia
2023-05-15T00:00:00.000+02:00,631619.964,Demanda,andalucia
2023-05-16T00:00:00.000+02:00,651749.949,Demanda,andalucia
2023-05-17T00:00:00.000+02:00,643132.606,Demanda,andalucia
2023-05-18T00:00:00.000+02:00,651137.81,Demanda,andalucia
2023-05-19T00:00:00.000+02:00,646534.241,Demanda,andalucia
2023-05-20T00:00:00.000+02:00,576238.824,Demanda,andalucia
2023-05-21T00:00:00.000+02:00,535466.982,Demanda,andalucia
2023-05-22T00:00:00.000+02:00,639422.481,Demanda,andalucia
2023-05-23T00:00:00.000+02:00,654198.935,Demanda,andalucia
2023-05-24T00:00:00.000+02:00,650279.581,Demanda,andalucia
2023-05-25T00:00:00.000+02:00,651724.712,Demanda,andalucia
2023-05-26T00:00:00.000+02:00,638249.622,Demanda,andalucia
2023-05-27T00:00:00.000+02:00,566548.508,Demanda,andalucia
2023-05-28T00:00:00.000+02:00,521285.615,Demanda,andalucia
2023-05-29T00:00:00.000+02:00,621366.375,Demanda,andalucia
2023-05-30T00:00:00.000+02:00,638434.329,Demanda,andalucia
2023-05-31T00:00:00.000+02:00,640059.655,Demanda,andalucia
2023-06-01T00:00:00.000+02:00,649942.676,Demanda,andalucia
2023-06-02T00:00:00.000+02:00,642678.488,Demanda,andalucia
2023-06-03T00:00:00.000+02:00,571764.741,Demanda,andalucia
2023-06-04T00:00:00.000+02:00,529995.247,Demanda,andalucia
2023-06-05T00:00:00.000+02:00,632165.698,Demanda,andalucia
2023-06-06T00:00:00.000+02:00,660649.668,Demanda,andalucia
2023-06-07T00:00:00.000+02:00,675239.156,Demanda,andalucia
2023-06-08T00:00:00.000+02:00,666873.185,Demanda,andalucia
2023-06-09T00:00:00.000+02:00,657431.943,Demanda,andalucia
2023-06-10T00:00:00.000+02:00,585434.217,Demanda,andalucia
2023-06-11T00:00:00.000+02:00,546386.353,Demanda,andalucia
2023-06-12T00:00:00.000+02:00,654286.647,Demanda,andalucia
2023-06-13T00:00:00.000+02:00,671548.429,Demanda,andalucia
2023-06-14T00:00:00.000+02:00,675031.725,Demanda,andalucia
2023-06-15T00:00:00.000+02:00,685681.558,Demanda,andalucia
2023-06-16T00:00:00.000+02:00,695921.152,Demanda,andalucia
2023-06-17T00:00:00.000+02:00,627665.321,Demanda,andalucia
2023-06-18T00:00:00.000+02:00,577954.372,Demanda,andalucia
2023-06-19T00:00:00.000+02:00,684896.351,Demanda,andalucia
2023-06-20T00:00:00.000+02:00,704703.371,Demanda,andalucia
2023-06-21T00:00:00.000+02:00,714975.961,Demanda,andalucia
2023-06-22T00:00:00.000+02:00,709422.083,Demanda,andalucia
2023-06-23T00:00:00.000+02:00,705413.541,Demanda,andalucia
2023-06-24T00:00:00.000+02:00,628176.282,Demanda,andalucia
2023-06-25T00:00:00.000+02:00,616012.038,Demanda,andalucia
2023-06-26T00:00:00.000+02:00,753018.153,Demanda,andalucia
2023-06-27T00:00:00.000+02:00,772286.006,Demanda,andalucia
2023-06-28T00:00:00.000+02:00,777596.436,Demanda,andalucia
2023-06-29T00:00:00.000+02:00,771072.346,Demanda,andalucia
2023-06-30T00:00:00.000+02:00,729157.132,Demanda,andalucia
2023-07-01T00:00:00.000+02:00,646254.981,Demanda,andalucia
2023-07-02T00:00:00.000+02:00,615130.595,Demanda,andalucia
2023-07-03T00:00:00.000+02:00,741756.166,Demanda,andalucia
2023-07-04T00:00:00.000+02:00,754074.66,Demanda,andalucia
2023-07-05T00:00:00.000+02:00,756329.156,Demanda,andalucia
2023-07-06T00:00:00.000+02:00,760166.347,Demanda,andalucia
2023-07-07T00:00:00.000+02:00,752018.825,Demanda,andalucia
2023-07-08T00:00:00.000+02:00,665130.797,Demanda,andalucia
2023-07-09T00:00:00.000+02:00,628912.612,Demanda,andalucia
2023-07-10T00:00:00.000+02:00,778800.77,Demanda,andalucia
2023-07-11T00:00:00.000+02:00,820243.486,Demanda,andalucia
2023-07-12T00:00:00.000+02:00,813329.123,Demanda,andalucia
2023-07-13T00:00:00.000+02:00,799787.648,Demanda,andalucia
2023-07-14T00:00:00.000+02:00,800527.393,Demanda,andalucia
2023-07-15T00:00:00.000+02:00,698753.666,Demanda,andalucia
2023-07-16T00:00:00.000+02:00,639880.119,Demanda,andalucia
2023-07-17T00:00:00.000+02:00,781395.496,Demanda,andalucia
2023-07-18T00:00:00.000+02:00,824598.568,Demanda,andalucia
2023-07-19T00:00:00.000+02:00,837501.706,Demanda,andalucia
2023-07-20T00:00:00.000+02:00,818438.549,Demanda,andalucia
2023-07-21T00:00:00.000+02:00,780090.042,Demanda,andalucia
2023-07-22T00:00:00.000+02:00,681943.561,Demanda,andalucia
2023-07-23T00:00:00.000+02:00,646041.839,Demanda,andalucia
2023-07-24T00:00:00.000+02:00,752105.434,Demanda,andalucia
2023-07-25T00:00:00.000+02:00,721372.938,Demanda,andalucia
2023-07-26T00:00:00.000+02:00,733046.018,Demanda,andalucia
2023-07-27T00:00:00.000+02:00,748428.535,Demanda,andalucia
2023-07-28T00:00:00.000+02:00,740713.259,Demanda,andalucia
2023-07-29T00:00:00.000+02:00,680851.05,Demanda,andalucia
2023-07-30T00:00:00.000+02:00,645350.877,Demanda,andalucia
2023-07-31T00:00:00.000+02:00,736624.838,Demanda,andalucia
2023-08-01T00:00:00.000+02:00,754106.067,Demanda,andalucia
2023-08-02T00:00:00.000+02:00,767572.867,Demanda,andalucia
2023-08-03T00:00:00.000+02:00,743787.712,Demanda,andalucia
2023-08-04T00:00:00.000+02:00,689678.817,Demanda,andalucia
2023-08-05T00:00:00.000+02:00,616704.903,Demanda,andalucia
2023-08-06T00:00:00.000+02:00,594272.852,Demanda,andalucia
2023-08-07T00:00:00.000+02:00,677200.493,Demanda,andalucia
2023-08-08T00:00:00.000+02:00,710098.443,Demanda,andalucia
2023-08-09T00:00:00.000+02:00,730621.532,Demanda,andalucia
2023-08-10T00:00:00.000+02:00,746766.603,Demanda,andalucia
2023-08-11T00:00:00.000+02:00,739105.889,Demanda,andalucia
2023-08-12T00:00:00.000+02:00,680130.564,Demanda,andalucia
2023-08-13T00:00:00.000+02:00,633561.647,Demanda,andalucia
2023-08-14T00:00:00.000+02:00,679049.268,Demanda,andalucia
2023-08-15T00:00:00.000+02:00,632371.277,Demanda,andalucia
2023-08-16T00:00:00.000+02:00,697609.563,Demanda,andalucia
2023-08-17T00:00:00.000+02:00,705886.436,Demanda,andalucia
2023-08-18T00:00:00.000+02:00,708620.632,Demanda,andalucia
2023-08-19T00:00:00.000+02:00,669852.416,Demanda,andalucia
2023-08-20T00:00:00.000+02:00,650595.656,Demanda,andalucia
2023-08-21T00:00:00.000+02:00,769909.688,Demanda,andalucia
2023-08-22T00:00:00.000+02:00,791908.796,Demanda,andalucia
2023-08-23T00:00:00.000+02:00,805114.493,Demanda,andalucia
2023-08-24T00:00:00.000+02:00,806257.924,Demanda,andalucia
2023-08-25T00:00:00.000+02:00,795777.497,Demanda,andalucia
2023-08-26T00:00:00.000+02:00,704096.731,Demanda,andalucia
2023-08-27T00:00:00.000+02:00,589812.346,Demanda,andalucia
2023-08-28T00:00:00.000+02:00,666251.744,Demanda,andalucia
2023-08-29T00:00:00.000+02:00,684519.165,Demanda,andalucia
2023-08-30T00:00:00.000+02:00,691690.676,Demanda,andalucia
2023-08-31T00:00:00.000+02:00,696633.256,Demanda,andalucia
2023-09-01T00:00:00.000+02:00,707897.142,Demanda,andalucia
2023-09-02T00:00:00.000+02:00,617334.231,Demanda,andalucia
2023-09-03T00:00:00.000+02:00,567635.528,Demanda,andalucia
2023-09-04T00:00:00.000+02:00,680749.198,Demanda,andalucia
2023-09-05T00:00:00.000+02:00,702074.366,Demanda,andalucia
2023-09-06T00:00:00.000+02:00,713455.091,Demanda,andalucia
2023-09-07T00:00:00.000+02:00,718709.335,Demanda,andalucia
2023-09-08T00:00:00.000+02:00,696807.158,Demanda,andalucia
2023-09-09T00:00:00.000+02:00,623814.065,Demanda,andalucia
2023-09-10T00:00:00.000+02:00,582350.336,Demanda,andalucia
2023-09-11T00:00:00.000+02:00,670861.718,Demanda,andalucia
2023-09-12T00:00:00.000+02:00,705037.939,Demanda,andalucia
2023-09-13T00:00:00.000+02:00,705471.848,Demanda,andalucia
2023-09-14T00:00:00.000+02:00,712650.088,Demanda,andalucia
2023-09-15T00:00:00.000+02:00,704741.902,Demanda,andalucia
2023-09-16T00:00:00.000+02:00,610152.639,Demanda,andalucia
2023-09-17T00:00:00.000+02:00,573642.626,Demanda,andalucia
2023-09-18T00:00:00.000+02:00,665858.082,Demanda,andalucia
2023-09-19T00:00:00.000+02:00,683286.703,Demanda,andalucia
2023-09-20T00:00:00.000+02:00,680363.13,Demanda,andalucia
2023-09-21T00:00:00.000+02:00,682301.958,Demanda,andalucia
2023-09-22T00:00:00.000+02:00,657786.885,Demanda,andalucia
2023-09-23T00:00:00.000+02:00,577386.642,Demanda,andalucia
2023-09-24T00:00:00.000+02:00,541155.475,Demanda,andalucia
2023-09-25T00:00:00.000+02:00,644344.176,Demanda,andalucia
2023-09-26T00:00:00.000+02:00,673007.777,Demanda,andalucia
2023-09-27T00:00:00.000+02:00,684381.179,Demanda,andalucia
2023-09-28T00:00:00.000+02:00,688482.194,Demanda,andalucia
2023-09-29T00:00:00.000+02:00,682620.495,Demanda,andalucia
2023-09-30T00:00:00.000+02:00,608394.984,Demanda,andalucia
2023-10-01T00:00:00.000+02:00,568592.41,Demanda,andalucia
2023-10-02T00:00:00.000+02:00,677907.782,Demanda,andalucia
2023-10-03T00:00:00.000+02:00,694129.802,Demanda,andalucia
2023-10-04T00:00:00.000+02:00,697359.162,Demanda,andalucia
2023-10-05T00:00:00.000+02:00,698683.251,Demanda,andalucia
2023-10-06T00:00:00.000+02:00,699421.954,Demanda,andalucia
2023-10-07T00:00:00.000+02:00,618380.502,Demanda,andalucia
2023-10-08T00:00:00.000+02:00,572203.065,Demanda,andalucia
2023-10-09T00:00:00.000+02:00,661444.716,Demanda,andalucia
2023-10-10T00:00:00.000+02:00,682328.873,Demanda,andalucia
2023-10-11T00:00:00.000+02:00,676631.446,Demanda,andalucia
2023-10-12T00:00:00.000+02:00,575504.945,Demanda,andalucia
2023-10-13T00:00:00.000+02:00,615394.793,Demanda,andalucia
2023-10-14T00:00:00.000+02:00,578579.097,Demanda,andalucia
2023-10-15T00:00:00.000+02:00,541876.33,Demanda,andalucia
2023-10-16T00:00:00.000+02:00,656582.378,Demanda,andalucia
2023-10-17T00:00:00.000+02:00,685735.457,Demanda,andalucia
2023-10-18T00:00:00.000+02:00,691544.263,Demanda,andalucia
2023-10-19T00:00:00.000+02:00,695588.62,Demanda,andalucia
2023-10-20T00:00:00.000+02:00,670024.187,Demanda,andalucia
2023-10-21T00:00:00.000+02:00,578655.968,Demanda,andalucia
2023-10-22T00:00:00.000+02:00,547584.426,Demanda,andalucia
2023-10-23T00:00:00.000+02:00,652396.01,Demanda,andalucia
2023-10-24T00:00:00.000+02:00,668310.627,Demanda,andalucia
2023-10-25T00:00:00.000+02:00,680986.583,Demanda,andalucia
2023-10-26T00:00:00.000+02:00,695519.318,Demanda,andalucia
2023-10-27T00:00:00.000+02:00,681696.979,Demanda,andalucia
2023-10-28T00:00:00.000+02:00,600928.081,Demanda,andalucia
2023-10-29T00:00:00.000+02:00,584792.106,Demanda,andalucia
2023-10-30T00:00:00.000+01:00,663807.745,Demanda,andalucia
2023-10-31T00:00:00.000+01:00,677491.268,Demanda,andalucia
2023-11-01T00:00:00.000+01:00,595447.394,Demanda,andalucia
2023-11-02T00:00:00.000+01:00,681524.046,Demanda,andalucia
2023-11-03T00:00:00.000+01:00,688910.052,Demanda,andalucia
2023-11-04T00:00:00.000+01:00,621381.226,Demanda,andalucia
2023-11-05T00:00:00.000+01:00,573801.32,Demanda,andalucia
2023-11-06T00:00:00.000+01:00,677205.414,Demanda,andalucia
2023-11-07T00:00:00.000+01:00,699291.04,Demanda,andalucia
2023-11-08T00:00:00.000+01:00,713708.037,Demanda,andalucia
2023-11-09T00:00:00.000+01:00,703993.269,Demanda,andalucia
2023-11-10T00:00:00.000+01:00,703513.302,Demanda,andalucia
2023-11-11T00:00:00.000+01:00,628504.13,Demanda,andalucia
2023-11-12T00:00:00.000+01:00,573478.299,Demanda,andalucia
2023-11-13T00:00:00.000+01:00,672700.842,Demanda,andalucia
2023-11-14T00:00:00.000+01:00,682941.124,Demanda,andalucia
2023-11-15T00:00:00.000+01:00,690217.89,Demanda,andalucia
2023-11-16T00:00:00.000+01:00,694399.37,Demanda,andalucia
2023-11-17T00:00:00.000+01:00,681979.844,Demanda,andalucia
2023-11-18T00:00:00.000+01:00,604200.644,Demanda,andalucia
2023-11-19T00:00:00.000+01:00,560129.864,Demanda,andalucia
2023-11-20T00:00:00.000+01:00,674097.163,Demanda,andalucia
