valor,porcentaje,fecha,pais,año
-2.977157,0.1213565800657647,2020-11-06,portugal-frontera,2020
-13.266064,0.344036661797203,2020-11-07,portugal-frontera,2020
-8.433459000000001,0.2368988485174009,2020-11-08,portugal-frontera,2020
-7.176743,0.2124156777677589,2020-11-09,portugal-frontera,2020
-2.674138,0.0757673520594835,2020-11-10,portugal-frontera,2020
-3.687012,0.0978047766774326,2020-11-11,portugal-frontera,2020
-4.950151,0.1428896332778707,2020-11-12,portugal-frontera,2020
-4.56147,0.1070733347193609,2020-11-13,portugal-frontera,2020
-10.497211,0.2341529674951712,2020-11-14,portugal-frontera,2020
-39.62052,0.9486606533576256,2020-11-15,portugal-frontera,2020
-14.311364,0.3644437074210016,2020-11-16,portugal-frontera,2020
-1.2578610000000001,0.0286678087652235,2020-11-17,portugal-frontera,2020
-3.2635929999999997,0.084591106898884,2020-11-18,portugal-frontera,2020
-4.019169,0.1381555914414233,2020-11-19,portugal-frontera,2020
-2.1213200000000003,0.060216163571367,2020-11-20,portugal-frontera,2020
-10.160635000000001,0.4055234185914322,2020-11-21,portugal-frontera,2020
-28.992426,0.9049797125458088,2020-11-22,portugal-frontera,2020
-7.657447,0.249691612827576,2020-11-23,portugal-frontera,2020
-1.948976,0.0438468796812857,2020-11-24,portugal-frontera,2020
-0.661728,0.0142349121908506,2020-11-25,portugal-frontera,2020
-0.222609,0.0037798761147297,2020-11-26,portugal-frontera,2020
-1.532748,0.0382275969466466,2020-11-27,portugal-frontera,2020
-8.510089,0.2531861025429883,2020-11-28,portugal-frontera,2020
-0.5492279999999999,0.0153768734989624,2020-11-29,portugal-frontera,2020
-0.227157,0.0037483243204711,2020-11-30,portugal-frontera,2020
-0.21431,0.004161802071366,2020-12-01,portugal-frontera,2020
-6.073471,0.1888799893391999,2020-12-02,portugal-frontera,2020
-3.1570039999999997,0.077586715578594,2020-12-03,portugal-frontera,2020
-8.141529,0.2200261781979494,2020-12-04,portugal-frontera,2020
-5.215428,0.2803577684363916,2020-12-05,portugal-frontera,2020
-37.792038,0.95953677210499,2020-12-06,portugal-frontera,2020
-19.186079000000003,0.6831547605144014,2020-12-07,portugal-frontera,2020
-24.469864,0.8779424960614355,2020-12-08,portugal-frontera,2020
-20.857936000000002,0.604857790270645,2020-12-09,portugal-frontera,2020
-14.911945,0.4240501293255291,2020-12-10,portugal-frontera,2020
-13.370966000000001,0.3363088521866142,2020-12-11,portugal-frontera,2020
-33.535807999999996,0.898901616134433,2020-12-12,portugal-frontera,2020
-28.508153,0.706901348984596,2020-12-13,portugal-frontera,2020
-14.058456,0.3062984580993901,2020-12-14,portugal-frontera,2020
-11.643665,0.2216294822897359,2020-12-15,portugal-frontera,2020
-3.756662,0.0715983383879154,2020-12-16,portugal-frontera,2020
-5.830405,0.1136407690587231,2020-12-17,portugal-frontera,2020
-18.652838,0.4159621492341896,2020-12-18,portugal-frontera,2020
-36.805161999999996,0.8601484674455979,2020-12-19,portugal-frontera,2020
-44.583523,0.9325081629848612,2020-12-20,portugal-frontera,2020
-25.815711999999998,0.685285423129448,2020-12-21,portugal-frontera,2020
-29.925990000000002,0.7159106983519097,2020-12-22,portugal-frontera,2020
-30.674518,0.7946776203245021,2020-12-23,portugal-frontera,2020
-27.243382,0.71238524379365,2020-12-24,portugal-frontera,2020
-25.424796999999998,0.6094520791494843,2020-12-25,portugal-frontera,2020
-29.530333,0.8162594449592345,2020-12-26,portugal-frontera,2020
-38.15949,0.8405582994115286,2020-12-27,portugal-frontera,2020
-25.66675,0.7004855631895195,2020-12-28,portugal-frontera,2020
-14.764798,0.4779527093879904,2020-12-29,portugal-frontera,2020
-37.780994,0.9279044573363064,2020-12-30,portugal-frontera,2020
-22.558199000000002,0.6848412108655696,2020-12-31,portugal-frontera,2020
-23.540425,0.7802361401374264,2021-01-01,portugal-frontera,2021
-43.692707,0.993301258518156,2021-01-02,portugal-frontera,2021
-46.268077,0.9921858737524706,2021-01-03,portugal-frontera,2021
-14.256264999999999,0.3796635012473323,2021-01-04,portugal-frontera,2021
-9.592404,0.2627289585618397,2021-01-05,portugal-frontera,2021
-11.222374,0.3402057020904431,2021-01-06,portugal-frontera,2021
-8.223621999999999,0.1726844525969363,2021-01-07,portugal-frontera,2021
-18.838099,0.4024944138649815,2021-01-08,portugal-frontera,2021
-45.458448,0.7862340216390543,2021-01-09,portugal-frontera,2021
-54.598244,0.9290306487029012,2021-01-10,portugal-frontera,2021
-28.044001,0.5622279164514591,2021-01-11,portugal-frontera,2021
-25.143826,0.830645795896917,2021-01-12,portugal-frontera,2021
-34.670367,0.8639615810045492,2021-01-13,portugal-frontera,2021
-34.315315999999996,0.8098172690060287,2021-01-14,portugal-frontera,2021
-40.069173,0.8784990559064484,2021-01-15,portugal-frontera,2021
-46.992144999999994,0.9795800955492052,2021-01-16,portugal-frontera,2021
-43.612824999999994,0.9461209784517712,2021-01-17,portugal-frontera,2021
-21.873441,0.5779691114463585,2021-01-18,portugal-frontera,2021
-12.910535,0.272811391049689,2021-01-19,portugal-frontera,2021
-18.301600999999998,0.4288284989766188,2021-01-20,portugal-frontera,2021
-24.70306,0.5495019337513998,2021-01-21,portugal-frontera,2021
-16.176391,0.5174155080354675,2021-01-22,portugal-frontera,2021
-15.694828,0.3960629573132571,2021-01-23,portugal-frontera,2021
-27.962036,0.7940888648533887,2021-01-24,portugal-frontera,2021
-13.808772000000001,0.3213684952438004,2021-01-25,portugal-frontera,2021
-22.177607,0.5451761332615203,2021-01-26,portugal-frontera,2021
-20.91048,0.5062244814610616,2021-01-27,portugal-frontera,2021
-27.446887,0.5466299449008211,2021-01-28,portugal-frontera,2021
-37.193472,0.7469513463158723,2021-01-29,portugal-frontera,2021
-20.869677,0.4141294873370657,2021-01-30,portugal-frontera,2021
-7.008211,0.1355852905145641,2021-01-31,portugal-frontera,2021
-18.532610000000002,0.4214268056874555,2021-02-01,portugal-frontera,2021
-12.374115,0.2440635409006673,2021-02-02,portugal-frontera,2021
-10.674372,0.2017537372046347,2021-02-03,portugal-frontera,2021
-13.697042999999999,0.3521375623884019,2021-02-04,portugal-frontera,2021
-15.058671,0.3267813602652136,2021-02-05,portugal-frontera,2021
-6.6647870000000005,0.1654196710800837,2021-02-06,portugal-frontera,2021
-24.333471000000003,0.5154879272174709,2021-02-07,portugal-frontera,2021
-11.348038,0.2128223458663983,2021-02-08,portugal-frontera,2021
-1.504836,0.0234750574823294,2021-02-09,portugal-frontera,2021
-7.3224,0.1849197938426133,2021-02-10,portugal-frontera,2021
-5.910179,0.136926555746696,2021-02-11,portugal-frontera,2021
-18.298234,0.378184517623942,2021-02-12,portugal-frontera,2021
-12.042404000000001,0.2921555352640183,2021-02-13,portugal-frontera,2021
-13.489102999999998,0.2512083571646408,2021-02-14,portugal-frontera,2021
-3.2946880000000003,0.0489955365375056,2021-02-15,portugal-frontera,2021
-2.321244,0.0439829426270518,2021-02-16,portugal-frontera,2021
-1.6713689999999999,0.0322902940847581,2021-02-17,portugal-frontera,2021
-6.8958260000000005,0.1271632028203208,2021-02-18,portugal-frontera,2021
-4.472473,0.0769358104273672,2021-02-19,portugal-frontera,2021
-0.593688,0.0095057173634523,2021-02-20,portugal-frontera,2021
-1.869219,0.0323674644418653,2021-02-21,portugal-frontera,2021
-4.786351,0.1256437622144881,2021-02-22,portugal-frontera,2021
-9.039964,0.1554892632774126,2021-02-23,portugal-frontera,2021
-14.73392,0.2669879333809483,2021-02-24,portugal-frontera,2021
-4.752077,0.1286818156179228,2021-02-25,portugal-frontera,2021
-7.583515,0.1666320776057675,2021-02-26,portugal-frontera,2021
-7.855702,0.2119099701299732,2021-02-27,portugal-frontera,2021
-16.433449,0.4639452432527779,2021-02-28,portugal-frontera,2021
-10.728548,0.2949858811043259,2021-03-01,portugal-frontera,2021
-11.489564,0.3309477022587015,2021-03-02,portugal-frontera,2021
-8.85744,0.2567677866562523,2021-03-03,portugal-frontera,2021
-7.106523,0.1831452581638799,2021-03-04,portugal-frontera,2021
-17.747583,0.4173393918101922,2021-03-05,portugal-frontera,2021
-15.909279,0.4707351746096841,2021-03-06,portugal-frontera,2021
-16.312967,0.4686284868552215,2021-03-07,portugal-frontera,2021
-14.210417,0.4231911158084641,2021-03-08,portugal-frontera,2021
-5.756901,0.1589506975162042,2021-03-09,portugal-frontera,2021
-19.362237,0.5239881161534449,2021-03-10,portugal-frontera,2021
-29.624349,0.695779838724906,2021-03-11,portugal-frontera,2021
-29.375127,0.6668571088828456,2021-03-12,portugal-frontera,2021
-29.541536,0.7668405085565113,2021-03-13,portugal-frontera,2021
-26.01031,0.7047346167966523,2021-03-14,portugal-frontera,2021
-16.604488,0.479479534544281,2021-03-15,portugal-frontera,2021
-22.553001000000002,0.5999869430417866,2021-03-16,portugal-frontera,2021
-19.323393,0.4268055137212101,2021-03-17,portugal-frontera,2021
-15.136602,0.3964498718294176,2021-03-18,portugal-frontera,2021
-12.889545,0.3625767883310851,2021-03-19,portugal-frontera,2021
-24.345735,0.5476494513177056,2021-03-20,portugal-frontera,2021
-28.378383999999997,0.8161163807968557,2021-03-21,portugal-frontera,2021
-20.887608,0.5857933418154555,2021-03-22,portugal-frontera,2021
-9.763091000000001,0.2290267425346552,2021-03-23,portugal-frontera,2021
-3.40223,0.088307393816694,2021-03-24,portugal-frontera,2021
-11.060716000000001,0.2900988409780314,2021-03-25,portugal-frontera,2021
-14.183034,0.4682259922674724,2021-03-26,portugal-frontera,2021
-33.481529,0.87553927670788,2021-03-27,portugal-frontera,2021
-33.140661,0.9331173991445224,2021-03-28,portugal-frontera,2021
-33.475439,0.7088965015998192,2021-03-29,portugal-frontera,2021
-24.343996999999998,0.6497034459961166,2021-03-30,portugal-frontera,2021
-14.375716,0.498670048180748,2021-03-31,portugal-frontera,2021
-31.261663000000002,0.8103564735950344,2021-04-01,portugal-frontera,2021
-44.938644999999994,0.9882125166056704,2021-04-02,portugal-frontera,2021
-57.945665,0.9451610617032457,2021-04-03,portugal-frontera,2021
-55.14457,0.9769007280248014,2021-04-04,portugal-frontera,2021
-37.648812,0.9105218289079124,2021-04-05,portugal-frontera,2021
-39.457440000000005,0.8522822190168726,2021-04-06,portugal-frontera,2021
-21.579781999999998,0.567955660059049,2021-04-07,portugal-frontera,2021
-6.827853,0.2016974320953606,2021-04-08,portugal-frontera,2021
-6.551106,0.1897208854467263,2021-04-09,portugal-frontera,2021
-9.346208,0.3290374702883594,2021-04-10,portugal-frontera,2021
-42.946985999999995,0.9504922766806082,2021-04-11,portugal-frontera,2021
-7.954032,0.1697195761226897,2021-04-12,portugal-frontera,2021
-6.673877,0.1513442664081899,2021-04-13,portugal-frontera,2021
-4.846349,0.1159866927897946,2021-04-14,portugal-frontera,2021
-4.526178,0.1203251650398374,2021-04-15,portugal-frontera,2021
-22.473200000000002,0.5849447041775139,2021-04-16,portugal-frontera,2021
-33.007156,0.8123770361661499,2021-04-17,portugal-frontera,2021
-43.431337,0.9319964599387764,2021-04-18,portugal-frontera,2021
-13.696097,0.3047268775657194,2021-04-19,portugal-frontera,2021
-5.889198,0.1500080235929292,2021-04-20,portugal-frontera,2021
-8.472994,0.2661927157456888,2021-04-21,portugal-frontera,2021
-9.956439,0.3733220791713125,2021-04-22,portugal-frontera,2021
-15.939146000000001,0.489156260900345,2021-04-23,portugal-frontera,2021
-37.466057,0.9906372678463498,2021-04-24,portugal-frontera,2021
-45.726328,0.9919541782326212,2021-04-25,portugal-frontera,2021
-15.527256,0.5253472573718603,2021-04-26,portugal-frontera,2021
-7.833423,0.2717887951829676,2021-04-27,portugal-frontera,2021
-12.991200000000001,0.4426645755111069,2021-04-28,portugal-frontera,2021
-7.726494,0.2694423757286092,2021-04-29,portugal-frontera,2021
-16.949621999999998,0.6650327813542779,2021-04-30,portugal-frontera,2021
-64.25197,0.9956373516164246,2021-05-01,portugal-frontera,2021
-73.157027,0.998459531067718,2021-05-02,portugal-frontera,2021
-34.711749000000005,0.6838195062776432,2021-05-03,portugal-frontera,2021
-25.929432000000002,0.6672246808033221,2021-05-04,portugal-frontera,2021
-15.400519000000001,0.430971639831564,2021-05-05,portugal-frontera,2021
-17.727034,0.4627251428103516,2021-05-06,portugal-frontera,2021
-31.059916,0.7154464570723824,2021-05-07,portugal-frontera,2021
-64.261696,0.9999361090988952,2021-05-08,portugal-frontera,2021
-54.749623,0.9930323113355302,2021-05-09,portugal-frontera,2021
-26.764650000000003,0.7988184912617993,2021-05-10,portugal-frontera,2021
-53.863887999999996,0.9677232785722222,2021-05-11,portugal-frontera,2021
-28.341579000000003,0.7570472592075417,2021-05-12,portugal-frontera,2021
-19.176329000000003,0.6377201258138765,2021-05-13,portugal-frontera,2021
-39.105290999999994,0.908803370158517,2021-05-14,portugal-frontera,2021
-44.135449,0.962128345329387,2021-05-15,portugal-frontera,2021
-53.580964,0.995287552403278,2021-05-16,portugal-frontera,2021
-24.796128,0.7901058457875956,2021-05-17,portugal-frontera,2021
-19.020259999999997,0.589371569618503,2021-05-18,portugal-frontera,2021
-25.057934,0.8003336893717208,2021-05-19,portugal-frontera,2021
-25.892692999999998,0.7043468068199141,2021-05-20,portugal-frontera,2021
-23.402493999999997,0.7730864944025914,2021-05-21,portugal-frontera,2021
-30.474668,0.9252161849230836,2021-05-22,portugal-frontera,2021
-28.666348999999997,0.9249571576069928,2021-05-23,portugal-frontera,2021
-43.470305,0.9273325588763514,2021-05-24,portugal-frontera,2021
-21.61271,0.6301858984412917,2021-05-25,portugal-frontera,2021
-25.484679,0.6963387394965193,2021-05-26,portugal-frontera,2021
-9.478508,0.4912041697982839,2021-05-27,portugal-frontera,2021
-19.092830999999997,0.702573392394227,2021-05-28,portugal-frontera,2021
-33.305422,0.9696635270889928,2021-05-29,portugal-frontera,2021
-45.076369,0.968561772746619,2021-05-30,portugal-frontera,2021
-27.12563,0.8802749963897394,2021-05-31,portugal-frontera,2021
-27.480219,0.9222483389594062,2021-06-01,portugal-frontera,2021
-26.432537,0.8705280789002797,2021-06-02,portugal-frontera,2021
-14.817591,0.6471826750818752,2021-06-03,portugal-frontera,2021
-8.529456,0.3473211140442773,2021-06-04,portugal-frontera,2021
-11.887731,0.553075617587942,2021-06-05,portugal-frontera,2021
-62.968367,0.9881226677907422,2021-06-06,portugal-frontera,2021
-30.840572,0.7515509894616424,2021-06-07,portugal-frontera,2021
-16.120845,0.4977338704007841,2021-06-08,portugal-frontera,2021
-13.109269,0.4753058324873009,2021-06-09,portugal-frontera,2021
-10.119918,0.3163220499635352,2021-06-10,portugal-frontera,2021
-17.487167000000003,0.5569619096091335,2021-06-11,portugal-frontera,2021
-32.684669,0.8132665584589437,2021-06-12,portugal-frontera,2021
-44.28582299999999,0.93196805899567,2021-06-13,portugal-frontera,2021
-8.944696,0.3425242208658985,2021-06-14,portugal-frontera,2021
-6.901466,0.2077216677867208,2021-06-15,portugal-frontera,2021
-7.322119,0.2648398320157145,2021-06-16,portugal-frontera,2021
-9.401021,0.4181724875589404,2021-06-17,portugal-frontera,2021
-12.983342,0.4509184873515886,2021-06-18,portugal-frontera,2021
-16.640145,0.7687621489579183,2021-06-19,portugal-frontera,2021
-42.377493,0.9530603717600636,2021-06-20,portugal-frontera,2021
-21.177259,0.6092257111221471,2021-06-21,portugal-frontera,2021
-7.647578,0.2906549983731467,2021-06-22,portugal-frontera,2021
-16.16262,0.5722526597203292,2021-06-23,portugal-frontera,2021
-19.630366000000002,0.6336066785740327,2021-06-24,portugal-frontera,2021
-32.594079,0.8212336171924792,2021-06-25,portugal-frontera,2021
-41.780485,0.9930414226329768,2021-06-26,portugal-frontera,2021
-47.869042,0.9719979591492371,2021-06-27,portugal-frontera,2021
-14.789864,0.5886981415954248,2021-06-28,portugal-frontera,2021
-14.843918,0.5143061682502815,2021-06-29,portugal-frontera,2021
-15.98939,0.560790835731925,2021-06-30,portugal-frontera,2021
-19.043026,0.6957328395389369,2021-07-01,portugal-frontera,2021
-26.369986,0.8207469629233821,2021-07-02,portugal-frontera,2021
-32.401458,0.9494869865477228,2021-07-03,portugal-frontera,2021
-48.175535,0.9801805721802348,2021-07-04,portugal-frontera,2021
-34.140527999999996,0.9049565404921232,2021-07-05,portugal-frontera,2021
-30.998307,0.9202071790410716,2021-07-06,portugal-frontera,2021
-13.404186,0.4411133382937602,2021-07-07,portugal-frontera,2021
-11.46541,0.4637775953475851,2021-07-08,portugal-frontera,2021
-25.886986,0.893296230365166,2021-07-09,portugal-frontera,2021
-22.601722000000002,0.8927259399164591,2021-07-10,portugal-frontera,2021
-30.401321,0.8175188890422567,2021-07-11,portugal-frontera,2021
-18.275817,0.6188866342819151,2021-07-12,portugal-frontera,2021
-18.018025,0.6028540404999714,2021-07-13,portugal-frontera,2021
-41.868102,0.9381870088888228,2021-07-14,portugal-frontera,2021
-33.555856,0.8855659000455822,2021-07-15,portugal-frontera,2021
-38.001688,0.8862766139085747,2021-07-16,portugal-frontera,2021
-28.256085,0.9381246315541202,2021-07-17,portugal-frontera,2021
-54.91076,0.9999998178863636,2021-07-18,portugal-frontera,2021
-12.856123,0.4817131723761271,2021-07-19,portugal-frontera,2021
-5.042507,0.2022679328173759,2021-07-20,portugal-frontera,2021
-13.214639,0.528665536522365,2021-07-21,portugal-frontera,2021
-12.755393,0.5969713727466136,2021-07-22,portugal-frontera,2021
-25.149291,0.7766629339471707,2021-07-23,portugal-frontera,2021
-21.743509999999997,0.7379450394358448,2021-07-24,portugal-frontera,2021
-28.221437,0.8906856728006494,2021-07-25,portugal-frontera,2021
-13.927239,0.5387881339743127,2021-07-26,portugal-frontera,2021
-18.017107,0.5583800597178302,2021-07-27,portugal-frontera,2021
-21.084538000000002,0.7683182975049022,2021-07-28,portugal-frontera,2021
-22.840031,0.7708822833637247,2021-07-29,portugal-frontera,2021
-24.694151,0.7686467203429512,2021-07-30,portugal-frontera,2021
-33.831689,0.965725093172262,2021-07-31,portugal-frontera,2021
-51.329524,0.9748966624645502,2021-08-01,portugal-frontera,2021
-30.818267,0.905690456915378,2021-08-02,portugal-frontera,2021
