fecha,valor,porcentaje,indicator,region
2023-01-01T00:00:00.000+01:00,114.05858333333333,1,Índice general,peninsular
2023-02-01T00:00:00.000+01:00,113.34649999999999,1,Índice general,peninsular
2023-03-01T00:00:00.000+01:00,113.10941666666666,1,Índice general,peninsular
2023-04-01T00:00:00.000+02:00,112.56641666666665,1,Índice general,peninsular
2023-05-01T00:00:00.000+02:00,111.60891666666667,1,Índice general,peninsular
2023-06-01T00:00:00.000+02:00,110.61566666666666,1,Índice general,peninsular
2023-07-01T00:00:00.000+02:00,109.80383333333333,1,Índice general,peninsular
2023-08-01T00:00:00.000+02:00,109.21466666666667,1,Índice general,peninsular
2023-09-01T00:00:00.000+02:00,108.75475,1,Índice general,peninsular
2023-10-01T00:00:00.000+02:00,108.69333333333333,1,Índice general,peninsular
2023-11-01T00:00:00.000+01:00,108.80316666666666,1,Índice general,peninsular
2023-12-01T00:00:00.000+01:00,108.73516666666666,1,Índice general,peninsular
2023-01-01T00:00:00.000+01:00,93.08833333333332,1,Índice general corregido,peninsular
2023-02-01T00:00:00.000+01:00,92.3975,1,Índice general corregido,peninsular
2023-03-01T00:00:00.000+01:00,92.09583333333335,1,Índice general corregido,peninsular
2023-04-01T00:00:00.000+02:00,91.51841666666667,1,Índice general corregido,peninsular
2023-05-01T00:00:00.000+02:00,90.9335,1,Índice general corregido,peninsular
2023-06-01T00:00:00.000+02:00,90.21041666666666,1,Índice general corregido,peninsular
2023-07-01T00:00:00.000+02:00,89.81583333333333,1,Índice general corregido,peninsular
2023-08-01T00:00:00.000+02:00,89.30975000000001,1,Índice general corregido,peninsular
2023-09-01T00:00:00.000+02:00,89.04608333333334,1,Índice general corregido,peninsular
2023-10-01T00:00:00.000+02:00,88.9185,1,Índice general corregido,peninsular
2023-11-01T00:00:00.000+01:00,89.01833333333333,1,Índice general corregido,peninsular
2023-12-01T00:00:00.000+01:00,89.02183333333333,1,Índice general corregido,peninsular
2023-01-01T00:00:00.000+01:00,-5.141161728870796,1,Annual variation,peninsular
2023-02-01T00:00:00.000+01:00,-5.717892180138337,1,Annual variation,peninsular
2023-03-01T00:00:00.000+01:00,-5.4848615676007055,1,Annual variation,peninsular
2023-04-01T00:00:00.000+02:00,-5.648132690815354,1,Annual variation,peninsular
2023-05-01T00:00:00.000+02:00,-6.489822364406407,1,Annual variation,peninsular
2023-06-01T00:00:00.000+02:00,-7.2581591758938995,1,Annual variation,peninsular
2023-07-01T00:00:00.000+02:00,-7.669938560889756,1,Annual variation,peninsular
2023-08-01T00:00:00.000+02:00,-7.630979498861058,1,Annual variation,peninsular
2023-09-01T00:00:00.000+02:00,-7.408947239594611,1,Annual variation,peninsular
2023-10-01T00:00:00.000+02:00,-6.9117484379070335,1,Annual variation,peninsular
2023-11-01T00:00:00.000+01:00,-6.100418422078422,1,Annual variation,peninsular
2023-12-01T00:00:00.000+01:00,-5.393179404077009,1,Annual variation,peninsular
2023-01-01T00:00:00.000+01:00,-6.635385210736136,1,Corrected annual variation,peninsular
2023-02-01T00:00:00.000+01:00,-7.279756285002036,1,Corrected annual variation,peninsular
2023-03-01T00:00:00.000+01:00,-7.1381336542024325,1,Corrected annual variation,peninsular
2023-04-01T00:00:00.000+02:00,-7.3332883312379264,1,Corrected annual variation,peninsular
2023-05-01T00:00:00.000+02:00,-7.754460949572767,1,Corrected annual variation,peninsular
2023-06-01T00:00:00.000+02:00,-8.233296514471716,1,Corrected annual variation,peninsular
2023-07-01T00:00:00.000+02:00,-8.061302132915682,1,Corrected annual variation,peninsular
2023-08-01T00:00:00.000+02:00,-7.924849586626353,1,Corrected annual variation,peninsular
2023-09-01T00:00:00.000+02:00,-7.50340839742562,1,Corrected annual variation,peninsular
2023-10-01T00:00:00.000+02:00,-6.955357804645149,1,Corrected annual variation,peninsular
2023-11-01T00:00:00.000+01:00,-6.0023776148703725,1,Corrected annual variation,peninsular
2023-12-01T00:00:00.000+01:00,-5.1676292573108356,1,Corrected annual variation,peninsular
2023-01-01T00:00:00.000+01:00,114.05858333333333,1,Índice general,canarias
2023-02-01T00:00:00.000+01:00,113.34649999999999,1,Índice general,canarias
2023-03-01T00:00:00.000+01:00,113.10941666666666,1,Índice general,canarias
2023-04-01T00:00:00.000+02:00,112.56641666666665,1,Índice general,canarias
2023-05-01T00:00:00.000+02:00,111.60891666666667,1,Índice general,canarias
2023-06-01T00:00:00.000+02:00,110.61566666666666,1,Índice general,canarias
2023-07-01T00:00:00.000+02:00,109.80383333333333,1,Índice general,canarias
2023-08-01T00:00:00.000+02:00,109.21466666666667,1,Índice general,canarias
2023-09-01T00:00:00.000+02:00,108.75475,1,Índice general,canarias
2023-10-01T00:00:00.000+02:00,108.69333333333333,1,Índice general,canarias
2023-11-01T00:00:00.000+01:00,108.80316666666666,1,Índice general,canarias
2023-12-01T00:00:00.000+01:00,108.73516666666666,1,Índice general,canarias
2023-01-01T00:00:00.000+01:00,93.08833333333332,1,Índice general corregido,canarias
2023-02-01T00:00:00.000+01:00,92.3975,1,Índice general corregido,canarias
2023-03-01T00:00:00.000+01:00,92.09583333333335,1,Índice general corregido,canarias
2023-04-01T00:00:00.000+02:00,91.51841666666667,1,Índice general corregido,canarias
