fecha,valor,porcentaje,indicator,region
2021-01-01,114.181,0.5382519457133026,Índice general,peninsular
2021-02-01,110.055,0.5161279732873114,Índice general,peninsular
2021-03-01,122.356,0.5436763784530755,Índice general,peninsular
2021-04-01,115.901,0.5296805948458273,Índice general,peninsular
2021-05-01,123.988,0.5506710843052434,Índice general,peninsular
2021-06-01,126.215,0.554099497769817,Índice general,peninsular
2021-07-01,131.561,0.5751300546448088,Índice general,peninsular
2021-08-01,122.072,0.5796831668122935,Índice general,peninsular
2021-09-01,126.392,0.5548132215442694,Índice general,peninsular
2021-10-01,121.862,0.5481945325398003,Índice general,peninsular
2021-11-01,118.012,0.5320529293749013,Índice general,peninsular
2021-12-01,109.402,0.5343486096933169,Índice general,peninsular
2021-01-01,97.952,0.4525296202261992,Índice general corregido,peninsular
2021-02-01,103.177,0.4705927361430949,Índice general corregido,peninsular
2021-03-01,102.697,0.4464468708679744,Índice general corregido,peninsular
2021-04-01,102.912,0.4196208040477124,Índice general corregido,peninsular
2021-05-01,101.17,0.4236876306283053,Índice general corregido,peninsular
2021-06-01,101.569,0.4254302433432804,Índice general corregido,peninsular
2021-07-01,97.189,0.4174561295436655,Índice general corregido,peninsular
2021-08-01,88.512,0.4123626978129666,Índice general corregido,peninsular
2021-09-01,101.418,0.4382208844879381,Índice general corregido,peninsular
2021-10-01,100.435,0.4505410917708164,Índice general corregido,peninsular
2021-11-01,103.793,0.4667689374465671,Índice general corregido,peninsular
2021-12-01,95.337,0.4649142369877959,Índice general corregido,peninsular
2021-01-01,-4.321339388962439,1.0,Variación mensual,peninsular
2021-02-01,-6.017028035627358,1.0,Variación mensual,peninsular
2021-03-01,4.978850823230631,1.0,Variación mensual,peninsular
2021-04-01,26.43699477456445,1.0,Variación mensual,peninsular
2021-05-01,13.626407866641008,1.0,Variación mensual,peninsular
2021-06-01,10.96019270668495,1.0,Variación mensual,peninsular
2021-07-01,4.062487640893819,1.0,Variación mensual,peninsular
2021-08-01,4.061991185521751,1.0,Variación mensual,peninsular
2021-09-01,3.621233859397419,1.0,Variación mensual,peninsular
2021-10-01,-0.6238430361992062,1.0,Variación mensual,peninsular
2021-11-01,0.5598398023092297,1.0,Variación mensual,peninsular
2021-12-01,0.324627686890176,1.0,Variación mensual,peninsular
2021-01-01,-3.468937243771677,1.0,Variación mensual corregida,peninsular
2021-02-01,-2.362927493990953,1.0,Variación mensual corregida,peninsular
2021-03-01,4.491112399906394,1.0,Variación mensual corregida,peninsular
2021-04-01,28.34000523775676,1.0,Variación mensual corregida,peninsular
2021-05-01,16.925744004622935,1.0,Variación mensual corregida,peninsular
2021-06-01,11.29263776119566,1.0,Variación mensual corregida,peninsular
2021-07-01,6.586754109866955,1.0,Variación mensual corregida,peninsular
2021-08-01,3.166851215105774,1.0,Variación mensual corregida,peninsular
2021-09-01,3.417051607574427,1.0,Variación mensual corregida,peninsular
2021-10-01,-1.0326852773370927,1.0,Variación mensual corregida,peninsular
2021-11-01,1.288144194080399,1.0,Variación mensual corregida,peninsular
2021-12-01,1.331788614429659,1.0,Variación mensual corregida,peninsular
2021-01-01,114.181,0.5382519457133026,Índice general,canarias
2021-02-01,110.055,0.5161279732873114,Índice general,canarias
2021-03-01,122.356,0.5436763784530755,Índice general,canarias
2021-04-01,115.901,0.5296805948458273,Índice general,canarias
2021-05-01,123.988,0.5506710843052434,Índice general,canarias
2021-06-01,126.215,0.554099497769817,Índice general,canarias
2021-07-01,131.561,0.5751300546448088,Índice general,canarias
2021-08-01,122.072,0.5796831668122935,Índice general,canarias
2021-09-01,126.392,0.5548132215442694,Índice general,canarias
2021-10-01,121.862,0.5481945325398003,Índice general,canarias
2021-11-01,118.012,0.5320529293749013,Índice general,canarias
2021-12-01,109.402,0.5343486096933169,Índice general,canarias
2021-01-01,97.952,0.4525296202261992,Índice general corregido,canarias
2021-02-01,103.177,0.4705927361430949,Índice general corregido,canarias
2021-03-01,102.697,0.4464468708679744,Índice general corregido,canarias
2021-04-01,102.912,0.4196208040477124,Índice general corregido,canarias
2021-05-01,101.17,0.4236876306283053,Índice general corregido,canarias
2021-06-01,101.569,0.4254302433432804,Índice general corregido,canarias
2021-07-01,97.189,0.4174561295436655,Índice general corregido,canarias
2021-08-01,88.512,0.4123626978129666,Índice general corregido,canarias
2021-09-01,101.418,0.4382208844879381,Índice general corregido,canarias
2021-10-01,100.435,0.4505410917708164,Índice general corregido,canarias
2021-11-01,103.793,0.4667689374465671,Índice general corregido,canarias
2021-12-01,95.337,0.4649142369877959,Índice general corregido,canarias
2021-01-01,-4.321339388962439,1.0,Variación mensual,canarias
2021-02-01,-6.017028035627358,1.0,Variación mensual,canarias
2021-03-01,4.978850823230631,1.0,Variación mensual,canarias
2021-04-01,26.43699477456445,1.0,Variación mensual,canarias
2021-05-01,13.626407866641008,1.0,Variación mensual,canarias
2021-06-01,10.96019270668495,1.0,Variación mensual,canarias
2021-07-01,4.062487640893819,1.0,Variación mensual,canarias
2021-08-01,4.061991185521751,1.0,Variación mensual,canarias
2021-09-01,3.621233859397419,1.0,Variación mensual,canarias
2021-10-01,-0.6238430361992062,1.0,Variación mensual,canarias
2021-11-01,0.5598398023092297,1.0,Variación mensual,canarias
2021-12-01,0.324627686890176,1.0,Variación mensual,canarias
2021-01-01,-3.468937243771677,1.0,Variación mensual corregida,canarias
2021-02-01,-2.362927493990953,1.0,Variación mensual corregida,canarias
2021-03-01,4.491112399906394,1.0,Variación mensual corregida,canarias
2021-04-01,28.34000523775676,1.0,Variación mensual corregida,canarias
2021-05-01,16.925744004622935,1.0,Variación mensual corregida,canarias
2021-06-01,11.29263776119566,1.0,Variación mensual corregida,canarias
2021-07-01,6.586754109866955,1.0,Variación mensual corregida,canarias
2021-08-01,3.166851215105774,1.0,Variación mensual corregida,canarias
2021-09-01,3.417051607574427,1.0,Variación mensual corregida,canarias
2021-10-01,-1.0326852773370927,1.0,Variación mensual corregida,canarias
2021-11-01,1.288144194080399,1.0,Variación mensual corregida,canarias
2021-12-01,1.331788614429659,1.0,Variación mensual corregida,canarias
2021-01-01,114.181,0.5382519457133026,Índice general,baleares
2021-02-01,110.055,0.5161279732873114,Índice general,baleares
2021-03-01,122.356,0.5436763784530755,Índice general,baleares
2021-04-01,115.901,0.5296805948458273,Índice general,baleares
2021-05-01,123.988,0.5506710843052434,Índice general,baleares
2021-06-01,126.215,0.554099497769817,Índice general,baleares
2021-07-01,131.561,0.5751300546448088,Índice general,baleares
2021-08-01,122.072,0.5796831668122935,Índice general,baleares
2021-09-01,126.392,0.5548132215442694,Índice general,baleares
2021-10-01,121.862,0.5481945325398003,Índice general,baleares
2021-11-01,118.012,0.5320529293749013,Índice general,baleares
2021-12-01,109.402,0.5343486096933169,Índice general,baleares
2021-01-01,97.952,0.4525296202261992,Índice general corregido,baleares
2021-02-01,103.177,0.4705927361430949,Índice general corregido,baleares
2021-03-01,102.697,0.4464468708679744,Índice general corregido,baleares
2021-04-01,102.912,0.4196208040477124,Índice general corregido,baleares
2021-05-01,101.17,0.4236876306283053,Índice general corregido,baleares
2021-06-01,101.569,0.4254302433432804,Índice general corregido,baleares
2021-07-01,97.189,0.4174561295436655,Índice general corregido,baleares
