fecha,valor,porcentaje,indicador,region,tipo,año
2023-01-31,84.252618,0.0981008781773619,Solar fotovoltaica,peninsular,Renovable,2023
2023-02-01,83.470396,0.0996797334139738,Solar fotovoltaica,peninsular,Renovable,2023
2023-02-02,88.22085899999999,0.1108250229204379,Solar fotovoltaica,peninsular,Renovable,2023
2023-02-03,91.813096,0.1185112207295981,Solar fotovoltaica,peninsular,Renovable,2023
2023-02-04,94.02219199999999,0.124358135790834,Solar fotovoltaica,peninsular,Renovable,2023
2023-02-05,89.212321,0.1129047375134266,Solar fotovoltaica,peninsular,Renovable,2023
2023-02-06,78.893789,0.095543715891985,Solar fotovoltaica,peninsular,Renovable,2023
2023-02-07,43.380924,0.0530907855234527,Solar fotovoltaica,peninsular,Renovable,2023
2023-02-08,42.001997,0.0520024269369223,Solar fotovoltaica,peninsular,Renovable,2023
2023-02-09,72.656159,0.0886759504221091,Solar fotovoltaica,peninsular,Renovable,2023
2023-02-10,75.62931900000001,0.0944985102143857,Solar fotovoltaica,peninsular,Renovable,2023
2023-02-11,75.766571,0.1042361899256895,Solar fotovoltaica,peninsular,Renovable,2023
2023-02-12,69.880526,0.1015437362377886,Solar fotovoltaica,peninsular,Renovable,2023
2023-02-13,80.68455499999999,0.1015279716207035,Solar fotovoltaica,peninsular,Renovable,2023
2023-02-14,60.394536,0.0738972202328122,Solar fotovoltaica,peninsular,Renovable,2023
2023-02-15,72.813925,0.0920964929141526,Solar fotovoltaica,peninsular,Renovable,2023
2023-02-16,89.06495,0.1174677940426415,Solar fotovoltaica,peninsular,Renovable,2023
2023-02-17,76.247709,0.1029134651603327,Solar fotovoltaica,peninsular,Renovable,2023
2023-02-18,67.013798,0.1059077665012917,Solar fotovoltaica,peninsular,Renovable,2023
2023-02-19,67.500722,0.1045273021974906,Solar fotovoltaica,peninsular,Renovable,2023
2023-02-20,64.955811,0.0891840475356146,Solar fotovoltaica,peninsular,Renovable,2023
2023-02-21,70.398833,0.0952633747962859,Solar fotovoltaica,peninsular,Renovable,2023
2023-02-22,81.250349,0.108916219290805,Solar fotovoltaica,peninsular,Renovable,2023
2023-02-23,70.34684299999999,0.0932256396835787,Solar fotovoltaica,peninsular,Renovable,2023
2023-02-24,92.750865,0.1228341552340532,Solar fotovoltaica,peninsular,Renovable,2023
2023-02-25,70.149236,0.1027339241892444,Solar fotovoltaica,peninsular,Renovable,2023
2023-02-26,79.032227,0.0983783014935947,Solar fotovoltaica,peninsular,Renovable,2023
2023-02-27,99.782378,0.1093140693244125,Solar fotovoltaica,peninsular,Renovable,2023
2023-02-28,106.203436,0.1207394788245284,Solar fotovoltaica,peninsular,Renovable,2023
2023-03-01,105.58877000000001,0.1227139809438157,Solar fotovoltaica,peninsular,Renovable,2023
2023-03-02,108.539064,0.1216383412450339,Solar fotovoltaica,peninsular,Renovable,2023
2023-03-03,112.907262,0.1306125668318812,Solar fotovoltaica,peninsular,Renovable,2023
2023-03-04,107.191423,0.1442805909284667,Solar fotovoltaica,peninsular,Renovable,2023
2023-03-05,50.301985,0.0711751846313308,Solar fotovoltaica,peninsular,Renovable,2023
2023-03-06,52.263697,0.0640122638233814,Solar fotovoltaica,peninsular,Renovable,2023
2023-03-07,70.488209,0.0862197478894734,Solar fotovoltaica,peninsular,Renovable,2023
2023-03-08,59.823242,0.0711626778277323,Solar fotovoltaica,peninsular,Renovable,2023
2023-03-09,54.664218999999996,0.0660014591257827,Solar fotovoltaica,peninsular,Renovable,2023
2023-03-10,95.583341,0.1136515614530692,Solar fotovoltaica,peninsular,Renovable,2023
2023-03-11,78.65135099999999,0.1024699237537195,Solar fotovoltaica,peninsular,Renovable,2023
2023-03-12,108.339152,0.1577883588334196,Solar fotovoltaica,peninsular,Renovable,2023
2023-03-13,95.352766,0.1267248735202838,Solar fotovoltaica,peninsular,Renovable,2023
2023-03-14,114.42153,0.1439841613198213,Solar fotovoltaica,peninsular,Renovable,2023
2023-03-15,125.645264,0.167717024836859,Solar fotovoltaica,peninsular,Renovable,2023
2023-03-16,111.272672,0.1442720786521315,Solar fotovoltaica,peninsular,Renovable,2023
2023-03-17,86.629561,0.1116319536222305,Solar fotovoltaica,peninsular,Renovable,2023
2023-03-18,82.645155,0.1204815001138387,Solar fotovoltaica,peninsular,Renovable,2023
2023-03-19,115.786084,0.1717172694191163,Solar fotovoltaica,peninsular,Renovable,2023
2023-03-20,124.933687,0.1722253170077483,Solar fotovoltaica,peninsular,Renovable,2023
2023-03-21,123.489235,0.1749223751831634,Solar fotovoltaica,peninsular,Renovable,2023
2023-03-22,122.555363,0.171990399670417,Solar fotovoltaica,peninsular,Renovable,2023
2023-03-23,115.083285,0.1557645696940754,Solar fotovoltaica,peninsular,Renovable,2023
2023-03-24,89.051439,0.1199843044472237,Solar fotovoltaica,peninsular,Renovable,2023
2023-03-25,113.08790499999999,0.1725528764204764,Solar fotovoltaica,peninsular,Renovable,2023
2023-03-26,98.29102499999999,0.1444402615643168,Solar fotovoltaica,peninsular,Renovable,2023
2023-03-27,126.462811,0.1680710027347265,Solar fotovoltaica,peninsular,Renovable,2023
2023-03-28,133.04201999999998,0.1801338173555529,Solar fotovoltaica,peninsular,Renovable,2023
2023-03-29,118.05073,0.159252122983601,Solar fotovoltaica,peninsular,Renovable,2023
2023-03-30,107.28714,0.1429432786469873,Solar fotovoltaica,peninsular,Renovable,2023
2023-03-31,89.833543,0.1136339248058077,Solar fotovoltaica,peninsular,Renovable,2023
2023-04-01,96.938423,0.1386992709554982,Solar fotovoltaica,peninsular,Renovable,2023
2023-04-02,113.23226,0.1673275161343848,Solar fotovoltaica,peninsular,Renovable,2023
2023-04-03,130.350967,0.1808191919775301,Solar fotovoltaica,peninsular,Renovable,2023
2023-04-04,118.111565,0.1568469616639566,Solar fotovoltaica,peninsular,Renovable,2023
2023-04-05,141.076522,0.1961849824464346,Solar fotovoltaica,peninsular,Renovable,2023
2023-04-06,135.18556,0.1968663664349421,Solar fotovoltaica,peninsular,Renovable,2023
2023-04-07,129.93902,0.2015086196000889,Solar fotovoltaica,peninsular,Renovable,2023
2023-04-08,134.929779,0.2069198957101162,Solar fotovoltaica,peninsular,Renovable,2023
2023-04-09,119.561875,0.196657353430132,Solar fotovoltaica,peninsular,Renovable,2023
2023-04-10,116.509293,0.1865182097363554,Solar fotovoltaica,peninsular,Renovable,2023
2023-04-11,140.711407,0.199766580529246,Solar fotovoltaica,peninsular,Renovable,2023
2023-04-12,106.47429,0.1358311128046062,Solar fotovoltaica,peninsular,Renovable,2023
2023-04-13,123.851033,0.1626015897145843,Solar fotovoltaica,peninsular,Renovable,2023
2023-04-14,112.917619,0.1460840670003577,Solar fotovoltaica,peninsular,Renovable,2023
2023-04-15,125.14544599999999,0.1674984999739314,Solar fotovoltaica,peninsular,Renovable,2023
2023-04-16,121.853954,0.1814897728283491,Solar fotovoltaica,peninsular,Renovable,2023
2023-04-17,145.666839,0.1991550934907642,Solar fotovoltaica,peninsular,Renovable,2023
2023-04-18,145.591716,0.1962859321269608,Solar fotovoltaica,peninsular,Renovable,2023
2023-04-19,138.56007300000002,0.1977654406710178,Solar fotovoltaica,peninsular,Renovable,2023
2023-04-20,140.923671,0.2030593254757607,Solar fotovoltaica,peninsular,Renovable,2023
2023-04-21,116.910431,0.1634851535017221,Solar fotovoltaica,peninsular,Renovable,2023
2023-04-22,110.077073,0.1702033127993223,Solar fotovoltaica,peninsular,Renovable,2023
2023-04-23,118.994238,0.1791590327296131,Solar fotovoltaica,peninsular,Renovable,2023
2023-04-24,147.967606,0.214353088455988,Solar fotovoltaica,peninsular,Renovable,2023
2023-04-25,146.948346,0.2039095941187753,Solar fotovoltaica,peninsular,Renovable,2023
2023-04-26,148.074802,0.2057161268723618,Solar fotovoltaica,peninsular,Renovable,2023
2023-04-27,128.183607,0.1782795781868103,Solar fotovoltaica,peninsular,Renovable,2023
2023-04-28,112.77492,0.1579068891352818,Solar fotovoltaica,peninsular,Renovable,2023
2023-04-29,105.451632,0.1590674856193905,Solar fotovoltaica,peninsular,Renovable,2023
2023-04-30,111.613425,0.1723424931368225,Solar fotovoltaica,peninsular,Renovable,2023
2023-05-01,129.63737600000002,0.2069117012809252,Solar fotovoltaica,peninsular,Renovable,2023
2023-05-02,136.501239,0.2049990589727515,Solar fotovoltaica,peninsular,Renovable,2023
2023-05-03,127.623998,0.178011739973746,Solar fotovoltaica,peninsular,Renovable,2023
2023-05-04,143.33996599999998,0.206594756992218,Solar fotovoltaica,peninsular,Renovable,2023
2023-05-05,157.760006,0.2290677093703722,Solar fotovoltaica,peninsular,Renovable,2023
2023-05-06,144.655894,0.2247686746000773,Solar fotovoltaica,peninsular,Renovable,2023
2023-05-07,143.46531299999998,0.2239241878404566,Solar fotovoltaica,peninsular,Renovable,2023
2023-05-08,143.196687,0.2127009330232371,Solar fotovoltaica,peninsular,Renovable,2023
2023-05-09,140.986462,0.1974969696608114,Solar fotovoltaica,peninsular,Renovable,2023
2023-05-10,156.62640900000002,0.2087389685845954,Solar fotovoltaica,peninsular,Renovable,2023
2023-05-11,148.777612,0.1999577173628799,Solar fotovoltaica,peninsular,Renovable,2023
2023-05-12,138.53265299999998,0.1888511574298507,Solar fotovoltaica,peninsular,Renovable,2023
2023-05-13,140.525782,0.2002457278208923,Solar fotovoltaica,peninsular,Renovable,2023
2023-05-14,124.118155,0.1886145051749662,Solar fotovoltaica,peninsular,Renovable,2023
2023-05-15,146.735506,0.1949340873842547,Solar fotovoltaica,peninsular,Renovable,2023
2023-05-16,152.838417,0.1954689665674686,Solar fotovoltaica,peninsular,Renovable,2023
2023-05-17,124.151033,0.1635729986681079,Solar fotovoltaica,peninsular,Renovable,2023
2023-05-18,128.522481,0.16992794769687,Solar fotovoltaica,peninsular,Renovable,2023
2023-05-19,129.794256,0.1731881664234147,Solar fotovoltaica,peninsular,Renovable,2023
2023-05-20,111.85234799999999,0.1740339732919612,Solar fotovoltaica,peninsular,Renovable,2023
2023-05-21,102.632832,0.1676795223693602,Solar fotovoltaica,peninsular,Renovable,2023
2023-05-22,78.657819,0.1195614039602443,Solar fotovoltaica,peninsular,Renovable,2023
2023-05-23,78.847321,0.1152904895730385,Solar fotovoltaica,peninsular,Renovable,2023
2023-05-24,114.070837,0.1668917850662191,Solar fotovoltaica,peninsular,Renovable,2023
2023-05-25,124.573781,0.1746730571069461,Solar fotovoltaica,peninsular,Renovable,2023
2023-05-26,95.609615,0.1427543397803863,Solar fotovoltaica,peninsular,Renovable,2023
2023-05-27,75.313434,0.1302138036680525,Solar fotovoltaica,peninsular,Renovable,2023
2023-05-28,87.088786,0.1599255597751284,Solar fotovoltaica,peninsular,Renovable,2023
2023-05-29,107.16374499999999,0.1722648802953472,Solar fotovoltaica,peninsular,Renovable,2023
2023-05-30,108.055521,0.1672754604384429,Solar fotovoltaica,peninsular,Renovable,2023
2023-05-31,131.140383,0.1989294710195633,Solar fotovoltaica,peninsular,Renovable,2023
2023-06-01,100.573483,0.1538021425782063,Solar fotovoltaica,peninsular,Renovable,2023
2023-06-02,105.676236,0.1683266305632686,Solar fotovoltaica,peninsular,Renovable,2023
2023-06-03,121.219473,0.2048946765454208,Solar fotovoltaica,peninsular,Renovable,2023
2023-06-04,117.54271899999999,0.2099830935006664,Solar fotovoltaica,peninsular,Renovable,2023
2023-06-05,128.232241,0.1942701249958316,Solar fotovoltaica,peninsular,Renovable,2023
2023-06-06,139.40758499999998,0.2005088704411459,Solar fotovoltaica,peninsular,Renovable,2023
2023-06-07,61.43992,0.0932179334678163,Solar fotovoltaica,peninsular,Renovable,2023
2023-06-08,67.95439599999999,0.105224139016366,Solar fotovoltaica,peninsular,Renovable,2023
2023-06-09,121.626418,0.1731381042147958,Solar fotovoltaica,peninsular,Renovable,2023
2023-06-10,136.04474199999999,0.2270544355550713,Solar fotovoltaica,peninsular,Renovable,2023
2023-06-11,131.802877,0.2212947504988975,Solar fotovoltaica,peninsular,Renovable,2023
2023-06-12,126.30516499999999,0.1821362302178869,Solar fotovoltaica,peninsular,Renovable,2023
2023-06-13,126.473715,0.1781745081558426,Solar fotovoltaica,peninsular,Renovable,2023
2023-06-14,144.74266,0.192409455663833,Solar fotovoltaica,peninsular,Renovable,2023
2023-06-15,154.232989,0.2082694604198813,Solar fotovoltaica,peninsular,Renovable,2023
2023-06-16,153.05781299999998,0.2085557562998116,Solar fotovoltaica,peninsular,Renovable,2023
2023-06-17,142.639965,0.2114662963321227,Solar fotovoltaica,peninsular,Renovable,2023
2023-06-18,114.33434799999999,0.1700052835686308,Solar fotovoltaica,peninsular,Renovable,2023
2023-06-19,119.748561,0.162109205022839,Solar fotovoltaica,peninsular,Renovable,2023
2023-06-20,121.986084,0.1618207739496818,Solar fotovoltaica,peninsular,Renovable,2023
2023-06-21,102.249846,0.1385937908250821,Solar fotovoltaica,peninsular,Renovable,2023
2023-06-22,156.38394200000002,0.2051853454053853,Solar fotovoltaica,peninsular,Renovable,2023
2023-06-23,150.875691,0.2008899056511614,Solar fotovoltaica,peninsular,Renovable,2023
2023-06-24,151.25881700000002,0.2196676085333955,Solar fotovoltaica,peninsular,Renovable,2023
2023-06-25,138.19048999999998,0.2055118358522244,Solar fotovoltaica,peninsular,Renovable,2023
2023-06-26,149.97861300000002,0.1839202572467548,Solar fotovoltaica,peninsular,Renovable,2023
2023-06-27,139.427445,0.1680343991024728,Solar fotovoltaica,peninsular,Renovable,2023
2023-06-28,140.595013,0.1731539282686478,Solar fotovoltaica,peninsular,Renovable,2023
2023-06-29,147.61616800000002,0.177749747663041,Solar fotovoltaica,peninsular,Renovable,2023
2023-06-30,156.888111,0.1974965783076092,Solar fotovoltaica,peninsular,Renovable,2023
2023-07-01,148.157439,0.2171450958580483,Solar fotovoltaica,peninsular,Renovable,2023
2023-07-02,137.27107800000002,0.20359274765643,Solar fotovoltaica,peninsular,Renovable,2023
2023-07-03,143.521457,0.1957753969752956,Solar fotovoltaica,peninsular,Renovable,2023
2023-07-04,152.017548,0.2001893032278636,Solar fotovoltaica,peninsular,Renovable,2023
2023-07-05,132.45506400000002,0.1806019301325473,Solar fotovoltaica,peninsular,Renovable,2023
2023-07-06,134.083743,0.1749436759520236,Solar fotovoltaica,peninsular,Renovable,2023
2023-07-07,145.42754300000001,0.1848326079491537,Solar fotovoltaica,peninsular,Renovable,2023
2023-07-08,149.69350899999998,0.2088054096677403,Solar fotovoltaica,peninsular,Renovable,2023
2023-07-09,144.640856,0.2145090264623881,Solar fotovoltaica,peninsular,Renovable,2023
2023-07-10,142.339788,0.1758600096690285,Solar fotovoltaica,peninsular,Renovable,2023
2023-07-11,149.45222700000002,0.1785230170297705,Solar fotovoltaica,peninsular,Renovable,2023
2023-07-12,144.314896,0.174649531181275,Solar fotovoltaica,peninsular,Renovable,2023
2023-07-13,156.850285,0.1901917549318806,Solar fotovoltaica,peninsular,Renovable,2023
2023-07-14,161.032663,0.1915839888687771,Solar fotovoltaica,peninsular,Renovable,2023
2023-07-15,147.297237,0.203903011343776,Solar fotovoltaica,peninsular,Renovable,2023
2023-07-16,146.587797,0.2238536291616659,Solar fotovoltaica,peninsular,Renovable,2023
2023-07-17,137.70765,0.1713067251063908,Solar fotovoltaica,peninsular,Renovable,2023
2023-07-18,134.04256,0.1572623690817687,Solar fotovoltaica,peninsular,Renovable,2023
2023-07-19,143.32197399999998,0.1663307905246933,Solar fotovoltaica,peninsular,Renovable,2023
2023-07-20,148.526428,0.1777994404173599,Solar fotovoltaica,peninsular,Renovable,2023
2023-07-21,148.25765900000002,0.1870387879899032,Solar fotovoltaica,peninsular,Renovable,2023
2023-07-22,146.953543,0.2156921362144476,Solar fotovoltaica,peninsular,Renovable,2023
2023-07-23,139.258908,0.2102169708848299,Solar fotovoltaica,peninsular,Renovable,2023
2023-07-24,148.46702,0.1880255159507822,Solar fotovoltaica,peninsular,Renovable,2023
2023-07-25,159.29395499999998,0.2058806410814319,Solar fotovoltaica,peninsular,Renovable,2023
2023-07-26,149.498391,0.2001458649309487,Solar fotovoltaica,peninsular,Renovable,2023
2023-07-27,143.095859,0.1883422656327278,Solar fotovoltaica,peninsular,Renovable,2023
2023-07-28,160.16530300000002,0.2064022161997996,Solar fotovoltaica,peninsular,Renovable,2023
2023-07-29,156.450488,0.2257376199010935,Solar fotovoltaica,peninsular,Renovable,2023
2023-07-30,148.991623,0.2235636916280869,Solar fotovoltaica,peninsular,Renovable,2023
2023-07-31,159.67353,0.2172833649904536,Solar fotovoltaica,peninsular,Renovable,2023
2023-08-01,161.02023499999999,0.2052785542603621,Solar fotovoltaica,peninsular,Renovable,2023
2023-08-02,162.95084400000002,0.2086009092858218,Solar fotovoltaica,peninsular,Renovable,2023
2023-08-03,156.000826,0.1967116272206187,Solar fotovoltaica,peninsular,Renovable,2023
2023-08-04,153.38004899999999,0.1947982975655341,Solar fotovoltaica,peninsular,Renovable,2023
2023-08-05,141.676491,0.1987149628865158,Solar fotovoltaica,peninsular,Renovable,2023
2023-08-06,133.46488699999998,0.190048351337522,Solar fotovoltaica,peninsular,Renovable,2023
2023-08-07,152.188963,0.2120199150956919,Solar fotovoltaica,peninsular,Renovable,2023
2023-08-08,141.484619,0.1969949263056753,Solar fotovoltaica,peninsular,Renovable,2023
2023-08-09,121.659163,0.1600420507527459,Solar fotovoltaica,peninsular,Renovable,2023
2023-08-10,151.017062,0.1926349110379954,Solar fotovoltaica,peninsular,Renovable,2023
2023-08-11,158.441438,0.214762691954613,Solar fotovoltaica,peninsular,Renovable,2023
2023-08-12,155.381929,0.2268640843847761,Solar fotovoltaica,peninsular,Renovable,2023
2023-08-13,147.247022,0.2192948477652227,Solar fotovoltaica,peninsular,Renovable,2023
2023-08-14,154.753465,0.2167656811684777,Solar fotovoltaica,peninsular,Renovable,2023
2023-08-15,143.91137400000002,0.2108504841419929,Solar fotovoltaica,peninsular,Renovable,2023
2023-08-16,149.06049,0.203013168858214,Solar fotovoltaica,peninsular,Renovable,2023
2023-08-17,155.748671,0.2110794146256964,Solar fotovoltaica,peninsular,Renovable,2023
2023-08-18,140.36582,0.1845492868561676,Solar fotovoltaica,peninsular,Renovable,2023
2023-08-19,151.64367800000002,0.2194906917874994,Solar fotovoltaica,peninsular,Renovable,2023
2023-08-20,148.95457199999998,0.2115786261806856,Solar fotovoltaica,peninsular,Renovable,2023
2023-08-21,148.495258,0.1811975611850003,Solar fotovoltaica,peninsular,Renovable,2023
2023-08-22,146.878343,0.1752662296378747,Solar fotovoltaica,peninsular,Renovable,2023
2023-08-23,145.222238,0.1668049402258218,Solar fotovoltaica,peninsular,Renovable,2023
2023-08-24,146.33695,0.1696841115081055,Solar fotovoltaica,peninsular,Renovable,2023
2023-08-25,134.191774,0.1564806922753308,Solar fotovoltaica,peninsular,Renovable,2023
2023-08-26,88.215503,0.1224787746042301,Solar fotovoltaica,peninsular,Renovable,2023
2023-08-27,111.65479300000001,0.1537997887155731,Solar fotovoltaica,peninsular,Renovable,2023
2023-08-28,139.914963,0.1817590585148744,Solar fotovoltaica,peninsular,Renovable,2023
2023-08-29,136.52685200000002,0.1847762395236118,Solar fotovoltaica,peninsular,Renovable,2023
2023-08-30,137.60993100000002,0.193319442039267,Solar fotovoltaica,peninsular,Renovable,2023
2023-08-31,143.524459,0.2016789560611036,Solar fotovoltaica,peninsular,Renovable,2023
2023-09-01,133.340688,0.1802707528086045,Solar fotovoltaica,peninsular,Renovable,2023
2023-09-02,70.876685,0.1123746353004581,Solar fotovoltaica,peninsular,Renovable,2023
2023-09-03,40.358722,0.0602160928587575,Solar fotovoltaica,peninsular,Renovable,2023
2023-09-04,106.43474099999999,0.1466762877321568,Solar fotovoltaica,peninsular,Renovable,2023
2023-09-05,122.15451700000001,0.1718107299860232,Solar fotovoltaica,peninsular,Renovable,2023
2023-09-06,124.179193,0.1695350778410528,Solar fotovoltaica,peninsular,Renovable,2023
2023-09-07,108.165054,0.1527135735674327,Solar fotovoltaica,peninsular,Renovable,2023
2023-09-08,126.888891,0.1749598727355388,Solar fotovoltaica,peninsular,Renovable,2023
2023-09-09,109.909477,0.1697420842701135,Solar fotovoltaica,peninsular,Renovable,2023
2023-09-10,121.966803,0.1907419720969256,Solar fotovoltaica,peninsular,Renovable,2023
2023-09-11,118.27206299999999,0.1709979045177397,Solar fotovoltaica,peninsular,Renovable,2023
2023-09-12,118.248223,0.1609633594245361,Solar fotovoltaica,peninsular,Renovable,2023
2023-09-13,127.10972,0.1675758364661686,Solar fotovoltaica,peninsular,Renovable,2023
2023-09-14,112.570447,0.1544166986007462,Solar fotovoltaica,peninsular,Renovable,2023
2023-09-15,84.031821,0.1204133480125625,Solar fotovoltaica,peninsular,Renovable,2023
2023-09-16,73.638225,0.1220817771033785,Solar fotovoltaica,peninsular,Renovable,2023
2023-09-17,82.57217999999999,0.1281074395277792,Solar fotovoltaica,peninsular,Renovable,2023
2023-09-18,97.081351,0.1483990691068781,Solar fotovoltaica,peninsular,Renovable,2023
2023-09-19,115.166712,0.164621467065208,Solar fotovoltaica,peninsular,Renovable,2023
2023-09-20,137.025126,0.1936035152855715,Solar fotovoltaica,peninsular,Renovable,2023
2023-09-21,79.38922,0.1101263461645839,Solar fotovoltaica,peninsular,Renovable,2023
2023-09-22,133.087412,0.1881076734334991,Solar fotovoltaica,peninsular,Renovable,2023
2023-09-23,131.675994,0.2155028692073541,Solar fotovoltaica,peninsular,Renovable,2023
2023-09-24,124.735159,0.2110024588779509,Solar fotovoltaica,peninsular,Renovable,2023
2023-09-25,133.755812,0.1994786991292641,Solar fotovoltaica,peninsular,Renovable,2023
2023-09-26,127.372247,0.1870398191440117,Solar fotovoltaica,peninsular,Renovable,2023
2023-09-27,124.57098699999999,0.1733620073333844,Solar fotovoltaica,peninsular,Renovable,2023
2023-09-28,130.580413,0.1819276951351986,Solar fotovoltaica,peninsular,Renovable,2023
2023-09-29,128.59242,0.1858261586443595,Solar fotovoltaica,peninsular,Renovable,2023
2023-09-30,126.57349,0.2008876864168512,Solar fotovoltaica,peninsular,Renovable,2023
2023-10-01,130.337405,0.2143407002375462,Solar fotovoltaica,peninsular,Renovable,2023
2023-10-02,126.364175,0.1785114257339632,Solar fotovoltaica,peninsular,Renovable,2023
2023-10-03,120.55475100000001,0.1707282733704011,Solar fotovoltaica,peninsular,Renovable,2023
2023-10-04,121.44187600000001,0.1704624795019894,Solar fotovoltaica,peninsular,Renovable,2023
2023-10-05,121.27215,0.171461627353198,Solar fotovoltaica,peninsular,Renovable,2023
2023-10-06,120.494157,0.1751325656113468,Solar fotovoltaica,peninsular,Renovable,2023
2023-10-07,118.131295,0.1952398723781535,Solar fotovoltaica,peninsular,Renovable,2023
2023-10-08,121.134101,0.2082880155733429,Solar fotovoltaica,peninsular,Renovable,2023
2023-10-09,114.82683999999999,0.1755103548020889,Solar fotovoltaica,peninsular,Renovable,2023
2023-10-10,118.646562,0.1738609982847371,Solar fotovoltaica,peninsular,Renovable,2023
2023-10-11,123.206228,0.1909487414003521,Solar fotovoltaica,peninsular,Renovable,2023
2023-10-12,120.183546,0.1911427660006704,Solar fotovoltaica,peninsular,Renovable,2023
2023-10-13,88.59997100000001,0.1451755108515297,Solar fotovoltaica,peninsular,Renovable,2023
2023-10-14,71.226195,0.1312788338707067,Solar fotovoltaica,peninsular,Renovable,2023
2023-10-15,78.15664,0.1464081211385516,Solar fotovoltaica,peninsular,Renovable,2023
2023-10-16,62.746612999999996,0.0999390588893871,Solar fotovoltaica,peninsular,Renovable,2023
2023-10-17,65.655234,0.0907924550053079,Solar fotovoltaica,peninsular,Renovable,2023
2023-10-18,70.18164999999999,0.0918745797365345,Solar fotovoltaica,peninsular,Renovable,2023
2023-10-19,23.919189,0.0322284255466538,Solar fotovoltaica,peninsular,Renovable,2023
2023-10-20,71.228537,0.0918479317284878,Solar fotovoltaica,peninsular,Renovable,2023
2023-10-21,91.405238,0.1502480697578578,Solar fotovoltaica,peninsular,Renovable,2023
2023-10-22,37.886305,0.0700888939835684,Solar fotovoltaica,peninsular,Renovable,2023
2023-10-23,50.072649,0.0782364905490186,Solar fotovoltaica,peninsular,Renovable,2023
2023-10-24,79.061208,0.1090865348085226,Solar fotovoltaica,peninsular,Renovable,2023
2023-10-25,56.547273000000004,0.0755453149851958,Solar fotovoltaica,peninsular,Renovable,2023
2023-10-26,38.074363,0.0508474670433689,Solar fotovoltaica,peninsular,Renovable,2023
2023-10-27,66.84979799999999,0.0905967941241601,Solar fotovoltaica,peninsular,Renovable,2023
2023-10-28,69.736295,0.1082177521905459,Solar fotovoltaica,peninsular,Renovable,2023
2023-10-29,52.787688,0.0865295845132569,Solar fotovoltaica,peninsular,Renovable,2023
2023-10-30,72.480004,0.100684898566145,Solar fotovoltaica,peninsular,Renovable,2023
2023-10-31,40.865449999999996,0.0617002599530984,Solar fotovoltaica,peninsular,Renovable,2023
2023-11-01,48.383386,0.0748233457139571,Solar fotovoltaica,peninsular,Renovable,2023
2023-11-02,42.727737999999995,0.0600747427852931,Solar fotovoltaica,peninsular,Renovable,2023
2023-11-03,54.824498,0.0758499637648296,Solar fotovoltaica,peninsular,Renovable,2023
2023-11-04,43.858949,0.0702675509606076,Solar fotovoltaica,peninsular,Renovable,2023
2023-11-05,68.372437,0.1071695881825797,Solar fotovoltaica,peninsular,Renovable,2023
2023-11-06,86.94451600000001,0.1255739183918573,Solar fotovoltaica,peninsular,Renovable,2023
2023-11-07,82.112534,0.1176484769299316,Solar fotovoltaica,peninsular,Renovable,2023
2023-11-08,65.404493,0.0952731820640529,Solar fotovoltaica,peninsular,Renovable,2023
2023-11-09,69.825977,0.0942749337046542,Solar fotovoltaica,peninsular,Renovable,2023
2023-11-10,75.158501,0.0962271805368364,Solar fotovoltaica,peninsular,Renovable,2023
2023-11-11,45.89350099999999,0.0635493736617292,Solar fotovoltaica,peninsular,Renovable,2023
2023-11-12,61.201309,0.0917113517673403,Solar fotovoltaica,peninsular,Renovable,2023
2023-11-13,75.352759,0.1055948526934762,Solar fotovoltaica,peninsular,Renovable,2023
2023-11-14,81.78463,0.1138239015514452,Solar fotovoltaica,peninsular,Renovable,2023
2023-11-15,73.17944,0.1076434109770256,Solar fotovoltaica,peninsular,Renovable,2023
2023-11-16,61.478764000000005,0.0863594948542802,Solar fotovoltaica,peninsular,Renovable,2023
2023-11-17,71.926783,0.102782045736815,Solar fotovoltaica,peninsular,Renovable,2023
2023-11-18,84.709143,0.1358182239882714,Solar fotovoltaica,peninsular,Renovable,2023
2023-11-19,88.939717,0.1635229379865194,Solar fotovoltaica,peninsular,Renovable,2023
2023-11-20,82.808925,0.1204584866329667,Solar fotovoltaica,peninsular,Renovable,2023
2023-11-21,73.518511,0.0933213883768111,Solar fotovoltaica,peninsular,Renovable,2023
2023-11-22,82.885339,0.1025166542747377,Solar fotovoltaica,peninsular,Renovable,2023
2023-11-23,90.857485,0.1142939547409953,Solar fotovoltaica,peninsular,Renovable,2023
2023-11-24,93.40894899999999,0.1202481203508222,Solar fotovoltaica,peninsular,Renovable,2023
2023-11-25,83.958505,0.1231612864946493,Solar fotovoltaica,peninsular,Renovable,2023
2023-11-26,76.90138,0.1219870576211802,Solar fotovoltaica,peninsular,Renovable,2023
2023-11-27,57.062213,0.0736866815925351,Solar fotovoltaica,peninsular,Renovable,2023
2023-11-28,31.455924,0.0402389458749192,Solar fotovoltaica,peninsular,Renovable,2023
2023-11-29,36.910548999999996,0.0477254123619237,Solar fotovoltaica,peninsular,Renovable,2023
2023-11-30,26.983506000000002,0.0336751891023655,Solar fotovoltaica,peninsular,Renovable,2023
2023-12-01,48.362523,0.0607150796661938,Solar fotovoltaica,peninsular,Renovable,2023
2023-12-02,73.69053100000001,0.1005933111546042,Solar fotovoltaica,peninsular,Renovable,2023
