fecha,valor,porcentaje,indicator,region
2019-01-01T00:00:00.000+01:00,152.99325000000002,1,Índice servicios,peninsular
2019-02-01T00:00:00.000+01:00,152.87699999999998,1,Índice servicios,peninsular
2019-03-01T00:00:00.000+01:00,154.0055,1,Índice servicios,peninsular
2019-04-01T00:00:00.000+02:00,153.57258333333334,1,Índice servicios,peninsular
2019-05-01T00:00:00.000+02:00,153.98658333333333,1,Índice servicios,peninsular
2019-06-01T00:00:00.000+02:00,155.06758333333332,1,Índice servicios,peninsular
2019-07-01T00:00:00.000+02:00,155.80425,1,Índice servicios,peninsular
2019-08-01T00:00:00.000+02:00,156.00133333333332,1,Índice servicios,peninsular
2019-09-01T00:00:00.000+02:00,155.76058333333333,1,Índice servicios,peninsular
2019-10-01T00:00:00.000+02:00,156.71966666666665,1,Índice servicios,peninsular
2019-11-01T00:00:00.000+01:00,157.76175,1,Índice servicios,peninsular
2019-12-01T00:00:00.000+01:00,158.66575,1,Índice servicios,peninsular
2019-01-01T00:00:00.000+01:00,124.82216666666666,1,Índice servicios corregido,peninsular
2019-02-01T00:00:00.000+01:00,124.61216666666667,1,Índice servicios corregido,peninsular
2019-03-01T00:00:00.000+01:00,125.30725,1,Índice servicios corregido,peninsular
2019-04-01T00:00:00.000+02:00,125.03841666666666,1,Índice servicios corregido,peninsular
2019-05-01T00:00:00.000+02:00,124.8935,1,Índice servicios corregido,peninsular
2019-06-01T00:00:00.000+02:00,125.56949999999999,1,Índice servicios corregido,peninsular
2019-07-01T00:00:00.000+02:00,125.82833333333332,1,Índice servicios corregido,peninsular
2019-08-01T00:00:00.000+02:00,126.09516666666666,1,Índice servicios corregido,peninsular
2019-09-01T00:00:00.000+02:00,126.32600000000001,1,Índice servicios corregido,peninsular
2019-10-01T00:00:00.000+02:00,126.87633333333333,1,Índice servicios corregido,peninsular
2019-11-01T00:00:00.000+01:00,127.74008333333335,1,Índice servicios corregido,peninsular
2019-12-01T00:00:00.000+01:00,128.52533333333335,1,Índice servicios corregido,peninsular
2019-01-01T00:00:00.000+01:00,-2.149605783021544,1,Annual variation,peninsular
2019-02-01T00:00:00.000+01:00,-2.7154470682441296,1,Annual variation,peninsular
2019-03-01T00:00:00.000+01:00,-1.955670478834985,1,Annual variation,peninsular
2019-04-01T00:00:00.000+02:00,-2.0306017645295,1,Annual variation,peninsular
2019-05-01T00:00:00.000+02:00,-1.5813337636862037,1,Annual variation,peninsular
2019-06-01T00:00:00.000+02:00,-0.03148173119436707,1,Annual variation,peninsular
2019-07-01T00:00:00.000+02:00,0.7713411019004499,1,Annual variation,peninsular
2019-08-01T00:00:00.000+02:00,0.8003110136859868,1,Annual variation,peninsular
2019-09-01T00:00:00.000+02:00,0.45780709434384276,1,Annual variation,peninsular
2019-10-01T00:00:00.000+02:00,1.21214371784708,1,Annual variation,peninsular
2019-11-01T00:00:00.000+01:00,2.1781264420858513,1,Annual variation,peninsular
2019-12-01T00:00:00.000+01:00,3.1079314501586075,1,Annual variation,peninsular
2019-01-01T00:00:00.000+01:00,-0.34204764182737024,1,Corrected annual variation,peninsular
2019-02-01T00:00:00.000+01:00,-1.139312392939484,1,Corrected annual variation,peninsular
2019-03-01T00:00:00.000+01:00,-0.8624258950610821,1,Corrected annual variation,peninsular
2019-04-01T00:00:00.000+02:00,-1.0490197630126676,1,Corrected annual variation,peninsular
2019-05-01T00:00:00.000+02:00,-1.5256823190371267,1,Corrected annual variation,peninsular
2019-06-01T00:00:00.000+02:00,-0.7186338116977824,1,Corrected annual variation,peninsular
2019-07-01T00:00:00.000+02:00,-0.27297230714768017,1,Corrected annual variation,peninsular
2019-08-01T00:00:00.000+02:00,0.035170995828386356,1,Corrected annual variation,peninsular
2019-09-01T00:00:00.000+02:00,0.35722892044838134,1,Corrected annual variation,peninsular
2019-10-01T00:00:00.000+02:00,0.45214536476775097,1,Corrected annual variation,peninsular
2019-11-01T00:00:00.000+01:00,1.3209094868983287,1,Corrected annual variation,peninsular
2019-12-01T00:00:00.000+01:00,2.3157137767953655,1,Corrected annual variation,peninsular
2019-01-01T00:00:00.000+01:00,152.99325000000002,1,Índice servicios,canarias
2019-02-01T00:00:00.000+01:00,152.87699999999998,1,Índice servicios,canarias
2019-03-01T00:00:00.000+01:00,154.0055,1,Índice servicios,canarias
2019-04-01T00:00:00.000+02:00,153.57258333333334,1,Índice servicios,canarias
2019-05-01T00:00:00.000+02:00,153.98658333333333,1,Índice servicios,canarias
2019-06-01T00:00:00.000+02:00,155.06758333333332,1,Índice servicios,canarias
