fecha,valor,porcentaje,indicator,region
2021-01-01T00:00:00.000+01:00,152.42766666666665,1,Índice servicios,peninsular
2021-02-01T00:00:00.000+01:00,151.49025,1,Índice servicios,peninsular
2021-03-01T00:00:00.000+01:00,151.727,1,Índice servicios,peninsular
2021-04-01T00:00:00.000+02:00,153.41683333333333,1,Índice servicios,peninsular
2021-05-01T00:00:00.000+02:00,154.1035,1,Índice servicios,peninsular
2021-06-01T00:00:00.000+02:00,154.23475,1,Índice servicios,peninsular
2021-07-01T00:00:00.000+02:00,154.58475,1,Índice servicios,peninsular
2021-08-01T00:00:00.000+02:00,154.71066666666667,1,Índice servicios,peninsular
2021-09-01T00:00:00.000+02:00,154.5956666666667,1,Índice servicios,peninsular
2021-10-01T00:00:00.000+02:00,154.36024999999998,1,Índice servicios,peninsular
2021-11-01T00:00:00.000+01:00,154.3165833333333,1,Índice servicios,peninsular
2021-12-01T00:00:00.000+01:00,154.36291666666665,1,Índice servicios,peninsular
2021-01-01T00:00:00.000+01:00,122.1271666666667,1,Índice servicios corregido,peninsular
2021-02-01T00:00:00.000+01:00,121.7889166666667,1,Índice servicios corregido,peninsular
2021-03-01T00:00:00.000+01:00,121.95916666666669,1,Índice servicios corregido,peninsular
2021-04-01T00:00:00.000+02:00,123.64966666666668,1,Índice servicios corregido,peninsular
2021-05-01T00:00:00.000+02:00,124.80616666666668,1,Índice servicios corregido,peninsular
2021-06-01T00:00:00.000+02:00,124.87475,1,Índice servicios corregido,peninsular
2021-07-01T00:00:00.000+02:00,125.56608333333334,1,Índice servicios corregido,peninsular
2021-08-01T00:00:00.000+02:00,125.72008333333333,1,Índice servicios corregido,peninsular
2021-09-01T00:00:00.000+02:00,125.59366666666666,1,Índice servicios corregido,peninsular
2021-10-01T00:00:00.000+02:00,125.04966666666667,1,Índice servicios corregido,peninsular
2021-11-01T00:00:00.000+01:00,125.23016666666666,1,Índice servicios corregido,peninsular
2021-12-01T00:00:00.000+01:00,125.28741666666667,1,Índice servicios corregido,peninsular
2021-01-01T00:00:00.000+01:00,-4.415786926862728,1,Annual variation,peninsular
2021-02-01T00:00:00.000+01:00,-5.541162386127691,1,Annual variation,peninsular
2021-03-01T00:00:00.000+01:00,-4.9974928267713015,1,Annual variation,peninsular
2021-04-01T00:00:00.000+02:00,-3.061586628937434,1,Annual variation,peninsular
2021-05-01T00:00:00.000+02:00,-1.96598999007067,1,Annual variation,peninsular
2021-06-01T00:00:00.000+02:00,-1.2408808199471704,1,Annual variation,peninsular
2021-07-01T00:00:00.000+02:00,-0.710807757010807,1,Annual variation,peninsular
2021-08-01T00:00:00.000+02:00,-0.3143821652152179,1,Annual variation,peninsular
2021-09-01T00:00:00.000+02:00,-0.3001505320752647,1,Annual variation,peninsular
2021-10-01T00:00:00.000+02:00,-0.038639229935270414,1,Annual variation,peninsular
2021-11-01T00:00:00.000+01:00,0.5473147640872305,1,Annual variation,peninsular
2021-12-01T00:00:00.000+01:00,0.8488846955214076,1,Annual variation,peninsular
2021-01-01T00:00:00.000+01:00,-5.533736201756483,1,Corrected annual variation,peninsular
2021-02-01T00:00:00.000+01:00,-6.077075733855655,1,Corrected annual variation,peninsular
2021-03-01T00:00:00.000+01:00,-5.631080982616485,1,Corrected annual variation,peninsular
2021-04-01T00:00:00.000+02:00,-3.334128135069374,1,Corrected annual variation,peninsular
2021-05-01T00:00:00.000+02:00,-1.4045341403506844,1,Corrected annual variation,peninsular
2021-06-01T00:00:00.000+02:00,-0.7105652518749582,1,Corrected annual variation,peninsular
2021-07-01T00:00:00.000+02:00,0.4417511128768651,1,Corrected annual variation,peninsular
2021-08-01T00:00:00.000+02:00,1.0014173020647832,1,Corrected annual variation,peninsular
2021-09-01T00:00:00.000+02:00,1.128560932158195,1,Corrected annual variation,peninsular
2021-10-01T00:00:00.000+02:00,0.7804697862623643,1,Corrected annual variation,peninsular
2021-11-01T00:00:00.000+01:00,1.727956805818423,1,Corrected annual variation,peninsular
2021-12-01T00:00:00.000+01:00,2.1351626575472236,1,Corrected annual variation,peninsular
2021-01-01T00:00:00.000+01:00,152.42766666666665,1,Índice servicios,canarias
2021-02-01T00:00:00.000+01:00,151.49025,1,Índice servicios,canarias
2021-03-01T00:00:00.000+01:00,151.727,1,Índice servicios,canarias
2021-04-01T00:00:00.000+02:00,153.41683333333333,1,Índice servicios,canarias
2021-05-01T00:00:00.000+02:00,154.1035,1,Índice servicios,canarias
2021-06-01T00:00:00.000+02:00,154.23475,1,Índice servicios,canarias
2021-07-01T00:00:00.000+02:00,154.58475,1,Índice servicios,canarias
2021-08-01T00:00:00.000+02:00,154.71066666666667,1,Índice servicios,canarias
2021-09-01T00:00:00.000+02:00,154.5956666666667,1,Índice servicios,canarias
2021-10-01T00:00:00.000+02:00,154.36024999999998,1,Índice servicios,canarias
2021-11-01T00:00:00.000+01:00,154.3165833333333,1,Índice servicios,canarias
2021-12-01T00:00:00.000+01:00,154.36291666666665,1,Índice servicios,canarias
2021-01-01T00:00:00.000+01:00,122.1271666666667,1,Índice servicios corregido,canarias
2021-02-01T00:00:00.000+01:00,121.7889166666667,1,Índice servicios corregido,canarias
2021-03-01T00:00:00.000+01:00,121.95916666666669,1,Índice servicios corregido,canarias
2021-04-01T00:00:00.000+02:00,123.64966666666668,1,Índice servicios corregido,canarias
2021-05-01T00:00:00.000+02:00,124.80616666666668,1,Índice servicios corregido,canarias
2021-06-01T00:00:00.000+02:00,124.87475,1,Índice servicios corregido,canarias
2021-07-01T00:00:00.000+02:00,125.56608333333334,1,Índice servicios corregido,canarias
2021-08-01T00:00:00.000+02:00,125.72008333333333,1,Índice servicios corregido,canarias
2021-09-01T00:00:00.000+02:00,125.59366666666666,1,Índice servicios corregido,canarias
2021-10-01T00:00:00.000+02:00,125.04966666666667,1,Índice servicios corregido,canarias
2021-11-01T00:00:00.000+01:00,125.23016666666666,1,Índice servicios corregido,canarias
2021-12-01T00:00:00.000+01:00,125.28741666666667,1,Índice servicios corregido,canarias
2021-01-01T00:00:00.000+01:00,-4.415786926862728,1,Annual variation,canarias
2021-02-01T00:00:00.000+01:00,-5.541162386127691,1,Annual variation,canarias
2021-03-01T00:00:00.000+01:00,-4.9974928267713015,1,Annual variation,canarias
2021-04-01T00:00:00.000+02:00,-3.061586628937434,1,Annual variation,canarias
2021-05-01T00:00:00.000+02:00,-1.96598999007067,1,Annual variation,canarias
2021-06-01T00:00:00.000+02:00,-1.2408808199471704,1,Annual variation,canarias
2021-07-01T00:00:00.000+02:00,-0.710807757010807,1,Annual variation,canarias
2021-08-01T00:00:00.000+02:00,-0.3143821652152179,1,Annual variation,canarias
2021-09-01T00:00:00.000+02:00,-0.3001505320752647,1,Annual variation,canarias
2021-10-01T00:00:00.000+02:00,-0.038639229935270414,1,Annual variation,canarias
2021-11-01T00:00:00.000+01:00,0.5473147640872305,1,Annual variation,canarias
2021-12-01T00:00:00.000+01:00,0.8488846955214076,1,Annual variation,canarias
2021-01-01T00:00:00.000+01:00,-5.533736201756483,1,Corrected annual variation,canarias
2021-02-01T00:00:00.000+01:00,-6.077075733855655,1,Corrected annual variation,canarias
2021-03-01T00:00:00.000+01:00,-5.631080982616485,1,Corrected annual variation,canarias
2021-04-01T00:00:00.000+02:00,-3.334128135069374,1,Corrected annual variation,canarias
2021-05-01T00:00:00.000+02:00,-1.4045341403506844,1,Corrected annual variation,canarias
2021-06-01T00:00:00.000+02:00,-0.7105652518749582,1,Corrected annual variation,canarias
2021-07-01T00:00:00.000+02:00,0.4417511128768651,1,Corrected annual variation,canarias
2021-08-01T00:00:00.000+02:00,1.0014173020647832,1,Corrected annual variation,canarias
2021-09-01T00:00:00.000+02:00,1.128560932158195,1,Corrected annual variation,canarias
2021-10-01T00:00:00.000+02:00,0.7804697862623643,1,Corrected annual variation,canarias
2021-11-01T00:00:00.000+01:00,1.727956805818423,1,Corrected annual variation,canarias
2021-12-01T00:00:00.000+01:00,2.1351626575472236,1,Corrected annual variation,canarias
2021-01-01T00:00:00.000+01:00,152.42766666666665,1,Índice servicios,baleares
2021-02-01T00:00:00.000+01:00,151.49025,1,Índice servicios,baleares
2021-03-01T00:00:00.000+01:00,151.727,1,Índice servicios,baleares
2021-04-01T00:00:00.000+02:00,153.41683333333333,1,Índice servicios,baleares
2021-05-01T00:00:00.000+02:00,154.1035,1,Índice servicios,baleares
2021-06-01T00:00:00.000+02:00,154.23475,1,Índice servicios,baleares
2021-07-01T00:00:00.000+02:00,154.58475,1,Índice servicios,baleares
2021-08-01T00:00:00.000+02:00,154.71066666666667,1,Índice servicios,baleares
2021-09-01T00:00:00.000+02:00,154.5956666666667,1,Índice servicios,baleares
2021-10-01T00:00:00.000+02:00,154.36024999999998,1,Índice servicios,baleares
2021-11-01T00:00:00.000+01:00,154.3165833333333,1,Índice servicios,baleares
2021-12-01T00:00:00.000+01:00,154.36291666666665,1,Índice servicios,baleares
2021-01-01T00:00:00.000+01:00,122.1271666666667,1,Índice servicios corregido,baleares
2021-02-01T00:00:00.000+01:00,121.7889166666667,1,Índice servicios corregido,baleares
2021-03-01T00:00:00.000+01:00,121.95916666666669,1,Índice servicios corregido,baleares
2021-04-01T00:00:00.000+02:00,123.64966666666668,1,Índice servicios corregido,baleares
2021-05-01T00:00:00.000+02:00,124.80616666666668,1,Índice servicios corregido,baleares
2021-06-01T00:00:00.000+02:00,124.87475,1,Índice servicios corregido,baleares
2021-07-01T00:00:00.000+02:00,125.56608333333334,1,Índice servicios corregido,baleares
2021-08-01T00:00:00.000+02:00,125.72008333333333,1,Índice servicios corregido,baleares
2021-09-01T00:00:00.000+02:00,125.59366666666666,1,Índice servicios corregido,baleares
2021-10-01T00:00:00.000+02:00,125.04966666666667,1,Índice servicios corregido,baleares
2021-11-01T00:00:00.000+01:00,125.23016666666666,1,Índice servicios corregido,baleares
2021-12-01T00:00:00.000+01:00,125.28741666666667,1,Índice servicios corregido,baleares
2021-01-01T00:00:00.000+01:00,-4.415786926862728,1,Annual variation,baleares
2021-02-01T00:00:00.000+01:00,-5.541162386127691,1,Annual variation,baleares
2021-03-01T00:00:00.000+01:00,-4.9974928267713015,1,Annual variation,baleares
2021-04-01T00:00:00.000+02:00,-3.061586628937434,1,Annual variation,baleares
2021-05-01T00:00:00.000+02:00,-1.96598999007067,1,Annual variation,baleares
2021-06-01T00:00:00.000+02:00,-1.2408808199471704,1,Annual variation,baleares
2021-07-01T00:00:00.000+02:00,-0.710807757010807,1,Annual variation,baleares
2021-08-01T00:00:00.000+02:00,-0.3143821652152179,1,Annual variation,baleares
