fecha,valor,indicador,region,año
2019-01-01T00:00:00.000+01:00,123.969,Índice general,peninsular,2019
2019-02-01T00:00:00.000+01:00,114.805,Índice general,peninsular,2019
2019-03-01T00:00:00.000+01:00,126.515,Índice general,peninsular,2019
2019-04-01T00:00:00.000+02:00,119.432,Índice general,peninsular,2019
2019-05-01T00:00:00.000+02:00,130.28,Índice general,peninsular,2019
2019-06-01T00:00:00.000+02:00,128.288,Índice general,peninsular,2019
2019-07-01T00:00:00.000+02:00,135.566,Índice general,peninsular,2019
2019-08-01T00:00:00.000+02:00,125.668,Índice general,peninsular,2019
2019-09-01T00:00:00.000+02:00,127.6,Índice general,peninsular,2019
2019-10-01T00:00:00.000+02:00,129.484,Índice general,peninsular,2019
2019-11-01T00:00:00.000+01:00,121.014,Índice general,peninsular,2019
2019-12-01T00:00:00.000+01:00,110.193,Índice general,peninsular,2019
2019-01-01T00:00:00.000+01:00,105.072,Índice general corregido,peninsular,2019
2019-02-01T00:00:00.000+01:00,107.303,Índice general corregido,peninsular,2019
2019-03-01T00:00:00.000+01:00,106.975,Índice general corregido,peninsular,2019
2019-04-01T00:00:00.000+02:00,104.863,Índice general corregido,peninsular,2019
2019-05-01T00:00:00.000+02:00,105.581,Índice general corregido,peninsular,2019
2019-06-01T00:00:00.000+02:00,104.328,Índice general corregido,peninsular,2019
2019-07-01T00:00:00.000+02:00,99.964,Índice general corregido,peninsular,2019
2019-08-01T00:00:00.000+02:00,92.957,Índice general corregido,peninsular,2019
2019-09-01T00:00:00.000+02:00,104.281,Índice general corregido,peninsular,2019
2019-10-01T00:00:00.000+02:00,104.255,Índice general corregido,peninsular,2019
2019-11-01T00:00:00.000+01:00,105.743,Índice general corregido,peninsular,2019
2019-12-01T00:00:00.000+01:00,96.076,Índice general corregido,peninsular,2019
2019-01-01T00:00:00.000+01:00,-0.30238449475250695,Variación mensual,peninsular,2019
2019-02-01T00:00:00.000+01:00,-1.908765454250288,Variación mensual,peninsular,2019
2019-03-01T00:00:00.000+01:00,-0.3010315452690016,Variación mensual,peninsular,2019
2019-04-01T00:00:00.000+02:00,-4.22684297891791,Variación mensual,peninsular,2019
2019-05-01T00:00:00.000+02:00,-1.6984705465136494,Variación mensual,peninsular,2019
2019-06-01T00:00:00.000+02:00,-2.2857969822300244,Variación mensual,peninsular,2019
2019-07-01T00:00:00.000+02:00,0.2632941350491787,Variación mensual,peninsular,2019
2019-08-01T00:00:00.000+02:00,-2.922341271987074,Variación mensual,peninsular,2019
2019-09-01T00:00:00.000+02:00,-3.385300330882634,Variación mensual,peninsular,2019
2019-10-01T00:00:00.000+02:00,-0.9728043072593161,Variación mensual,peninsular,2019
2019-11-01T00:00:00.000+01:00,-1.827739784370513,Variación mensual,peninsular,2019
2019-12-01T00:00:00.000+01:00,-3.169595782073813,Variación mensual,peninsular,2019
2019-01-01T00:00:00.000+01:00,-0.16627552329282275,Variación mensual corregida,peninsular,2019
2019-02-01T00:00:00.000+01:00,-1.8665861867134885,Variación mensual corregida,peninsular,2019
2019-03-01T00:00:00.000+01:00,-1.2079458456082737,Variación mensual corregida,peninsular,2019
2019-04-01T00:00:00.000+02:00,-3.458847357761006,Variación mensual corregida,peninsular,2019
2019-05-01T00:00:00.000+02:00,-3.575473076642062,Variación mensual corregida,peninsular,2019
2019-06-01T00:00:00.000+02:00,-2.857621721277133,Variación mensual corregida,peninsular,2019
2019-07-01T00:00:00.000+02:00,-2.358882192637168,Variación mensual corregida,peninsular,2019
2019-08-01T00:00:00.000+02:00,-2.3212071538154415,Variación mensual corregida,peninsular,2019
2019-09-01T00:00:00.000+02:00,-1.9325534155883168,Variación mensual corregida,peninsular,2019
2019-10-01T00:00:00.000+02:00,-2.61729732759185,Variación mensual corregida,peninsular,2019
2019-11-01T00:00:00.000+01:00,-2.2861472781540826,Variación mensual corregida,peninsular,2019
2019-12-01T00:00:00.000+01:00,-4.0171034096925995,Variación mensual corregida,peninsular,2019
2019-01-01T00:00:00.000+01:00,123.969,Índice general,canarias,2019
2019-02-01T00:00:00.000+01:00,114.805,Índice general,canarias,2019
2019-03-01T00:00:00.000+01:00,126.515,Índice general,canarias,2019
2019-04-01T00:00:00.000+02:00,119.432,Índice general,canarias,2019
2019-05-01T00:00:00.000+02:00,130.28,Índice general,canarias,2019
2019-06-01T00:00:00.000+02:00,128.288,Índice general,canarias,2019
2019-07-01T00:00:00.000+02:00,135.566,Índice general,canarias,2019
2019-08-01T00:00:00.000+02:00,125.668,Índice general,canarias,2019
2019-09-01T00:00:00.000+02:00,127.6,Índice general,canarias,2019
2019-10-01T00:00:00.000+02:00,129.484,Índice general,canarias,2019
2019-11-01T00:00:00.000+01:00,121.014,Índice general,canarias,2019
2019-12-01T00:00:00.000+01:00,110.193,Índice general,canarias,2019
2019-01-01T00:00:00.000+01:00,105.072,Índice general corregido,canarias,2019
2019-02-01T00:00:00.000+01:00,107.303,Índice general corregido,canarias,2019
2019-03-01T00:00:00.000+01:00,106.975,Índice general corregido,canarias,2019
2019-04-01T00:00:00.000+02:00,104.863,Índice general corregido,canarias,2019
2019-05-01T00:00:00.000+02:00,105.581,Índice general corregido,canarias,2019
2019-06-01T00:00:00.000+02:00,104.328,Índice general corregido,canarias,2019
2019-07-01T00:00:00.000+02:00,99.964,Índice general corregido,canarias,2019
2019-08-01T00:00:00.000+02:00,92.957,Índice general corregido,canarias,2019
2019-09-01T00:00:00.000+02:00,104.281,Índice general corregido,canarias,2019
2019-10-01T00:00:00.000+02:00,104.255,Índice general corregido,canarias,2019
2019-11-01T00:00:00.000+01:00,105.743,Índice general corregido,canarias,2019
2019-12-01T00:00:00.000+01:00,96.076,Índice general corregido,canarias,2019
2019-01-01T00:00:00.000+01:00,-0.30238449475250695,Variación mensual,canarias,2019
2019-02-01T00:00:00.000+01:00,-1.908765454250288,Variación mensual,canarias,2019
2019-03-01T00:00:00.000+01:00,-0.3010315452690016,Variación mensual,canarias,2019
2019-04-01T00:00:00.000+02:00,-4.22684297891791,Variación mensual,canarias,2019
2019-05-01T00:00:00.000+02:00,-1.6984705465136494,Variación mensual,canarias,2019
2019-06-01T00:00:00.000+02:00,-2.2857969822300244,Variación mensual,canarias,2019
2019-07-01T00:00:00.000+02:00,0.2632941350491787,Variación mensual,canarias,2019
2019-08-01T00:00:00.000+02:00,-2.922341271987074,Variación mensual,canarias,2019
2019-09-01T00:00:00.000+02:00,-3.385300330882634,Variación mensual,canarias,2019
2019-10-01T00:00:00.000+02:00,-0.9728043072593161,Variación mensual,canarias,2019
2019-11-01T00:00:00.000+01:00,-1.827739784370513,Variación mensual,canarias,2019
2019-12-01T00:00:00.000+01:00,-3.169595782073813,Variación mensual,canarias,2019
2019-01-01T00:00:00.000+01:00,-0.16627552329282275,Variación mensual corregida,canarias,2019
2019-02-01T00:00:00.000+01:00,-1.8665861867134885,Variación mensual corregida,canarias,2019
2019-03-01T00:00:00.000+01:00,-1.2079458456082737,Variación mensual corregida,canarias,2019
2019-04-01T00:00:00.000+02:00,-3.458847357761006,Variación mensual corregida,canarias,2019
2019-05-01T00:00:00.000+02:00,-3.575473076642062,Variación mensual corregida,canarias,2019
2019-06-01T00:00:00.000+02:00,-2.857621721277133,Variación mensual corregida,canarias,2019
2019-07-01T00:00:00.000+02:00,-2.358882192637168,Variación mensual corregida,canarias,2019
2019-08-01T00:00:00.000+02:00,-2.3212071538154415,Variación mensual corregida,canarias,2019
2019-09-01T00:00:00.000+02:00,-1.9325534155883168,Variación mensual corregida,canarias,2019
2019-10-01T00:00:00.000+02:00,-2.61729732759185,Variación mensual corregida,canarias,2019
2019-11-01T00:00:00.000+01:00,-2.2861472781540826,Variación mensual corregida,canarias,2019
2019-12-01T00:00:00.000+01:00,-4.0171034096925995,Variación mensual corregida,canarias,2019
2019-01-01T00:00:00.000+01:00,123.969,Índice general,baleares,2019
2019-02-01T00:00:00.000+01:00,114.805,Índice general,baleares,2019
2019-03-01T00:00:00.000+01:00,126.515,Índice general,baleares,2019
2019-04-01T00:00:00.000+02:00,119.432,Índice general,baleares,2019
2019-05-01T00:00:00.000+02:00,130.28,Índice general,baleares,2019
2019-06-01T00:00:00.000+02:00,128.288,Índice general,baleares,2019
2019-07-01T00:00:00.000+02:00,135.566,Índice general,baleares,2019
2019-08-01T00:00:00.000+02:00,125.668,Índice general,baleares,2019
2019-09-01T00:00:00.000+02:00,127.6,Índice general,baleares,2019
2019-10-01T00:00:00.000+02:00,129.484,Índice general,baleares,2019
2019-11-01T00:00:00.000+01:00,121.014,Índice general,baleares,2019
2019-12-01T00:00:00.000+01:00,110.193,Índice general,baleares,2019
2019-01-01T00:00:00.000+01:00,105.072,Índice general corregido,baleares,2019
2019-02-01T00:00:00.000+01:00,107.303,Índice general corregido,baleares,2019
2019-03-01T00:00:00.000+01:00,106.975,Índice general corregido,baleares,2019
2019-04-01T00:00:00.000+02:00,104.863,Índice general corregido,baleares,2019
2019-05-01T00:00:00.000+02:00,105.581,Índice general corregido,baleares,2019
2019-06-01T00:00:00.000+02:00,104.328,Índice general corregido,baleares,2019
2019-07-01T00:00:00.000+02:00,99.964,Índice general corregido,baleares,2019
2019-08-01T00:00:00.000+02:00,92.957,Índice general corregido,baleares,2019
2019-09-01T00:00:00.000+02:00,104.281,Índice general corregido,baleares,2019
2019-10-01T00:00:00.000+02:00,104.255,Índice general corregido,baleares,2019
2019-11-01T00:00:00.000+01:00,105.743,Índice general corregido,baleares,2019
2019-12-01T00:00:00.000+01:00,96.076,Índice general corregido,baleares,2019
2019-01-01T00:00:00.000+01:00,-0.30238449475250695,Variación mensual,baleares,2019
2019-02-01T00:00:00.000+01:00,-1.908765454250288,Variación mensual,baleares,2019
2019-03-01T00:00:00.000+01:00,-0.3010315452690016,Variación mensual,baleares,2019
2019-04-01T00:00:00.000+02:00,-4.22684297891791,Variación mensual,baleares,2019
2019-05-01T00:00:00.000+02:00,-1.6984705465136494,Variación mensual,baleares,2019
2019-06-01T00:00:00.000+02:00,-2.2857969822300244,Variación mensual,baleares,2019
2019-07-01T00:00:00.000+02:00,0.2632941350491787,Variación mensual,baleares,2019
2019-08-01T00:00:00.000+02:00,-2.922341271987074,Variación mensual,baleares,2019
2019-09-01T00:00:00.000+02:00,-3.385300330882634,Variación mensual,baleares,2019
2019-10-01T00:00:00.000+02:00,-0.9728043072593161,Variación mensual,baleares,2019
2019-11-01T00:00:00.000+01:00,-1.827739784370513,Variación mensual,baleares,2019
2019-12-01T00:00:00.000+01:00,-3.169595782073813,Variación mensual,baleares,2019
2019-01-01T00:00:00.000+01:00,-0.16627552329282275,Variación mensual corregida,baleares,2019
2019-02-01T00:00:00.000+01:00,-1.8665861867134885,Variación mensual corregida,baleares,2019
2019-03-01T00:00:00.000+01:00,-1.2079458456082737,Variación mensual corregida,baleares,2019
2019-04-01T00:00:00.000+02:00,-3.458847357761006,Variación mensual corregida,baleares,2019
2019-05-01T00:00:00.000+02:00,-3.575473076642062,Variación mensual corregida,baleares,2019
2019-06-01T00:00:00.000+02:00,-2.857621721277133,Variación mensual corregida,baleares,2019
2019-07-01T00:00:00.000+02:00,-2.358882192637168,Variación mensual corregida,baleares,2019
2019-08-01T00:00:00.000+02:00,-2.3212071538154415,Variación mensual corregida,baleares,2019
2019-09-01T00:00:00.000+02:00,-1.9325534155883168,Variación mensual corregida,baleares,2019
2019-10-01T00:00:00.000+02:00,-2.61729732759185,Variación mensual corregida,baleares,2019
2019-11-01T00:00:00.000+01:00,-2.2861472781540826,Variación mensual corregida,baleares,2019
2019-12-01T00:00:00.000+01:00,-4.0171034096925995,Variación mensual corregida,baleares,2019
2019-01-01T00:00:00.000+01:00,123.969,Índice general,ceuta,2019
2019-02-01T00:00:00.000+01:00,114.805,Índice general,ceuta,2019
2019-03-01T00:00:00.000+01:00,126.515,Índice general,ceuta,2019
2019-04-01T00:00:00.000+02:00,119.432,Índice general,ceuta,2019
2019-05-01T00:00:00.000+02:00,130.28,Índice general,ceuta,2019
2019-06-01T00:00:00.000+02:00,128.288,Índice general,ceuta,2019
2019-07-01T00:00:00.000+02:00,135.566,Índice general,ceuta,2019
2019-08-01T00:00:00.000+02:00,125.668,Índice general,ceuta,2019
2019-09-01T00:00:00.000+02:00,127.6,Índice general,ceuta,2019
2019-10-01T00:00:00.000+02:00,129.484,Índice general,ceuta,2019
2019-11-01T00:00:00.000+01:00,121.014,Índice general,ceuta,2019
2019-12-01T00:00:00.000+01:00,110.193,Índice general,ceuta,2019
2019-01-01T00:00:00.000+01:00,105.072,Índice general corregido,ceuta,2019
2019-02-01T00:00:00.000+01:00,107.303,Índice general corregido,ceuta,2019
2019-03-01T00:00:00.000+01:00,106.975,Índice general corregido,ceuta,2019
2019-04-01T00:00:00.000+02:00,104.863,Índice general corregido,ceuta,2019
2019-05-01T00:00:00.000+02:00,105.581,Índice general corregido,ceuta,2019
2019-06-01T00:00:00.000+02:00,104.328,Índice general corregido,ceuta,2019
2019-07-01T00:00:00.000+02:00,99.964,Índice general corregido,ceuta,2019
2019-08-01T00:00:00.000+02:00,92.957,Índice general corregido,ceuta,2019
2019-09-01T00:00:00.000+02:00,104.281,Índice general corregido,ceuta,2019
2019-10-01T00:00:00.000+02:00,104.255,Índice general corregido,ceuta,2019
2019-11-01T00:00:00.000+01:00,105.743,Índice general corregido,ceuta,2019
2019-12-01T00:00:00.000+01:00,96.076,Índice general corregido,ceuta,2019
2019-01-01T00:00:00.000+01:00,-0.30238449475250695,Variación mensual,ceuta,2019
2019-02-01T00:00:00.000+01:00,-1.908765454250288,Variación mensual,ceuta,2019
2019-03-01T00:00:00.000+01:00,-0.3010315452690016,Variación mensual,ceuta,2019
2019-04-01T00:00:00.000+02:00,-4.22684297891791,Variación mensual,ceuta,2019
2019-05-01T00:00:00.000+02:00,-1.6984705465136494,Variación mensual,ceuta,2019
2019-06-01T00:00:00.000+02:00,-2.2857969822300244,Variación mensual,ceuta,2019
2019-07-01T00:00:00.000+02:00,0.2632941350491787,Variación mensual,ceuta,2019
2019-08-01T00:00:00.000+02:00,-2.922341271987074,Variación mensual,ceuta,2019
2019-09-01T00:00:00.000+02:00,-3.385300330882634,Variación mensual,ceuta,2019
2019-10-01T00:00:00.000+02:00,-0.9728043072593161,Variación mensual,ceuta,2019
2019-11-01T00:00:00.000+01:00,-1.827739784370513,Variación mensual,ceuta,2019
2019-12-01T00:00:00.000+01:00,-3.169595782073813,Variación mensual,ceuta,2019
2019-01-01T00:00:00.000+01:00,-0.16627552329282275,Variación mensual corregida,ceuta,2019
2019-02-01T00:00:00.000+01:00,-1.8665861867134885,Variación mensual corregida,ceuta,2019
2019-03-01T00:00:00.000+01:00,-1.2079458456082737,Variación mensual corregida,ceuta,2019
2019-04-01T00:00:00.000+02:00,-3.458847357761006,Variación mensual corregida,ceuta,2019
2019-05-01T00:00:00.000+02:00,-3.575473076642062,Variación mensual corregida,ceuta,2019
2019-06-01T00:00:00.000+02:00,-2.857621721277133,Variación mensual corregida,ceuta,2019
2019-07-01T00:00:00.000+02:00,-2.358882192637168,Variación mensual corregida,ceuta,2019
2019-08-01T00:00:00.000+02:00,-2.3212071538154415,Variación mensual corregida,ceuta,2019
2019-09-01T00:00:00.000+02:00,-1.9325534155883168,Variación mensual corregida,ceuta,2019
2019-10-01T00:00:00.000+02:00,-2.61729732759185,Variación mensual corregida,ceuta,2019
2019-11-01T00:00:00.000+01:00,-2.2861472781540826,Variación mensual corregida,ceuta,2019
2019-12-01T00:00:00.000+01:00,-4.0171034096925995,Variación mensual corregida,ceuta,2019
2019-01-01T00:00:00.000+01:00,123.969,Índice general,melilla,2019
2019-02-01T00:00:00.000+01:00,114.805,Índice general,melilla,2019
2019-03-01T00:00:00.000+01:00,126.515,Índice general,melilla,2019
2019-04-01T00:00:00.000+02:00,119.432,Índice general,melilla,2019
2019-05-01T00:00:00.000+02:00,130.28,Índice general,melilla,2019
2019-06-01T00:00:00.000+02:00,128.288,Índice general,melilla,2019
2019-07-01T00:00:00.000+02:00,135.566,Índice general,melilla,2019
2019-08-01T00:00:00.000+02:00,125.668,Índice general,melilla,2019
2019-09-01T00:00:00.000+02:00,127.6,Índice general,melilla,2019
2019-10-01T00:00:00.000+02:00,129.484,Índice general,melilla,2019
2019-11-01T00:00:00.000+01:00,121.014,Índice general,melilla,2019
2019-12-01T00:00:00.000+01:00,110.193,Índice general,melilla,2019
2019-01-01T00:00:00.000+01:00,105.072,Índice general corregido,melilla,2019
2019-02-01T00:00:00.000+01:00,107.303,Índice general corregido,melilla,2019
2019-03-01T00:00:00.000+01:00,106.975,Índice general corregido,melilla,2019
2019-04-01T00:00:00.000+02:00,104.863,Índice general corregido,melilla,2019
2019-05-01T00:00:00.000+02:00,105.581,Índice general corregido,melilla,2019
2019-06-01T00:00:00.000+02:00,104.328,Índice general corregido,melilla,2019
2019-07-01T00:00:00.000+02:00,99.964,Índice general corregido,melilla,2019
2019-08-01T00:00:00.000+02:00,92.957,Índice general corregido,melilla,2019
2019-09-01T00:00:00.000+02:00,104.281,Índice general corregido,melilla,2019
2019-10-01T00:00:00.000+02:00,104.255,Índice general corregido,melilla,2019
2019-11-01T00:00:00.000+01:00,105.743,Índice general corregido,melilla,2019
2019-12-01T00:00:00.000+01:00,96.076,Índice general corregido,melilla,2019
2019-01-01T00:00:00.000+01:00,-0.30238449475250695,Variación mensual,melilla,2019
2019-02-01T00:00:00.000+01:00,-1.908765454250288,Variación mensual,melilla,2019
2019-03-01T00:00:00.000+01:00,-0.3010315452690016,Variación mensual,melilla,2019
2019-04-01T00:00:00.000+02:00,-4.22684297891791,Variación mensual,melilla,2019
2019-05-01T00:00:00.000+02:00,-1.6984705465136494,Variación mensual,melilla,2019
2019-06-01T00:00:00.000+02:00,-2.2857969822300244,Variación mensual,melilla,2019
2019-07-01T00:00:00.000+02:00,0.2632941350491787,Variación mensual,melilla,2019
2019-08-01T00:00:00.000+02:00,-2.922341271987074,Variación mensual,melilla,2019
2019-09-01T00:00:00.000+02:00,-3.385300330882634,Variación mensual,melilla,2019
2019-10-01T00:00:00.000+02:00,-0.9728043072593161,Variación mensual,melilla,2019
2019-11-01T00:00:00.000+01:00,-1.827739784370513,Variación mensual,melilla,2019
2019-12-01T00:00:00.000+01:00,-3.169595782073813,Variación mensual,melilla,2019
2019-01-01T00:00:00.000+01:00,-0.16627552329282275,Variación mensual corregida,melilla,2019
2019-02-01T00:00:00.000+01:00,-1.8665861867134885,Variación mensual corregida,melilla,2019
2019-03-01T00:00:00.000+01:00,-1.2079458456082737,Variación mensual corregida,melilla,2019
2019-04-01T00:00:00.000+02:00,-3.458847357761006,Variación mensual corregida,melilla,2019
2019-05-01T00:00:00.000+02:00,-3.575473076642062,Variación mensual corregida,melilla,2019
2019-06-01T00:00:00.000+02:00,-2.857621721277133,Variación mensual corregida,melilla,2019
2019-07-01T00:00:00.000+02:00,-2.358882192637168,Variación mensual corregida,melilla,2019
2019-08-01T00:00:00.000+02:00,-2.3212071538154415,Variación mensual corregida,melilla,2019
2019-09-01T00:00:00.000+02:00,-1.9325534155883168,Variación mensual corregida,melilla,2019
2019-10-01T00:00:00.000+02:00,-2.61729732759185,Variación mensual corregida,melilla,2019
2019-11-01T00:00:00.000+01:00,-2.2861472781540826,Variación mensual corregida,melilla,2019
2019-12-01T00:00:00.000+01:00,-4.0171034096925995,Variación mensual corregida,melilla,2019
2019-01-01T00:00:00.000+01:00,123.969,Índice general,andalucia,2019
2019-02-01T00:00:00.000+01:00,114.805,Índice general,andalucia,2019
2019-03-01T00:00:00.000+01:00,126.515,Índice general,andalucia,2019
2019-04-01T00:00:00.000+02:00,119.432,Índice general,andalucia,2019
2019-05-01T00:00:00.000+02:00,130.28,Índice general,andalucia,2019
2019-06-01T00:00:00.000+02:00,128.288,Índice general,andalucia,2019
2019-07-01T00:00:00.000+02:00,135.566,Índice general,andalucia,2019
2019-08-01T00:00:00.000+02:00,125.668,Índice general,andalucia,2019
2019-09-01T00:00:00.000+02:00,127.6,Índice general,andalucia,2019
2019-10-01T00:00:00.000+02:00,129.484,Índice general,andalucia,2019
2019-11-01T00:00:00.000+01:00,121.014,Índice general,andalucia,2019
2019-12-01T00:00:00.000+01:00,110.193,Índice general,andalucia,2019
2019-01-01T00:00:00.000+01:00,105.072,Índice general corregido,andalucia,2019
2019-02-01T00:00:00.000+01:00,107.303,Índice general corregido,andalucia,2019
2019-03-01T00:00:00.000+01:00,106.975,Índice general corregido,andalucia,2019
2019-04-01T00:00:00.000+02:00,104.863,Índice general corregido,andalucia,2019
2019-05-01T00:00:00.000+02:00,105.581,Índice general corregido,andalucia,2019
2019-06-01T00:00:00.000+02:00,104.328,Índice general corregido,andalucia,2019
2019-07-01T00:00:00.000+02:00,99.964,Índice general corregido,andalucia,2019
2019-08-01T00:00:00.000+02:00,92.957,Índice general corregido,andalucia,2019
2019-09-01T00:00:00.000+02:00,104.281,Índice general corregido,andalucia,2019
2019-10-01T00:00:00.000+02:00,104.255,Índice general corregido,andalucia,2019
2019-11-01T00:00:00.000+01:00,105.743,Índice general corregido,andalucia,2019
2019-12-01T00:00:00.000+01:00,96.076,Índice general corregido,andalucia,2019
2019-01-01T00:00:00.000+01:00,-0.30238449475250695,Variación mensual,andalucia,2019
2019-02-01T00:00:00.000+01:00,-1.908765454250288,Variación mensual,andalucia,2019
2019-03-01T00:00:00.000+01:00,-0.3010315452690016,Variación mensual,andalucia,2019
2019-04-01T00:00:00.000+02:00,-4.22684297891791,Variación mensual,andalucia,2019
2019-05-01T00:00:00.000+02:00,-1.6984705465136494,Variación mensual,andalucia,2019
2019-06-01T00:00:00.000+02:00,-2.2857969822300244,Variación mensual,andalucia,2019
2019-07-01T00:00:00.000+02:00,0.2632941350491787,Variación mensual,andalucia,2019
2019-08-01T00:00:00.000+02:00,-2.922341271987074,Variación mensual,andalucia,2019
2019-09-01T00:00:00.000+02:00,-3.385300330882634,Variación mensual,andalucia,2019
2019-10-01T00:00:00.000+02:00,-0.9728043072593161,Variación mensual,andalucia,2019
2019-11-01T00:00:00.000+01:00,-1.827739784370513,Variación mensual,andalucia,2019
2019-12-01T00:00:00.000+01:00,-3.169595782073813,Variación mensual,andalucia,2019
2019-01-01T00:00:00.000+01:00,-0.16627552329282275,Variación mensual corregida,andalucia,2019
2019-02-01T00:00:00.000+01:00,-1.8665861867134885,Variación mensual corregida,andalucia,2019
2019-03-01T00:00:00.000+01:00,-1.2079458456082737,Variación mensual corregida,andalucia,2019
2019-04-01T00:00:00.000+02:00,-3.458847357761006,Variación mensual corregida,andalucia,2019
2019-05-01T00:00:00.000+02:00,-3.575473076642062,Variación mensual corregida,andalucia,2019
2019-06-01T00:00:00.000+02:00,-2.857621721277133,Variación mensual corregida,andalucia,2019
2019-07-01T00:00:00.000+02:00,-2.358882192637168,Variación mensual corregida,andalucia,2019
2019-08-01T00:00:00.000+02:00,-2.3212071538154415,Variación mensual corregida,andalucia,2019
2019-09-01T00:00:00.000+02:00,-1.9325534155883168,Variación mensual corregida,andalucia,2019
2019-10-01T00:00:00.000+02:00,-2.61729732759185,Variación mensual corregida,andalucia,2019
2019-11-01T00:00:00.000+01:00,-2.2861472781540826,Variación mensual corregida,andalucia,2019
2019-12-01T00:00:00.000+01:00,-4.0171034096925995,Variación mensual corregida,andalucia,2019
2019-01-01T00:00:00.000+01:00,123.969,Índice general,aragon,2019
2019-02-01T00:00:00.000+01:00,114.805,Índice general,aragon,2019
2019-03-01T00:00:00.000+01:00,126.515,Índice general,aragon,2019
2019-04-01T00:00:00.000+02:00,119.432,Índice general,aragon,2019
2019-05-01T00:00:00.000+02:00,130.28,Índice general,aragon,2019
2019-06-01T00:00:00.000+02:00,128.288,Índice general,aragon,2019
2019-07-01T00:00:00.000+02:00,135.566,Índice general,aragon,2019
2019-08-01T00:00:00.000+02:00,125.668,Índice general,aragon,2019
2019-09-01T00:00:00.000+02:00,127.6,Índice general,aragon,2019
2019-10-01T00:00:00.000+02:00,129.484,Índice general,aragon,2019
2019-11-01T00:00:00.000+01:00,121.014,Índice general,aragon,2019
2019-12-01T00:00:00.000+01:00,110.193,Índice general,aragon,2019
2019-01-01T00:00:00.000+01:00,105.072,Índice general corregido,aragon,2019
2019-02-01T00:00:00.000+01:00,107.303,Índice general corregido,aragon,2019
2019-03-01T00:00:00.000+01:00,106.975,Índice general corregido,aragon,2019
2019-04-01T00:00:00.000+02:00,104.863,Índice general corregido,aragon,2019
2019-05-01T00:00:00.000+02:00,105.581,Índice general corregido,aragon,2019
2019-06-01T00:00:00.000+02:00,104.328,Índice general corregido,aragon,2019
2019-07-01T00:00:00.000+02:00,99.964,Índice general corregido,aragon,2019
2019-08-01T00:00:00.000+02:00,92.957,Índice general corregido,aragon,2019
2019-09-01T00:00:00.000+02:00,104.281,Índice general corregido,aragon,2019
2019-10-01T00:00:00.000+02:00,104.255,Índice general corregido,aragon,2019
2019-11-01T00:00:00.000+01:00,105.743,Índice general corregido,aragon,2019
2019-12-01T00:00:00.000+01:00,96.076,Índice general corregido,aragon,2019
2019-01-01T00:00:00.000+01:00,-0.30238449475250695,Variación mensual,aragon,2019
2019-02-01T00:00:00.000+01:00,-1.908765454250288,Variación mensual,aragon,2019
2019-03-01T00:00:00.000+01:00,-0.3010315452690016,Variación mensual,aragon,2019
2019-04-01T00:00:00.000+02:00,-4.22684297891791,Variación mensual,aragon,2019
2019-05-01T00:00:00.000+02:00,-1.6984705465136494,Variación mensual,aragon,2019
2019-06-01T00:00:00.000+02:00,-2.2857969822300244,Variación mensual,aragon,2019
2019-07-01T00:00:00.000+02:00,0.2632941350491787,Variación mensual,aragon,2019
2019-08-01T00:00:00.000+02:00,-2.922341271987074,Variación mensual,aragon,2019
2019-09-01T00:00:00.000+02:00,-3.385300330882634,Variación mensual,aragon,2019
2019-10-01T00:00:00.000+02:00,-0.9728043072593161,Variación mensual,aragon,2019
2019-11-01T00:00:00.000+01:00,-1.827739784370513,Variación mensual,aragon,2019
2019-12-01T00:00:00.000+01:00,-3.169595782073813,Variación mensual,aragon,2019
2019-01-01T00:00:00.000+01:00,-0.16627552329282275,Variación mensual corregida,aragon,2019
2019-02-01T00:00:00.000+01:00,-1.8665861867134885,Variación mensual corregida,aragon,2019
2019-03-01T00:00:00.000+01:00,-1.2079458456082737,Variación mensual corregida,aragon,2019
2019-04-01T00:00:00.000+02:00,-3.458847357761006,Variación mensual corregida,aragon,2019
2019-05-01T00:00:00.000+02:00,-3.575473076642062,Variación mensual corregida,aragon,2019
2019-06-01T00:00:00.000+02:00,-2.857621721277133,Variación mensual corregida,aragon,2019
2019-07-01T00:00:00.000+02:00,-2.358882192637168,Variación mensual corregida,aragon,2019
2019-08-01T00:00:00.000+02:00,-2.3212071538154415,Variación mensual corregida,aragon,2019
2019-09-01T00:00:00.000+02:00,-1.9325534155883168,Variación mensual corregida,aragon,2019
2019-10-01T00:00:00.000+02:00,-2.61729732759185,Variación mensual corregida,aragon,2019
2019-11-01T00:00:00.000+01:00,-2.2861472781540826,Variación mensual corregida,aragon,2019
2019-12-01T00:00:00.000+01:00,-4.0171034096925995,Variación mensual corregida,aragon,2019
2019-01-01T00:00:00.000+01:00,123.969,Índice general,cantabria,2019
2019-02-01T00:00:00.000+01:00,114.805,Índice general,cantabria,2019
2019-03-01T00:00:00.000+01:00,126.515,Índice general,cantabria,2019
2019-04-01T00:00:00.000+02:00,119.432,Índice general,cantabria,2019
2019-05-01T00:00:00.000+02:00,130.28,Índice general,cantabria,2019
2019-06-01T00:00:00.000+02:00,128.288,Índice general,cantabria,2019
2019-07-01T00:00:00.000+02:00,135.566,Índice general,cantabria,2019
2019-08-01T00:00:00.000+02:00,125.668,Índice general,cantabria,2019
