fecha,valor,porcentaje,indicador,region,año
2021-09-01T00:00:00.000+02:00,97.654,0.44019707495349875,Índice industria corregido,galicia,2021
2021-10-01T00:00:00.000+02:00,95.436,0.4398574746996522,Índice industria corregido,galicia,2021
2021-11-01T00:00:00.000+01:00,99.647,0.45705598994820174,Índice industria corregido,galicia,2021
2021-12-01T00:00:00.000+01:00,88.515,0.45851755365022995,Índice industria corregido,galicia,2021
2021-01-01T00:00:00.000+01:00,-2.948234784492087,1.0,Variación mensual,galicia,2021
2021-02-01T00:00:00.000+01:00,-4.036140946245074,1.0,Variación mensual,galicia,2021
2021-03-01T00:00:00.000+01:00,5.548472116446029,1.0,Variación mensual,galicia,2021
2021-04-01T00:00:00.000+02:00,29.390258809410028,1.0,Variación mensual,galicia,2021
2021-05-01T00:00:00.000+02:00,14.404766323917002,1.0,Variación mensual,galicia,2021
2021-06-01T00:00:00.000+02:00,11.949708488061235,1.0,Variación mensual,galicia,2021
2021-07-01T00:00:00.000+02:00,4.920900255049286,1.0,Variación mensual,galicia,2021
2021-08-01T00:00:00.000+02:00,3.8919427096823727,1.0,Variación mensual,galicia,2021
2021-09-01T00:00:00.000+02:00,2.4885467897325326,1.0,Variación mensual,galicia,2021
2021-10-01T00:00:00.000+02:00,-2.718281260234487,1.0,Variación mensual,galicia,2021
2021-11-01T00:00:00.000+01:00,-2.1712409496548304,1.0,Variación mensual,galicia,2021
2021-12-01T00:00:00.000+01:00,-1.6700443560721931,1.0,Variación mensual,galicia,2021
2021-01-01T00:00:00.000+01:00,-1.4014804957165423,1.0,Variación mensual corregida,galicia,2021
2021-02-01T00:00:00.000+01:00,0.2487316659099528,1.0,Variación mensual corregida,galicia,2021
2021-03-01T00:00:00.000+01:00,5.158726008053974,1.0,Variación mensual corregida,galicia,2021
2021-04-01T00:00:00.000+02:00,31.78303731999633,1.0,Variación mensual corregida,galicia,2021
2021-05-01T00:00:00.000+02:00,16.183335691045404,1.0,Variación mensual corregida,galicia,2021
2021-06-01T00:00:00.000+02:00,12.097423738811813,1.0,Variación mensual corregida,galicia,2021
2021-07-01T00:00:00.000+02:00,5.799537234226245,1.0,Variación mensual corregida,galicia,2021
2021-08-01T00:00:00.000+02:00,2.411132194813417,1.0,Variación mensual corregida,galicia,2021
2021-09-01T00:00:00.000+02:00,2.033267856396537,1.0,Variación mensual corregida,galicia,2021
2021-10-01T00:00:00.000+02:00,-2.7760515887164905,1.0,Variación mensual corregida,galicia,2021
2021-11-01T00:00:00.000+01:00,-0.7035165864498211,1.0,Variación mensual corregida,galicia,2021
2021-12-01T00:00:00.000+01:00,-0.9522637244589655,1.0,Variación mensual corregida,galicia,2021
2021-01-01T00:00:00.000+01:00,112.022,0.5415405737269045,Índice industria,la rioja,2021
2021-02-01T00:00:00.000+01:00,111.415,0.5231217808161291,Índice industria,la rioja,2021
2021-03-01T00:00:00.000+01:00,123.345,0.5509375474580359,Índice industria,la rioja,2021
2021-04-01T00:00:00.000+02:00,116.437,0.537001678749977,Índice industria,la rioja,2021
2021-05-01T00:00:00.000+02:00,123.278,0.5557218460650757,Índice industria,la rioja,2021
2021-06-01T00:00:00.000+02:00,122.698,0.5539087999349925,Índice industria,la rioja,2021
2021-07-01T00:00:00.000+02:00,121.767,0.5698727968774863,Índice industria,la rioja,2021
2021-08-01T00:00:00.000+02:00,108.298,0.5722362539232988,Índice industria,la rioja,2021
2021-09-01T00:00:00.000+02:00,121.699,0.5548089153100254,Índice industria,la rioja,2021
2021-10-01T00:00:00.000+02:00,118.816,0.5545619177417247,Índice industria,la rioja,2021
2021-11-01T00:00:00.000+01:00,116.201,0.5383464289685334,Índice industria,la rioja,2021
2021-12-01T00:00:00.000+01:00,102.861,0.5374811888638074,Índice industria,la rioja,2021
2021-01-01T00:00:00.000+01:00,94.836,0.45201707231157,Índice industria corregido,la rioja,2021
2021-02-01T00:00:00.000+01:00,101.566,0.4680091146586334,Índice industria corregido,la rioja,2021
2021-03-01T00:00:00.000+01:00,100.537,0.43820247185375216,Índice industria corregido,la rioja,2021
2021-04-01T00:00:00.000+02:00,100.391,0.40773174371974413,Índice industria corregido,la rioja,2021
2021-05-01T00:00:00.000+02:00,98.556,0.41718809124183154,Índice industria corregido,la rioja,2021
2021-06-01T00:00:00.000+02:00,98.815,0.42325817532033466,Índice industria corregido,la rioja,2021
2021-07-01T00:00:00.000+02:00,91.907,0.42044439231091835,Índice industria corregido,la rioja,2021
2021-08-01T00:00:00.000+02:00,80.956,0.4191441915074806,Índice industria corregido,la rioja,2021
2021-09-01T00:00:00.000+02:00,97.654,0.44019707495349875,Índice industria corregido,la rioja,2021
2021-10-01T00:00:00.000+02:00,95.436,0.4398574746996522,Índice industria corregido,la rioja,2021
2021-11-01T00:00:00.000+01:00,99.647,0.45705598994820174,Índice industria corregido,la rioja,2021
2021-12-01T00:00:00.000+01:00,88.515,0.45851755365022995,Índice industria corregido,la rioja,2021
2021-01-01T00:00:00.000+01:00,-2.948234784492087,1.0,Variación mensual,la rioja,2021
2021-02-01T00:00:00.000+01:00,-4.036140946245074,1.0,Variación mensual,la rioja,2021
2021-03-01T00:00:00.000+01:00,5.548472116446029,1.0,Variación mensual,la rioja,2021
2021-04-01T00:00:00.000+02:00,29.390258809410028,1.0,Variación mensual,la rioja,2021
2021-05-01T00:00:00.000+02:00,14.404766323917002,1.0,Variación mensual,la rioja,2021
2021-06-01T00:00:00.000+02:00,11.949708488061235,1.0,Variación mensual,la rioja,2021
2021-07-01T00:00:00.000+02:00,4.920900255049286,1.0,Variación mensual,la rioja,2021
2021-08-01T00:00:00.000+02:00,3.8919427096823727,1.0,Variación mensual,la rioja,2021
2021-09-01T00:00:00.000+02:00,2.4885467897325326,1.0,Variación mensual,la rioja,2021
2021-10-01T00:00:00.000+02:00,-2.718281260234487,1.0,Variación mensual,la rioja,2021
2021-11-01T00:00:00.000+01:00,-2.1712409496548304,1.0,Variación mensual,la rioja,2021
2021-12-01T00:00:00.000+01:00,-1.6700443560721931,1.0,Variación mensual,la rioja,2021
2021-01-01T00:00:00.000+01:00,-1.4014804957165423,1.0,Variación mensual corregida,la rioja,2021
2021-02-01T00:00:00.000+01:00,0.2487316659099528,1.0,Variación mensual corregida,la rioja,2021
2021-03-01T00:00:00.000+01:00,5.158726008053974,1.0,Variación mensual corregida,la rioja,2021
2021-04-01T00:00:00.000+02:00,31.78303731999633,1.0,Variación mensual corregida,la rioja,2021
2021-05-01T00:00:00.000+02:00,16.183335691045404,1.0,Variación mensual corregida,la rioja,2021
2021-06-01T00:00:00.000+02:00,12.097423738811813,1.0,Variación mensual corregida,la rioja,2021
2021-07-01T00:00:00.000+02:00,5.799537234226245,1.0,Variación mensual corregida,la rioja,2021
2021-08-01T00:00:00.000+02:00,2.411132194813417,1.0,Variación mensual corregida,la rioja,2021
2021-09-01T00:00:00.000+02:00,2.033267856396537,1.0,Variación mensual corregida,la rioja,2021
2021-10-01T00:00:00.000+02:00,-2.7760515887164905,1.0,Variación mensual corregida,la rioja,2021
2021-11-01T00:00:00.000+01:00,-0.7035165864498211,1.0,Variación mensual corregida,la rioja,2021
2021-12-01T00:00:00.000+01:00,-0.9522637244589655,1.0,Variación mensual corregida,la rioja,2021
2021-01-01T00:00:00.000+01:00,112.022,0.5415405737269045,Índice industria,region de murcia,2021
2021-02-01T00:00:00.000+01:00,111.415,0.5231217808161291,Índice industria,region de murcia,2021
2021-03-01T00:00:00.000+01:00,123.345,0.5509375474580359,Índice industria,region de murcia,2021
2021-04-01T00:00:00.000+02:00,116.437,0.537001678749977,Índice industria,region de murcia,2021
2021-05-01T00:00:00.000+02:00,123.278,0.5557218460650757,Índice industria,region de murcia,2021
2021-06-01T00:00:00.000+02:00,122.698,0.5539087999349925,Índice industria,region de murcia,2021
2021-07-01T00:00:00.000+02:00,121.767,0.5698727968774863,Índice industria,region de murcia,2021
2021-08-01T00:00:00.000+02:00,108.298,0.5722362539232988,Índice industria,region de murcia,2021
2021-09-01T00:00:00.000+02:00,121.699,0.5548089153100254,Índice industria,region de murcia,2021
2021-10-01T00:00:00.000+02:00,118.816,0.5545619177417247,Índice industria,region de murcia,2021
2021-11-01T00:00:00.000+01:00,116.201,0.5383464289685334,Índice industria,region de murcia,2021
2021-12-01T00:00:00.000+01:00,102.861,0.5374811888638074,Índice industria,region de murcia,2021
2021-01-01T00:00:00.000+01:00,94.836,0.45201707231157,Índice industria corregido,region de murcia,2021
2021-02-01T00:00:00.000+01:00,101.566,0.4680091146586334,Índice industria corregido,region de murcia,2021
2021-03-01T00:00:00.000+01:00,100.537,0.43820247185375216,Índice industria corregido,region de murcia,2021
2021-04-01T00:00:00.000+02:00,100.391,0.40773174371974413,Índice industria corregido,region de murcia,2021
2021-05-01T00:00:00.000+02:00,98.556,0.41718809124183154,Índice industria corregido,region de murcia,2021
2021-06-01T00:00:00.000+02:00,98.815,0.42325817532033466,Índice industria corregido,region de murcia,2021
2021-07-01T00:00:00.000+02:00,91.907,0.42044439231091835,Índice industria corregido,region de murcia,2021
2021-08-01T00:00:00.000+02:00,80.956,0.4191441915074806,Índice industria corregido,region de murcia,2021
2021-09-01T00:00:00.000+02:00,97.654,0.44019707495349875,Índice industria corregido,region de murcia,2021
2021-10-01T00:00:00.000+02:00,95.436,0.4398574746996522,Índice industria corregido,region de murcia,2021
2021-11-01T00:00:00.000+01:00,99.647,0.45705598994820174,Índice industria corregido,region de murcia,2021
2021-12-01T00:00:00.000+01:00,88.515,0.45851755365022995,Índice industria corregido,region de murcia,2021
2021-01-01T00:00:00.000+01:00,-2.948234784492087,1.0,Variación mensual,region de murcia,2021
2021-02-01T00:00:00.000+01:00,-4.036140946245074,1.0,Variación mensual,region de murcia,2021
2021-03-01T00:00:00.000+01:00,5.548472116446029,1.0,Variación mensual,region de murcia,2021
2021-04-01T00:00:00.000+02:00,29.390258809410028,1.0,Variación mensual,region de murcia,2021
2021-05-01T00:00:00.000+02:00,14.404766323917002,1.0,Variación mensual,region de murcia,2021
2021-06-01T00:00:00.000+02:00,11.949708488061235,1.0,Variación mensual,region de murcia,2021
2021-07-01T00:00:00.000+02:00,4.920900255049286,1.0,Variación mensual,region de murcia,2021
2021-08-01T00:00:00.000+02:00,3.8919427096823727,1.0,Variación mensual,region de murcia,2021
2021-09-01T00:00:00.000+02:00,2.4885467897325326,1.0,Variación mensual,region de murcia,2021
2021-10-01T00:00:00.000+02:00,-2.718281260234487,1.0,Variación mensual,region de murcia,2021
2021-11-01T00:00:00.000+01:00,-2.1712409496548304,1.0,Variación mensual,region de murcia,2021
2021-12-01T00:00:00.000+01:00,-1.6700443560721931,1.0,Variación mensual,region de murcia,2021
2021-01-01T00:00:00.000+01:00,-1.4014804957165423,1.0,Variación mensual corregida,region de murcia,2021
2021-02-01T00:00:00.000+01:00,0.2487316659099528,1.0,Variación mensual corregida,region de murcia,2021
2021-03-01T00:00:00.000+01:00,5.158726008053974,1.0,Variación mensual corregida,region de murcia,2021
2021-04-01T00:00:00.000+02:00,31.78303731999633,1.0,Variación mensual corregida,region de murcia,2021
2021-05-01T00:00:00.000+02:00,16.183335691045404,1.0,Variación mensual corregida,region de murcia,2021
2021-06-01T00:00:00.000+02:00,12.097423738811813,1.0,Variación mensual corregida,region de murcia,2021
2021-07-01T00:00:00.000+02:00,5.799537234226245,1.0,Variación mensual corregida,region de murcia,2021
2021-08-01T00:00:00.000+02:00,2.411132194813417,1.0,Variación mensual corregida,region de murcia,2021
2021-09-01T00:00:00.000+02:00,2.033267856396537,1.0,Variación mensual corregida,region de murcia,2021
2021-10-01T00:00:00.000+02:00,-2.7760515887164905,1.0,Variación mensual corregida,region de murcia,2021
2021-11-01T00:00:00.000+01:00,-0.7035165864498211,1.0,Variación mensual corregida,region de murcia,2021
2021-12-01T00:00:00.000+01:00,-0.9522637244589655,1.0,Variación mensual corregida,region de murcia,2021
2022-01-01T00:00:00.000+01:00,108.27,0.5470502637482568,Índice industria,peninsular,2022
2022-02-01T00:00:00.000+01:00,105.835,0.5246550963449879,Índice industria,peninsular,2022
2022-03-01T00:00:00.000+01:00,110.491,0.5520630352449761,Índice industria,peninsular,2022
2022-04-01T00:00:00.000+02:00,107.942,0.537841002516256,Índice industria,peninsular,2022
2022-05-01T00:00:00.000+02:00,118.947,0.5565422856474441,Índice industria,peninsular,2022
2022-06-01T00:00:00.000+02:00,114.949,0.5543397536674993,Índice industria,peninsular,2022
2022-07-01T00:00:00.000+02:00,112.811,0.5727958648983488,Índice industria,peninsular,2022
2022-08-01T00:00:00.000+02:00,96.201,0.5742760436254231,Índice industria,peninsular,2022
2022-09-01T00:00:00.000+02:00,109.006,0.5545798652801238,Índice industria,peninsular,2022
2022-10-01T00:00:00.000+02:00,107.46,0.5530622748327328,Índice industria,peninsular,2022
2022-11-01T00:00:00.000+01:00,102.785,0.5417149783914831,Índice industria,peninsular,2022
2022-12-01T00:00:00.000+01:00,89.612,0.5405574959131846,Índice industria,peninsular,2022
2022-01-01T00:00:00.000+01:00,89.646,0.44541200719171137,Índice industria corregido,peninsular,2022
2022-02-01T00:00:00.000+01:00,95.888,0.46382912958189704,Índice industria corregido,peninsular,2022
2022-03-01T00:00:00.000+01:00,89.651,0.42576770327708513,Índice industria corregido,peninsular,2022
2022-04-01T00:00:00.000+02:00,92.753,0.44594762882474803,Índice industria corregido,peninsular,2022
2022-05-01T00:00:00.000+02:00,94.778,0.4362860719437273,Índice industria corregido,peninsular,2022
2022-06-01T00:00:00.000+02:00,92.413,0.4324881994927713,Índice industria corregido,peninsular,2022
2022-07-01T00:00:00.000+02:00,84.137,0.4118245323642311,Índice industria corregido,peninsular,2022
2022-08-01T00:00:00.000+02:00,71.316,0.39911106128958307,Índice industria corregido,peninsular,2022
2022-09-01T00:00:00.000+02:00,87.55,0.4229758123394034,Índice industria corregido,peninsular,2022
2022-10-01T00:00:00.000+02:00,86.84,0.42598355395010906,Índice industria corregido,peninsular,2022
2022-11-01T00:00:00.000+01:00,86.955,0.431998305712038,Índice industria corregido,peninsular,2022
2022-12-01T00:00:00.000+01:00,76.165,0.4263185402380945,Índice industria corregido,peninsular,2022
2022-01-01T00:00:00.000+01:00,-3.349342093517353,1.0,Variación mensual,peninsular,2022
2022-02-01T00:00:00.000+01:00,-5.0083022932280326,1.0,Variación mensual,peninsular,2022
2022-03-01T00:00:00.000+01:00,-10.42117637520775,1.0,Variación mensual,peninsular,2022
2022-04-01T00:00:00.000+02:00,-7.295790856858219,1.0,Variación mensual,peninsular,2022
2022-05-01T00:00:00.000+02:00,-3.5131978130728947,1.0,Variación mensual,peninsular,2022
2022-06-01T00:00:00.000+02:00,-6.315506365221924,1.0,Variación mensual,peninsular,2022
2022-07-01T00:00:00.000+02:00,-7.355030509087018,1.0,Variación mensual,peninsular,2022
2022-08-01T00:00:00.000+02:00,-11.170104711075004,1.0,Variación mensual,peninsular,2022
2022-09-01T00:00:00.000+02:00,-10.42983097642544,1.0,Variación mensual,peninsular,2022
2022-10-01T00:00:00.000+02:00,-9.557635335308383,1.0,Variación mensual,peninsular,2022
2022-11-01T00:00:00.000+01:00,-11.54551165652619,1.0,Variación mensual,peninsular,2022
2022-12-01T00:00:00.000+01:00,-12.880489203877087,1.0,Variación mensual,peninsular,2022
2022-01-01T00:00:00.000+01:00,-5.472605339744399,1.0,Variación mensual corregida,peninsular,2022
2022-02-01T00:00:00.000+01:00,-5.590453498217904,1.0,Variación mensual corregida,peninsular,2022
2022-03-01T00:00:00.000+01:00,-10.827854421755184,1.0,Variación mensual corregida,peninsular,2022
2022-04-01T00:00:00.000+02:00,-7.608251735713366,1.0,Variación mensual corregida,peninsular,2022
2022-05-01T00:00:00.000+02:00,-3.833353626364698,1.0,Variación mensual corregida,peninsular,2022
2022-06-01T00:00:00.000+02:00,-6.478773465566969,1.0,Variación mensual corregida,peninsular,2022
2022-07-01T00:00:00.000+02:00,-8.454198265638086,1.0,Variación mensual corregida,peninsular,2022
2022-08-01T00:00:00.000+02:00,-11.907702949750481,1.0,Variación mensual corregida,peninsular,2022
2022-09-01T00:00:00.000+02:00,-10.346734388760316,1.0,Variación mensual corregida,peninsular,2022
2022-10-01T00:00:00.000+02:00,-9.007083280942206,1.0,Variación mensual corregida,peninsular,2022
2022-11-01T00:00:00.000+01:00,-12.736961474003238,1.0,Variación mensual corregida,peninsular,2022
2022-12-01T00:00:00.000+01:00,-13.952437439981919,1.0,Variación mensual corregida,peninsular,2022
2022-01-01T00:00:00.000+01:00,108.27,0.5470502637482568,Índice industria,canarias,2022
2022-02-01T00:00:00.000+01:00,105.835,0.5246550963449879,Índice industria,canarias,2022
2022-03-01T00:00:00.000+01:00,110.491,0.5520630352449761,Índice industria,canarias,2022
2022-04-01T00:00:00.000+02:00,107.942,0.537841002516256,Índice industria,canarias,2022
2022-05-01T00:00:00.000+02:00,118.947,0.5565422856474441,Índice industria,canarias,2022
2022-06-01T00:00:00.000+02:00,114.949,0.5543397536674993,Índice industria,canarias,2022
2022-07-01T00:00:00.000+02:00,112.811,0.5727958648983488,Índice industria,canarias,2022
2022-08-01T00:00:00.000+02:00,96.201,0.5742760436254231,Índice industria,canarias,2022
2022-09-01T00:00:00.000+02:00,109.006,0.5545798652801238,Índice industria,canarias,2022
2022-10-01T00:00:00.000+02:00,107.46,0.5530622748327328,Índice industria,canarias,2022
2022-11-01T00:00:00.000+01:00,102.785,0.5417149783914831,Índice industria,canarias,2022
2022-12-01T00:00:00.000+01:00,89.612,0.5405574959131846,Índice industria,canarias,2022
2022-01-01T00:00:00.000+01:00,89.646,0.44541200719171137,Índice industria corregido,canarias,2022
2022-02-01T00:00:00.000+01:00,95.888,0.46382912958189704,Índice industria corregido,canarias,2022
2022-03-01T00:00:00.000+01:00,89.651,0.42576770327708513,Índice industria corregido,canarias,2022
2022-04-01T00:00:00.000+02:00,92.753,0.44594762882474803,Índice industria corregido,canarias,2022
2022-05-01T00:00:00.000+02:00,94.778,0.4362860719437273,Índice industria corregido,canarias,2022
2022-06-01T00:00:00.000+02:00,92.413,0.4324881994927713,Índice industria corregido,canarias,2022
2022-07-01T00:00:00.000+02:00,84.137,0.4118245323642311,Índice industria corregido,canarias,2022
2022-08-01T00:00:00.000+02:00,71.316,0.39911106128958307,Índice industria corregido,canarias,2022
2022-09-01T00:00:00.000+02:00,87.55,0.4229758123394034,Índice industria corregido,canarias,2022
2022-10-01T00:00:00.000+02:00,86.84,0.42598355395010906,Índice industria corregido,canarias,2022
2022-11-01T00:00:00.000+01:00,86.955,0.431998305712038,Índice industria corregido,canarias,2022
2022-12-01T00:00:00.000+01:00,76.165,0.4263185402380945,Índice industria corregido,canarias,2022
2022-01-01T00:00:00.000+01:00,-3.349342093517353,1.0,Variación mensual,canarias,2022
2022-02-01T00:00:00.000+01:00,-5.0083022932280326,1.0,Variación mensual,canarias,2022
2022-03-01T00:00:00.000+01:00,-10.42117637520775,1.0,Variación mensual,canarias,2022
2022-04-01T00:00:00.000+02:00,-7.295790856858219,1.0,Variación mensual,canarias,2022
2022-05-01T00:00:00.000+02:00,-3.5131978130728947,1.0,Variación mensual,canarias,2022
2022-06-01T00:00:00.000+02:00,-6.315506365221924,1.0,Variación mensual,canarias,2022
2022-07-01T00:00:00.000+02:00,-7.355030509087018,1.0,Variación mensual,canarias,2022
2022-08-01T00:00:00.000+02:00,-11.170104711075004,1.0,Variación mensual,canarias,2022
2022-09-01T00:00:00.000+02:00,-10.42983097642544,1.0,Variación mensual,canarias,2022
2022-10-01T00:00:00.000+02:00,-9.557635335308383,1.0,Variación mensual,canarias,2022
2022-11-01T00:00:00.000+01:00,-11.54551165652619,1.0,Variación mensual,canarias,2022
2022-12-01T00:00:00.000+01:00,-12.880489203877087,1.0,Variación mensual,canarias,2022
2022-01-01T00:00:00.000+01:00,-5.472605339744399,1.0,Variación mensual corregida,canarias,2022
2022-02-01T00:00:00.000+01:00,-5.590453498217904,1.0,Variación mensual corregida,canarias,2022
2022-03-01T00:00:00.000+01:00,-10.827854421755184,1.0,Variación mensual corregida,canarias,2022
2022-04-01T00:00:00.000+02:00,-7.608251735713366,1.0,Variación mensual corregida,canarias,2022
2022-05-01T00:00:00.000+02:00,-3.833353626364698,1.0,Variación mensual corregida,canarias,2022
2022-06-01T00:00:00.000+02:00,-6.478773465566969,1.0,Variación mensual corregida,canarias,2022
2022-07-01T00:00:00.000+02:00,-8.454198265638086,1.0,Variación mensual corregida,canarias,2022
2022-08-01T00:00:00.000+02:00,-11.907702949750481,1.0,Variación mensual corregida,canarias,2022
2022-09-01T00:00:00.000+02:00,-10.346734388760316,1.0,Variación mensual corregida,canarias,2022
2022-10-01T00:00:00.000+02:00,-9.007083280942206,1.0,Variación mensual corregida,canarias,2022
2022-11-01T00:00:00.000+01:00,-12.736961474003238,1.0,Variación mensual corregida,canarias,2022
2022-12-01T00:00:00.000+01:00,-13.952437439981919,1.0,Variación mensual corregida,canarias,2022
2022-01-01T00:00:00.000+01:00,108.27,0.5470502637482568,Índice industria,baleares,2022
2022-02-01T00:00:00.000+01:00,105.835,0.5246550963449879,Índice industria,baleares,2022
2022-03-01T00:00:00.000+01:00,110.491,0.5520630352449761,Índice industria,baleares,2022
2022-04-01T00:00:00.000+02:00,107.942,0.537841002516256,Índice industria,baleares,2022
2022-05-01T00:00:00.000+02:00,118.947,0.5565422856474441,Índice industria,baleares,2022
2022-06-01T00:00:00.000+02:00,114.949,0.5543397536674993,Índice industria,baleares,2022
2022-07-01T00:00:00.000+02:00,112.811,0.5727958648983488,Índice industria,baleares,2022
2022-08-01T00:00:00.000+02:00,96.201,0.5742760436254231,Índice industria,baleares,2022
2022-09-01T00:00:00.000+02:00,109.006,0.5545798652801238,Índice industria,baleares,2022
2022-10-01T00:00:00.000+02:00,107.46,0.5530622748327328,Índice industria,baleares,2022
2022-11-01T00:00:00.000+01:00,102.785,0.5417149783914831,Índice industria,baleares,2022
2022-12-01T00:00:00.000+01:00,89.612,0.5405574959131846,Índice industria,baleares,2022
2022-01-01T00:00:00.000+01:00,89.646,0.44541200719171137,Índice industria corregido,baleares,2022
2022-02-01T00:00:00.000+01:00,95.888,0.46382912958189704,Índice industria corregido,baleares,2022
2022-03-01T00:00:00.000+01:00,89.651,0.42576770327708513,Índice industria corregido,baleares,2022
2022-04-01T00:00:00.000+02:00,92.753,0.44594762882474803,Índice industria corregido,baleares,2022
2022-05-01T00:00:00.000+02:00,94.778,0.4362860719437273,Índice industria corregido,baleares,2022
2022-06-01T00:00:00.000+02:00,92.413,0.4324881994927713,Índice industria corregido,baleares,2022
2022-07-01T00:00:00.000+02:00,84.137,0.4118245323642311,Índice industria corregido,baleares,2022
2022-08-01T00:00:00.000+02:00,71.316,0.39911106128958307,Índice industria corregido,baleares,2022
2022-09-01T00:00:00.000+02:00,87.55,0.4229758123394034,Índice industria corregido,baleares,2022
2022-10-01T00:00:00.000+02:00,86.84,0.42598355395010906,Índice industria corregido,baleares,2022
2022-11-01T00:00:00.000+01:00,86.955,0.431998305712038,Índice industria corregido,baleares,2022
2022-12-01T00:00:00.000+01:00,76.165,0.4263185402380945,Índice industria corregido,baleares,2022
2022-01-01T00:00:00.000+01:00,-3.349342093517353,1.0,Variación mensual,baleares,2022
2022-02-01T00:00:00.000+01:00,-5.0083022932280326,1.0,Variación mensual,baleares,2022
2022-03-01T00:00:00.000+01:00,-10.42117637520775,1.0,Variación mensual,baleares,2022
2022-04-01T00:00:00.000+02:00,-7.295790856858219,1.0,Variación mensual,baleares,2022
2022-05-01T00:00:00.000+02:00,-3.5131978130728947,1.0,Variación mensual,baleares,2022
2022-06-01T00:00:00.000+02:00,-6.315506365221924,1.0,Variación mensual,baleares,2022
2022-07-01T00:00:00.000+02:00,-7.355030509087018,1.0,Variación mensual,baleares,2022
2022-08-01T00:00:00.000+02:00,-11.170104711075004,1.0,Variación mensual,baleares,2022
2022-09-01T00:00:00.000+02:00,-10.42983097642544,1.0,Variación mensual,baleares,2022
2022-10-01T00:00:00.000+02:00,-9.557635335308383,1.0,Variación mensual,baleares,2022
2022-11-01T00:00:00.000+01:00,-11.54551165652619,1.0,Variación mensual,baleares,2022
2022-12-01T00:00:00.000+01:00,-12.880489203877087,1.0,Variación mensual,baleares,2022
2022-01-01T00:00:00.000+01:00,-5.472605339744399,1.0,Variación mensual corregida,baleares,2022
2022-02-01T00:00:00.000+01:00,-5.590453498217904,1.0,Variación mensual corregida,baleares,2022
2022-03-01T00:00:00.000+01:00,-10.827854421755184,1.0,Variación mensual corregida,baleares,2022
2022-04-01T00:00:00.000+02:00,-7.608251735713366,1.0,Variación mensual corregida,baleares,2022
2022-05-01T00:00:00.000+02:00,-3.833353626364698,1.0,Variación mensual corregida,baleares,2022
2022-06-01T00:00:00.000+02:00,-6.478773465566969,1.0,Variación mensual corregida,baleares,2022
2022-07-01T00:00:00.000+02:00,-8.454198265638086,1.0,Variación mensual corregida,baleares,2022
2022-08-01T00:00:00.000+02:00,-11.907702949750481,1.0,Variación mensual corregida,baleares,2022
2022-09-01T00:00:00.000+02:00,-10.346734388760316,1.0,Variación mensual corregida,baleares,2022
2022-10-01T00:00:00.000+02:00,-9.007083280942206,1.0,Variación mensual corregida,baleares,2022
2022-11-01T00:00:00.000+01:00,-12.736961474003238,1.0,Variación mensual corregida,baleares,2022
2022-12-01T00:00:00.000+01:00,-13.952437439981919,1.0,Variación mensual corregida,baleares,2022
2022-01-01T00:00:00.000+01:00,108.27,0.5470502637482568,Índice industria,ceuta,2022
2022-02-01T00:00:00.000+01:00,105.835,0.5246550963449879,Índice industria,ceuta,2022
2022-03-01T00:00:00.000+01:00,110.491,0.5520630352449761,Índice industria,ceuta,2022
2022-04-01T00:00:00.000+02:00,107.942,0.537841002516256,Índice industria,ceuta,2022
2022-05-01T00:00:00.000+02:00,118.947,0.5565422856474441,Índice industria,ceuta,2022
2022-06-01T00:00:00.000+02:00,114.949,0.5543397536674993,Índice industria,ceuta,2022
2022-07-01T00:00:00.000+02:00,112.811,0.5727958648983488,Índice industria,ceuta,2022
2022-08-01T00:00:00.000+02:00,96.201,0.5742760436254231,Índice industria,ceuta,2022
2022-09-01T00:00:00.000+02:00,109.006,0.5545798652801238,Índice industria,ceuta,2022
2022-10-01T00:00:00.000+02:00,107.46,0.5530622748327328,Índice industria,ceuta,2022
2022-11-01T00:00:00.000+01:00,102.785,0.5417149783914831,Índice industria,ceuta,2022
2022-12-01T00:00:00.000+01:00,89.612,0.5405574959131846,Índice industria,ceuta,2022
2022-01-01T00:00:00.000+01:00,89.646,0.44541200719171137,Índice industria corregido,ceuta,2022
2022-02-01T00:00:00.000+01:00,95.888,0.46382912958189704,Índice industria corregido,ceuta,2022
2022-03-01T00:00:00.000+01:00,89.651,0.42576770327708513,Índice industria corregido,ceuta,2022
2022-04-01T00:00:00.000+02:00,92.753,0.44594762882474803,Índice industria corregido,ceuta,2022
2022-05-01T00:00:00.000+02:00,94.778,0.4362860719437273,Índice industria corregido,ceuta,2022
2022-06-01T00:00:00.000+02:00,92.413,0.4324881994927713,Índice industria corregido,ceuta,2022
2022-07-01T00:00:00.000+02:00,84.137,0.4118245323642311,Índice industria corregido,ceuta,2022
2022-08-01T00:00:00.000+02:00,71.316,0.39911106128958307,Índice industria corregido,ceuta,2022
2022-09-01T00:00:00.000+02:00,87.55,0.4229758123394034,Índice industria corregido,ceuta,2022
2022-10-01T00:00:00.000+02:00,86.84,0.42598355395010906,Índice industria corregido,ceuta,2022
2022-11-01T00:00:00.000+01:00,86.955,0.431998305712038,Índice industria corregido,ceuta,2022
2022-12-01T00:00:00.000+01:00,76.165,0.4263185402380945,Índice industria corregido,ceuta,2022
2022-01-01T00:00:00.000+01:00,-3.349342093517353,1.0,Variación mensual,ceuta,2022
