fecha,valor,indicador,region,año
2019-01-01T00:00:00.000+01:00,123.361,Índice servicios,peninsular,2019
2019-02-01T00:00:00.000+01:00,116.9625,Índice servicios,peninsular,2019
2019-03-01T00:00:00.000+01:00,117.54833333333333,Índice servicios,peninsular,2019
2019-04-01T00:00:00.000+02:00,116.66575,Índice servicios,peninsular,2019
2019-05-01T00:00:00.000+02:00,118.10979999999999,Índice servicios,peninsular,2019
2019-06-01T00:00:00.000+02:00,119.98349999999999,Índice servicios,peninsular,2019
2019-07-01T00:00:00.000+02:00,124.17771428571427,Índice servicios,peninsular,2019
2019-08-01T00:00:00.000+02:00,126.19749999999999,Índice servicios,peninsular,2019
2019-09-01T00:00:00.000+02:00,126.46044444444445,Índice servicios,peninsular,2019
2019-10-01T00:00:00.000+02:00,126.43910000000001,Índice servicios,peninsular,2019
2019-11-01T00:00:00.000+01:00,125.69954545454547,Índice servicios,peninsular,2019
2019-12-01T00:00:00.000+01:00,124.98433333333334,Índice servicios,peninsular,2019
2019-01-01T00:00:00.000+01:00,109.197,Índice servicios corregido,peninsular,2019
2019-02-01T00:00:00.000+01:00,110.39750000000001,Índice servicios corregido,peninsular,2019
2019-03-01T00:00:00.000+01:00,110.51833333333333,Índice servicios corregido,peninsular,2019
2019-04-01T00:00:00.000+02:00,110.0755,Índice servicios corregido,peninsular,2019
2019-05-01T00:00:00.000+02:00,109.63200000000002,Índice servicios corregido,peninsular,2019
2019-06-01T00:00:00.000+02:00,109.4885,Índice servicios corregido,peninsular,2019
2019-07-01T00:00:00.000+02:00,109.36128571428571,Índice servicios corregido,peninsular,2019
2019-08-01T00:00:00.000+02:00,108.55125,Índice servicios corregido,peninsular,2019
2019-09-01T00:00:00.000+02:00,108.66288888888889,Índice servicios corregido,peninsular,2019
2019-10-01T00:00:00.000+02:00,108.79310000000001,Índice servicios corregido,peninsular,2019
2019-11-01T00:00:00.000+01:00,108.94118181818182,Índice servicios corregido,peninsular,2019
2019-12-01T00:00:00.000+01:00,108.72625000000001,Índice servicios corregido,peninsular,2019
2019-01-01T00:00:00.000+01:00,1.618669478401268,Annual variation,peninsular,2019
2019-02-01T00:00:00.000+01:00,-0.06963193329003729,Annual variation,peninsular,2019
2019-03-01T00:00:00.000+01:00,-0.2576678093427839,Annual variation,peninsular,2019
2019-04-01T00:00:00.000+02:00,-0.3538179022890294,Annual variation,peninsular,2019
2019-05-01T00:00:00.000+02:00,0.22351128248296454,Annual variation,peninsular,2019
2019-06-01T00:00:00.000+02:00,0.29926729668841856,Annual variation,peninsular,2019
2019-07-01T00:00:00.000+02:00,0.8306624768148744,Annual variation,peninsular,2019
2019-08-01T00:00:00.000+02:00,0.4085643359536563,Annual variation,peninsular,2019
2019-09-01T00:00:00.000+02:00,-0.06322089380294615,Annual variation,peninsular,2019
2019-10-01T00:00:00.000+02:00,0.0835882802265509,Annual variation,peninsular,2019
2019-11-01T00:00:00.000+01:00,0.17786761722599778,Annual variation,peninsular,2019
2019-12-01T00:00:00.000+01:00,0.1931297643629799,Annual variation,peninsular,2019
2019-01-01T00:00:00.000+01:00,1.1635986325863206,Corrected annual variation,peninsular,2019
2019-02-01T00:00:00.000+01:00,1.2403136319868002,Corrected annual variation,peninsular,2019
2019-03-01T00:00:00.000+01:00,1.6188897027948843,Corrected annual variation,peninsular,2019
2019-04-01T00:00:00.000+02:00,1.2800842808410597,Corrected annual variation,peninsular,2019
2019-05-01T00:00:00.000+02:00,0.6254210623897534,Corrected annual variation,peninsular,2019
2019-06-01T00:00:00.000+02:00,0.3752626150731529,Corrected annual variation,peninsular,2019
2019-07-01T00:00:00.000+02:00,0.19947513432503167,Corrected annual variation,peninsular,2019
2019-08-01T00:00:00.000+02:00,0.08759292341381789,Corrected annual variation,peninsular,2019
2019-09-01T00:00:00.000+02:00,0.08248393303042169,Corrected annual variation,peninsular,2019
2019-10-01T00:00:00.000+02:00,0.054352824323592466,Corrected annual variation,peninsular,2019
2019-11-01T00:00:00.000+01:00,0.07591169190375907,Corrected annual variation,peninsular,2019
2019-12-01T00:00:00.000+01:00,0.012111391069928654,Corrected annual variation,peninsular,2019
2019-01-01T00:00:00.000+01:00,123.361,Índice servicios,canarias,2019
2019-02-01T00:00:00.000+01:00,116.9625,Índice servicios,canarias,2019
2019-03-01T00:00:00.000+01:00,117.54833333333333,Índice servicios,canarias,2019
2019-04-01T00:00:00.000+02:00,116.66575,Índice servicios,canarias,2019
2019-05-01T00:00:00.000+02:00,118.10979999999999,Índice servicios,canarias,2019
2019-06-01T00:00:00.000+02:00,119.98349999999999,Índice servicios,canarias,2019
2019-07-01T00:00:00.000+02:00,124.17771428571427,Índice servicios,canarias,2019
2019-08-01T00:00:00.000+02:00,126.19749999999999,Índice servicios,canarias,2019
2019-09-01T00:00:00.000+02:00,126.46044444444445,Índice servicios,canarias,2019
2019-10-01T00:00:00.000+02:00,126.43910000000001,Índice servicios,canarias,2019
2019-11-01T00:00:00.000+01:00,125.69954545454547,Índice servicios,canarias,2019
2019-12-01T00:00:00.000+01:00,124.98433333333334,Índice servicios,canarias,2019
2019-01-01T00:00:00.000+01:00,109.197,Índice servicios corregido,canarias,2019
2019-02-01T00:00:00.000+01:00,110.39750000000001,Índice servicios corregido,canarias,2019
2019-03-01T00:00:00.000+01:00,110.51833333333333,Índice servicios corregido,canarias,2019
2019-04-01T00:00:00.000+02:00,110.0755,Índice servicios corregido,canarias,2019
2019-05-01T00:00:00.000+02:00,109.63200000000002,Índice servicios corregido,canarias,2019
2019-06-01T00:00:00.000+02:00,109.4885,Índice servicios corregido,canarias,2019
2019-07-01T00:00:00.000+02:00,109.36128571428571,Índice servicios corregido,canarias,2019
2019-08-01T00:00:00.000+02:00,108.55125,Índice servicios corregido,canarias,2019
2019-09-01T00:00:00.000+02:00,108.66288888888889,Índice servicios corregido,canarias,2019
2019-10-01T00:00:00.000+02:00,108.79310000000001,Índice servicios corregido,canarias,2019
2019-11-01T00:00:00.000+01:00,108.94118181818182,Índice servicios corregido,canarias,2019
2019-12-01T00:00:00.000+01:00,108.72625000000001,Índice servicios corregido,canarias,2019
2019-01-01T00:00:00.000+01:00,1.618669478401268,Annual variation,canarias,2019
2019-02-01T00:00:00.000+01:00,-0.06963193329003729,Annual variation,canarias,2019
2019-03-01T00:00:00.000+01:00,-0.2576678093427839,Annual variation,canarias,2019
2019-04-01T00:00:00.000+02:00,-0.3538179022890294,Annual variation,canarias,2019
2019-05-01T00:00:00.000+02:00,0.22351128248296454,Annual variation,canarias,2019
2019-06-01T00:00:00.000+02:00,0.29926729668841856,Annual variation,canarias,2019
2019-07-01T00:00:00.000+02:00,0.8306624768148744,Annual variation,canarias,2019
2019-08-01T00:00:00.000+02:00,0.4085643359536563,Annual variation,canarias,2019
2019-09-01T00:00:00.000+02:00,-0.06322089380294615,Annual variation,canarias,2019
2019-10-01T00:00:00.000+02:00,0.0835882802265509,Annual variation,canarias,2019
2019-11-01T00:00:00.000+01:00,0.17786761722599778,Annual variation,canarias,2019
2019-12-01T00:00:00.000+01:00,0.1931297643629799,Annual variation,canarias,2019
2019-01-01T00:00:00.000+01:00,1.1635986325863206,Corrected annual variation,canarias,2019
2019-02-01T00:00:00.000+01:00,1.2403136319868002,Corrected annual variation,canarias,2019
2019-03-01T00:00:00.000+01:00,1.6188897027948843,Corrected annual variation,canarias,2019
2019-04-01T00:00:00.000+02:00,1.2800842808410597,Corrected annual variation,canarias,2019
2019-05-01T00:00:00.000+02:00,0.6254210623897534,Corrected annual variation,canarias,2019
2019-06-01T00:00:00.000+02:00,0.3752626150731529,Corrected annual variation,canarias,2019
2019-07-01T00:00:00.000+02:00,0.19947513432503167,Corrected annual variation,canarias,2019
2019-08-01T00:00:00.000+02:00,0.08759292341381789,Corrected annual variation,canarias,2019
2019-09-01T00:00:00.000+02:00,0.08248393303042169,Corrected annual variation,canarias,2019
2019-10-01T00:00:00.000+02:00,0.054352824323592466,Corrected annual variation,canarias,2019
2019-11-01T00:00:00.000+01:00,0.07591169190375907,Corrected annual variation,canarias,2019
2019-12-01T00:00:00.000+01:00,0.012111391069928654,Corrected annual variation,canarias,2019
2019-01-01T00:00:00.000+01:00,123.361,Índice servicios,baleares,2019
2019-02-01T00:00:00.000+01:00,116.9625,Índice servicios,baleares,2019
2019-03-01T00:00:00.000+01:00,117.54833333333333,Índice servicios,baleares,2019
2019-04-01T00:00:00.000+02:00,116.66575,Índice servicios,baleares,2019
2019-05-01T00:00:00.000+02:00,118.10979999999999,Índice servicios,baleares,2019
2019-06-01T00:00:00.000+02:00,119.98349999999999,Índice servicios,baleares,2019
2019-07-01T00:00:00.000+02:00,124.17771428571427,Índice servicios,baleares,2019
2019-08-01T00:00:00.000+02:00,126.19749999999999,Índice servicios,baleares,2019
2019-09-01T00:00:00.000+02:00,126.46044444444445,Índice servicios,baleares,2019
2019-10-01T00:00:00.000+02:00,126.43910000000001,Índice servicios,baleares,2019
2019-11-01T00:00:00.000+01:00,125.69954545454547,Índice servicios,baleares,2019
2019-12-01T00:00:00.000+01:00,124.98433333333334,Índice servicios,baleares,2019
2019-01-01T00:00:00.000+01:00,109.197,Índice servicios corregido,baleares,2019
2019-02-01T00:00:00.000+01:00,110.39750000000001,Índice servicios corregido,baleares,2019
2019-03-01T00:00:00.000+01:00,110.51833333333333,Índice servicios corregido,baleares,2019
2019-04-01T00:00:00.000+02:00,110.0755,Índice servicios corregido,baleares,2019
2019-05-01T00:00:00.000+02:00,109.63200000000002,Índice servicios corregido,baleares,2019
2019-06-01T00:00:00.000+02:00,109.4885,Índice servicios corregido,baleares,2019
2019-07-01T00:00:00.000+02:00,109.36128571428571,Índice servicios corregido,baleares,2019
2019-08-01T00:00:00.000+02:00,108.55125,Índice servicios corregido,baleares,2019
2019-09-01T00:00:00.000+02:00,108.66288888888889,Índice servicios corregido,baleares,2019
2019-10-01T00:00:00.000+02:00,108.79310000000001,Índice servicios corregido,baleares,2019
2019-11-01T00:00:00.000+01:00,108.94118181818182,Índice servicios corregido,baleares,2019
2019-12-01T00:00:00.000+01:00,108.72625000000001,Índice servicios corregido,baleares,2019
2019-01-01T00:00:00.000+01:00,1.618669478401268,Annual variation,baleares,2019
2019-02-01T00:00:00.000+01:00,-0.06963193329003729,Annual variation,baleares,2019
2019-03-01T00:00:00.000+01:00,-0.2576678093427839,Annual variation,baleares,2019
2019-04-01T00:00:00.000+02:00,-0.3538179022890294,Annual variation,baleares,2019
2019-05-01T00:00:00.000+02:00,0.22351128248296454,Annual variation,baleares,2019
2019-06-01T00:00:00.000+02:00,0.29926729668841856,Annual variation,baleares,2019
2019-07-01T00:00:00.000+02:00,0.8306624768148744,Annual variation,baleares,2019
2019-08-01T00:00:00.000+02:00,0.4085643359536563,Annual variation,baleares,2019
2019-09-01T00:00:00.000+02:00,-0.06322089380294615,Annual variation,baleares,2019
2019-10-01T00:00:00.000+02:00,0.0835882802265509,Annual variation,baleares,2019
2019-11-01T00:00:00.000+01:00,0.17786761722599778,Annual variation,baleares,2019
2019-12-01T00:00:00.000+01:00,0.1931297643629799,Annual variation,baleares,2019
2019-01-01T00:00:00.000+01:00,1.1635986325863206,Corrected annual variation,baleares,2019
2019-02-01T00:00:00.000+01:00,1.2403136319868002,Corrected annual variation,baleares,2019
2019-03-01T00:00:00.000+01:00,1.6188897027948843,Corrected annual variation,baleares,2019
2019-04-01T00:00:00.000+02:00,1.2800842808410597,Corrected annual variation,baleares,2019
2019-05-01T00:00:00.000+02:00,0.6254210623897534,Corrected annual variation,baleares,2019
2019-06-01T00:00:00.000+02:00,0.3752626150731529,Corrected annual variation,baleares,2019
2019-07-01T00:00:00.000+02:00,0.19947513432503167,Corrected annual variation,baleares,2019
2019-08-01T00:00:00.000+02:00,0.08759292341381789,Corrected annual variation,baleares,2019
2019-09-01T00:00:00.000+02:00,0.08248393303042169,Corrected annual variation,baleares,2019
2019-10-01T00:00:00.000+02:00,0.054352824323592466,Corrected annual variation,baleares,2019
2019-11-01T00:00:00.000+01:00,0.07591169190375907,Corrected annual variation,baleares,2019
2019-12-01T00:00:00.000+01:00,0.012111391069928654,Corrected annual variation,baleares,2019
2019-01-01T00:00:00.000+01:00,123.361,Índice servicios,ceuta,2019
2019-02-01T00:00:00.000+01:00,116.9625,Índice servicios,ceuta,2019
2019-03-01T00:00:00.000+01:00,117.54833333333333,Índice servicios,ceuta,2019
2019-04-01T00:00:00.000+02:00,116.66575,Índice servicios,ceuta,2019
2019-05-01T00:00:00.000+02:00,118.10979999999999,Índice servicios,ceuta,2019
2019-06-01T00:00:00.000+02:00,119.98349999999999,Índice servicios,ceuta,2019
2019-07-01T00:00:00.000+02:00,124.17771428571427,Índice servicios,ceuta,2019
2019-08-01T00:00:00.000+02:00,126.19749999999999,Índice servicios,ceuta,2019
2019-09-01T00:00:00.000+02:00,126.46044444444445,Índice servicios,ceuta,2019
2019-10-01T00:00:00.000+02:00,126.43910000000001,Índice servicios,ceuta,2019
2019-11-01T00:00:00.000+01:00,125.69954545454547,Índice servicios,ceuta,2019
2019-12-01T00:00:00.000+01:00,124.98433333333334,Índice servicios,ceuta,2019
2019-01-01T00:00:00.000+01:00,109.197,Índice servicios corregido,ceuta,2019
2019-02-01T00:00:00.000+01:00,110.39750000000001,Índice servicios corregido,ceuta,2019
2019-03-01T00:00:00.000+01:00,110.51833333333333,Índice servicios corregido,ceuta,2019
2019-04-01T00:00:00.000+02:00,110.0755,Índice servicios corregido,ceuta,2019
2019-05-01T00:00:00.000+02:00,109.63200000000002,Índice servicios corregido,ceuta,2019
2019-06-01T00:00:00.000+02:00,109.4885,Índice servicios corregido,ceuta,2019
2019-07-01T00:00:00.000+02:00,109.36128571428571,Índice servicios corregido,ceuta,2019
2019-08-01T00:00:00.000+02:00,108.55125,Índice servicios corregido,ceuta,2019
2019-09-01T00:00:00.000+02:00,108.66288888888889,Índice servicios corregido,ceuta,2019
2019-10-01T00:00:00.000+02:00,108.79310000000001,Índice servicios corregido,ceuta,2019
2019-11-01T00:00:00.000+01:00,108.94118181818182,Índice servicios corregido,ceuta,2019
2019-12-01T00:00:00.000+01:00,108.72625000000001,Índice servicios corregido,ceuta,2019
2019-01-01T00:00:00.000+01:00,1.618669478401268,Annual variation,ceuta,2019
2019-02-01T00:00:00.000+01:00,-0.06963193329003729,Annual variation,ceuta,2019
2019-03-01T00:00:00.000+01:00,-0.2576678093427839,Annual variation,ceuta,2019
2019-04-01T00:00:00.000+02:00,-0.3538179022890294,Annual variation,ceuta,2019
2019-05-01T00:00:00.000+02:00,0.22351128248296454,Annual variation,ceuta,2019
2019-06-01T00:00:00.000+02:00,0.29926729668841856,Annual variation,ceuta,2019
2019-07-01T00:00:00.000+02:00,0.8306624768148744,Annual variation,ceuta,2019
2019-08-01T00:00:00.000+02:00,0.4085643359536563,Annual variation,ceuta,2019
2019-09-01T00:00:00.000+02:00,-0.06322089380294615,Annual variation,ceuta,2019
2019-10-01T00:00:00.000+02:00,0.0835882802265509,Annual variation,ceuta,2019
2019-11-01T00:00:00.000+01:00,0.17786761722599778,Annual variation,ceuta,2019
2019-12-01T00:00:00.000+01:00,0.1931297643629799,Annual variation,ceuta,2019
2019-01-01T00:00:00.000+01:00,1.1635986325863206,Corrected annual variation,ceuta,2019
2019-02-01T00:00:00.000+01:00,1.2403136319868002,Corrected annual variation,ceuta,2019
2019-03-01T00:00:00.000+01:00,1.6188897027948843,Corrected annual variation,ceuta,2019
2019-04-01T00:00:00.000+02:00,1.2800842808410597,Corrected annual variation,ceuta,2019
2019-05-01T00:00:00.000+02:00,0.6254210623897534,Corrected annual variation,ceuta,2019
2019-06-01T00:00:00.000+02:00,0.3752626150731529,Corrected annual variation,ceuta,2019
2019-07-01T00:00:00.000+02:00,0.19947513432503167,Corrected annual variation,ceuta,2019
2019-08-01T00:00:00.000+02:00,0.08759292341381789,Corrected annual variation,ceuta,2019
2019-09-01T00:00:00.000+02:00,0.08248393303042169,Corrected annual variation,ceuta,2019
2019-10-01T00:00:00.000+02:00,0.054352824323592466,Corrected annual variation,ceuta,2019
2019-11-01T00:00:00.000+01:00,0.07591169190375907,Corrected annual variation,ceuta,2019
2019-12-01T00:00:00.000+01:00,0.012111391069928654,Corrected annual variation,ceuta,2019
2019-01-01T00:00:00.000+01:00,123.361,Índice servicios,melilla,2019
2019-02-01T00:00:00.000+01:00,116.9625,Índice servicios,melilla,2019
2019-03-01T00:00:00.000+01:00,117.54833333333333,Índice servicios,melilla,2019
2019-04-01T00:00:00.000+02:00,116.66575,Índice servicios,melilla,2019
2019-05-01T00:00:00.000+02:00,118.10979999999999,Índice servicios,melilla,2019
2019-06-01T00:00:00.000+02:00,119.98349999999999,Índice servicios,melilla,2019
2019-07-01T00:00:00.000+02:00,124.17771428571427,Índice servicios,melilla,2019
2019-08-01T00:00:00.000+02:00,126.19749999999999,Índice servicios,melilla,2019
2019-09-01T00:00:00.000+02:00,126.46044444444445,Índice servicios,melilla,2019
2019-10-01T00:00:00.000+02:00,126.43910000000001,Índice servicios,melilla,2019
2019-11-01T00:00:00.000+01:00,125.69954545454547,Índice servicios,melilla,2019
2019-12-01T00:00:00.000+01:00,124.98433333333334,Índice servicios,melilla,2019
2019-01-01T00:00:00.000+01:00,109.197,Índice servicios corregido,melilla,2019
2019-02-01T00:00:00.000+01:00,110.39750000000001,Índice servicios corregido,melilla,2019
2019-03-01T00:00:00.000+01:00,110.51833333333333,Índice servicios corregido,melilla,2019
2019-04-01T00:00:00.000+02:00,110.0755,Índice servicios corregido,melilla,2019
2019-05-01T00:00:00.000+02:00,109.63200000000002,Índice servicios corregido,melilla,2019
2019-06-01T00:00:00.000+02:00,109.4885,Índice servicios corregido,melilla,2019
2019-07-01T00:00:00.000+02:00,109.36128571428571,Índice servicios corregido,melilla,2019
2019-08-01T00:00:00.000+02:00,108.55125,Índice servicios corregido,melilla,2019
2019-09-01T00:00:00.000+02:00,108.66288888888889,Índice servicios corregido,melilla,2019
2019-10-01T00:00:00.000+02:00,108.79310000000001,Índice servicios corregido,melilla,2019
2019-11-01T00:00:00.000+01:00,108.94118181818182,Índice servicios corregido,melilla,2019
2019-12-01T00:00:00.000+01:00,108.72625000000001,Índice servicios corregido,melilla,2019
2019-01-01T00:00:00.000+01:00,1.618669478401268,Annual variation,melilla,2019
2019-02-01T00:00:00.000+01:00,-0.06963193329003729,Annual variation,melilla,2019
2019-03-01T00:00:00.000+01:00,-0.2576678093427839,Annual variation,melilla,2019
2019-04-01T00:00:00.000+02:00,-0.3538179022890294,Annual variation,melilla,2019
2019-05-01T00:00:00.000+02:00,0.22351128248296454,Annual variation,melilla,2019
2019-06-01T00:00:00.000+02:00,0.29926729668841856,Annual variation,melilla,2019
2019-07-01T00:00:00.000+02:00,0.8306624768148744,Annual variation,melilla,2019
2019-08-01T00:00:00.000+02:00,0.4085643359536563,Annual variation,melilla,2019
2019-09-01T00:00:00.000+02:00,-0.06322089380294615,Annual variation,melilla,2019
2019-10-01T00:00:00.000+02:00,0.0835882802265509,Annual variation,melilla,2019
2019-11-01T00:00:00.000+01:00,0.17786761722599778,Annual variation,melilla,2019
2019-12-01T00:00:00.000+01:00,0.1931297643629799,Annual variation,melilla,2019
2019-01-01T00:00:00.000+01:00,1.1635986325863206,Corrected annual variation,melilla,2019
2019-02-01T00:00:00.000+01:00,1.2403136319868002,Corrected annual variation,melilla,2019
2019-03-01T00:00:00.000+01:00,1.6188897027948843,Corrected annual variation,melilla,2019
2019-04-01T00:00:00.000+02:00,1.2800842808410597,Corrected annual variation,melilla,2019
2019-05-01T00:00:00.000+02:00,0.6254210623897534,Corrected annual variation,melilla,2019
2019-06-01T00:00:00.000+02:00,0.3752626150731529,Corrected annual variation,melilla,2019
2019-07-01T00:00:00.000+02:00,0.19947513432503167,Corrected annual variation,melilla,2019
2019-08-01T00:00:00.000+02:00,0.08759292341381789,Corrected annual variation,melilla,2019
2019-09-01T00:00:00.000+02:00,0.08248393303042169,Corrected annual variation,melilla,2019
2019-10-01T00:00:00.000+02:00,0.054352824323592466,Corrected annual variation,melilla,2019
2019-11-01T00:00:00.000+01:00,0.07591169190375907,Corrected annual variation,melilla,2019
2019-12-01T00:00:00.000+01:00,0.012111391069928654,Corrected annual variation,melilla,2019
2019-01-01T00:00:00.000+01:00,123.361,Índice servicios,andalucia,2019
2019-02-01T00:00:00.000+01:00,116.9625,Índice servicios,andalucia,2019
2019-03-01T00:00:00.000+01:00,117.54833333333333,Índice servicios,andalucia,2019
2019-04-01T00:00:00.000+02:00,116.66575,Índice servicios,andalucia,2019
2019-05-01T00:00:00.000+02:00,118.10979999999999,Índice servicios,andalucia,2019
2019-06-01T00:00:00.000+02:00,119.98349999999999,Índice servicios,andalucia,2019
2019-07-01T00:00:00.000+02:00,124.17771428571427,Índice servicios,andalucia,2019
2019-08-01T00:00:00.000+02:00,126.19749999999999,Índice servicios,andalucia,2019
2019-09-01T00:00:00.000+02:00,126.46044444444445,Índice servicios,andalucia,2019
2019-10-01T00:00:00.000+02:00,126.43910000000001,Índice servicios,andalucia,2019
2019-11-01T00:00:00.000+01:00,125.69954545454547,Índice servicios,andalucia,2019
2019-12-01T00:00:00.000+01:00,124.98433333333334,Índice servicios,andalucia,2019
2019-01-01T00:00:00.000+01:00,109.197,Índice servicios corregido,andalucia,2019
2019-02-01T00:00:00.000+01:00,110.39750000000001,Índice servicios corregido,andalucia,2019
2019-03-01T00:00:00.000+01:00,110.51833333333333,Índice servicios corregido,andalucia,2019
2019-04-01T00:00:00.000+02:00,110.0755,Índice servicios corregido,andalucia,2019
2019-05-01T00:00:00.000+02:00,109.63200000000002,Índice servicios corregido,andalucia,2019
2019-06-01T00:00:00.000+02:00,109.4885,Índice servicios corregido,andalucia,2019
2019-07-01T00:00:00.000+02:00,109.36128571428571,Índice servicios corregido,andalucia,2019
2019-08-01T00:00:00.000+02:00,108.55125,Índice servicios corregido,andalucia,2019
2019-09-01T00:00:00.000+02:00,108.66288888888889,Índice servicios corregido,andalucia,2019
2019-10-01T00:00:00.000+02:00,108.79310000000001,Índice servicios corregido,andalucia,2019
2019-11-01T00:00:00.000+01:00,108.94118181818182,Índice servicios corregido,andalucia,2019
2019-12-01T00:00:00.000+01:00,108.72625000000001,Índice servicios corregido,andalucia,2019
2019-01-01T00:00:00.000+01:00,1.618669478401268,Annual variation,andalucia,2019
2019-02-01T00:00:00.000+01:00,-0.06963193329003729,Annual variation,andalucia,2019
2019-03-01T00:00:00.000+01:00,-0.2576678093427839,Annual variation,andalucia,2019
2019-04-01T00:00:00.000+02:00,-0.3538179022890294,Annual variation,andalucia,2019
2019-05-01T00:00:00.000+02:00,0.22351128248296454,Annual variation,andalucia,2019
2019-06-01T00:00:00.000+02:00,0.29926729668841856,Annual variation,andalucia,2019
2019-07-01T00:00:00.000+02:00,0.8306624768148744,Annual variation,andalucia,2019
2019-08-01T00:00:00.000+02:00,0.4085643359536563,Annual variation,andalucia,2019
2019-09-01T00:00:00.000+02:00,-0.06322089380294615,Annual variation,andalucia,2019
2019-10-01T00:00:00.000+02:00,0.0835882802265509,Annual variation,andalucia,2019
2019-11-01T00:00:00.000+01:00,0.17786761722599778,Annual variation,andalucia,2019
2019-12-01T00:00:00.000+01:00,0.1931297643629799,Annual variation,andalucia,2019
2019-01-01T00:00:00.000+01:00,1.1635986325863206,Corrected annual variation,andalucia,2019
2019-02-01T00:00:00.000+01:00,1.2403136319868002,Corrected annual variation,andalucia,2019
2019-03-01T00:00:00.000+01:00,1.6188897027948843,Corrected annual variation,andalucia,2019
2019-04-01T00:00:00.000+02:00,1.2800842808410597,Corrected annual variation,andalucia,2019
2019-05-01T00:00:00.000+02:00,0.6254210623897534,Corrected annual variation,andalucia,2019
2019-06-01T00:00:00.000+02:00,0.3752626150731529,Corrected annual variation,andalucia,2019
2019-07-01T00:00:00.000+02:00,0.19947513432503167,Corrected annual variation,andalucia,2019
2019-08-01T00:00:00.000+02:00,0.08759292341381789,Corrected annual variation,andalucia,2019
2019-09-01T00:00:00.000+02:00,0.08248393303042169,Corrected annual variation,andalucia,2019
2019-10-01T00:00:00.000+02:00,0.054352824323592466,Corrected annual variation,andalucia,2019
2019-11-01T00:00:00.000+01:00,0.07591169190375907,Corrected annual variation,andalucia,2019
2019-12-01T00:00:00.000+01:00,0.012111391069928654,Corrected annual variation,andalucia,2019
2019-01-01T00:00:00.000+01:00,123.361,Índice servicios,aragon,2019
2019-02-01T00:00:00.000+01:00,116.9625,Índice servicios,aragon,2019
2019-03-01T00:00:00.000+01:00,117.54833333333333,Índice servicios,aragon,2019
2019-04-01T00:00:00.000+02:00,116.66575,Índice servicios,aragon,2019
2019-05-01T00:00:00.000+02:00,118.10979999999999,Índice servicios,aragon,2019
2019-06-01T00:00:00.000+02:00,119.98349999999999,Índice servicios,aragon,2019
2019-07-01T00:00:00.000+02:00,124.17771428571427,Índice servicios,aragon,2019
2019-08-01T00:00:00.000+02:00,126.19749999999999,Índice servicios,aragon,2019
2019-09-01T00:00:00.000+02:00,126.46044444444445,Índice servicios,aragon,2019
2019-10-01T00:00:00.000+02:00,126.43910000000001,Índice servicios,aragon,2019
2019-11-01T00:00:00.000+01:00,125.69954545454547,Índice servicios,aragon,2019
2019-12-01T00:00:00.000+01:00,124.98433333333334,Índice servicios,aragon,2019
2019-01-01T00:00:00.000+01:00,109.197,Índice servicios corregido,aragon,2019
2019-02-01T00:00:00.000+01:00,110.39750000000001,Índice servicios corregido,aragon,2019
2019-03-01T00:00:00.000+01:00,110.51833333333333,Índice servicios corregido,aragon,2019
2019-04-01T00:00:00.000+02:00,110.0755,Índice servicios corregido,aragon,2019
2019-05-01T00:00:00.000+02:00,109.63200000000002,Índice servicios corregido,aragon,2019
2019-06-01T00:00:00.000+02:00,109.4885,Índice servicios corregido,aragon,2019
2019-07-01T00:00:00.000+02:00,109.36128571428571,Índice servicios corregido,aragon,2019
2019-08-01T00:00:00.000+02:00,108.55125,Índice servicios corregido,aragon,2019
2019-09-01T00:00:00.000+02:00,108.66288888888889,Índice servicios corregido,aragon,2019
2019-10-01T00:00:00.000+02:00,108.79310000000001,Índice servicios corregido,aragon,2019
2019-11-01T00:00:00.000+01:00,108.94118181818182,Índice servicios corregido,aragon,2019
2019-12-01T00:00:00.000+01:00,108.72625000000001,Índice servicios corregido,aragon,2019
2019-01-01T00:00:00.000+01:00,1.618669478401268,Annual variation,aragon,2019
2019-02-01T00:00:00.000+01:00,-0.06963193329003729,Annual variation,aragon,2019
2019-03-01T00:00:00.000+01:00,-0.2576678093427839,Annual variation,aragon,2019
2019-04-01T00:00:00.000+02:00,-0.3538179022890294,Annual variation,aragon,2019
2019-05-01T00:00:00.000+02:00,0.22351128248296454,Annual variation,aragon,2019
2019-06-01T00:00:00.000+02:00,0.29926729668841856,Annual variation,aragon,2019
2019-07-01T00:00:00.000+02:00,0.8306624768148744,Annual variation,aragon,2019
2019-08-01T00:00:00.000+02:00,0.4085643359536563,Annual variation,aragon,2019
2019-09-01T00:00:00.000+02:00,-0.06322089380294615,Annual variation,aragon,2019
2019-10-01T00:00:00.000+02:00,0.0835882802265509,Annual variation,aragon,2019
2019-11-01T00:00:00.000+01:00,0.17786761722599778,Annual variation,aragon,2019
2019-12-01T00:00:00.000+01:00,0.1931297643629799,Annual variation,aragon,2019
2019-01-01T00:00:00.000+01:00,1.1635986325863206,Corrected annual variation,aragon,2019
2019-02-01T00:00:00.000+01:00,1.2403136319868002,Corrected annual variation,aragon,2019
2019-03-01T00:00:00.000+01:00,1.6188897027948843,Corrected annual variation,aragon,2019
2019-04-01T00:00:00.000+02:00,1.2800842808410597,Corrected annual variation,aragon,2019
2019-05-01T00:00:00.000+02:00,0.6254210623897534,Corrected annual variation,aragon,2019
