fecha,valor,indicador,region,año
2019-01-01T00:00:00.000+01:00,123.969,Índice general,peninsular,2019
2019-02-01T00:00:00.000+01:00,119.387,Índice general,peninsular,2019
2019-03-01T00:00:00.000+01:00,121.76299999999999,Índice general,peninsular,2019
2019-04-01T00:00:00.000+02:00,121.18025,Índice general,peninsular,2019
2019-05-01T00:00:00.000+02:00,123.00019999999999,Índice general,peninsular,2019
2019-06-01T00:00:00.000+02:00,123.8815,Índice general,peninsular,2019
2019-07-01T00:00:00.000+02:00,125.55071428571429,Índice general,peninsular,2019
2019-08-01T00:00:00.000+02:00,125.565375,Índice general,peninsular,2019
2019-09-01T00:00:00.000+02:00,125.79144444444445,Índice general,peninsular,2019
2019-10-01T00:00:00.000+02:00,126.16069999999999,Índice general,peninsular,2019
2019-11-01T00:00:00.000+01:00,125.69281818181817,Índice general,peninsular,2019
2019-12-01T00:00:00.000+01:00,124.40116666666665,Índice general,peninsular,2019
2019-01-01T00:00:00.000+01:00,105.072,Índice general corregido,peninsular,2019
2019-02-01T00:00:00.000+01:00,106.1875,Índice general corregido,peninsular,2019
2019-03-01T00:00:00.000+01:00,106.45,Índice general corregido,peninsular,2019
2019-04-01T00:00:00.000+02:00,106.05325,Índice general corregido,peninsular,2019
2019-05-01T00:00:00.000+02:00,105.9588,Índice general corregido,peninsular,2019
2019-06-01T00:00:00.000+02:00,105.687,Índice general corregido,peninsular,2019
2019-07-01T00:00:00.000+02:00,104.86942857142857,Índice general corregido,peninsular,2019
2019-08-01T00:00:00.000+02:00,103.380375,Índice general corregido,peninsular,2019
2019-09-01T00:00:00.000+02:00,103.48044444444446,Índice general corregido,peninsular,2019
2019-10-01T00:00:00.000+02:00,103.55790000000002,Índice general corregido,peninsular,2019
2019-11-01T00:00:00.000+01:00,103.75654545454546,Índice general corregido,peninsular,2019
2019-12-01T00:00:00.000+01:00,103.11650000000002,Índice general corregido,peninsular,2019
2019-01-01T00:00:00.000+01:00,-0.30238449475250695,Annual variation,peninsular,2019
2019-02-01T00:00:00.000+01:00,-1.0812647068571295,Annual variation,peninsular,2019
2019-03-01T00:00:00.000+01:00,-0.812423122561314,Annual variation,peninsular,2019
2019-04-01T00:00:00.000+02:00,-1.6761193061032473,Annual variation,peninsular,2019
2019-05-01T00:00:00.000+02:00,-1.6808549755002118,Annual variation,peninsular,2019
2019-06-01T00:00:00.000+02:00,-1.7857992293909744,Annual variation,peninsular,2019
2019-07-01T00:00:00.000+02:00,-1.4752010618667457,Annual variation,peninsular,2019
2019-08-01T00:00:00.000+02:00,-1.658598189854779,Annual variation,peninsular,2019
2019-09-01T00:00:00.000+02:00,-1.85629230470484,Annual variation,peninsular,2019
2019-10-01T00:00:00.000+02:00,-1.7663428566089465,Annual variation,peninsular,2019
2019-11-01T00:00:00.000+01:00,-1.7717196934551465,Annual variation,peninsular,2019
2019-12-01T00:00:00.000+01:00,-1.8762829812030097,Annual variation,peninsular,2019
2019-01-01T00:00:00.000+01:00,-0.16627552329282275,Corrected annual variation,peninsular,2019
2019-02-01T00:00:00.000+01:00,-1.0326621340130797,Corrected annual variation,peninsular,2019
2019-03-01T00:00:00.000+01:00,-1.0914474377001557,Corrected annual variation,peninsular,2019
2019-04-01T00:00:00.000+02:00,-1.6873931039597319,Corrected annual variation,peninsular,2019
2019-05-01T00:00:00.000+02:00,-2.069539178173359,Corrected annual variation,peninsular,2019
2019-06-01T00:00:00.000+02:00,-2.200074955235079,Corrected annual variation,peninsular,2019
2019-07-01T00:00:00.000+02:00,-2.2217308722025284,Corrected annual variation,peninsular,2019
2019-08-01T00:00:00.000+02:00,-2.2329217951324702,Corrected annual variation,peninsular,2019
2019-09-01T00:00:00.000+02:00,-2.199380846568387,Corrected annual variation,peninsular,2019
2019-10-01T00:00:00.000+02:00,-2.2416161234748415,Corrected annual variation,peninsular,2019
2019-11-01T00:00:00.000+01:00,-2.245743622070989,Corrected annual variation,peninsular,2019
2019-12-01T00:00:00.000+01:00,-2.3856160941719198,Corrected annual variation,peninsular,2019
2019-01-01T00:00:00.000+01:00,123.969,Índice general,canarias,2019
2019-02-01T00:00:00.000+01:00,119.387,Índice general,canarias,2019
2019-03-01T00:00:00.000+01:00,121.76299999999999,Índice general,canarias,2019
2019-04-01T00:00:00.000+02:00,121.18025,Índice general,canarias,2019
2019-05-01T00:00:00.000+02:00,123.00019999999999,Índice general,canarias,2019
2019-06-01T00:00:00.000+02:00,123.8815,Índice general,canarias,2019
2019-07-01T00:00:00.000+02:00,125.55071428571429,Índice general,canarias,2019
2019-08-01T00:00:00.000+02:00,125.565375,Índice general,canarias,2019
2019-09-01T00:00:00.000+02:00,125.79144444444445,Índice general,canarias,2019
2019-10-01T00:00:00.000+02:00,126.16069999999999,Índice general,canarias,2019
2019-11-01T00:00:00.000+01:00,125.69281818181817,Índice general,canarias,2019
2019-12-01T00:00:00.000+01:00,124.40116666666665,Índice general,canarias,2019
2019-01-01T00:00:00.000+01:00,105.072,Índice general corregido,canarias,2019
2019-02-01T00:00:00.000+01:00,106.1875,Índice general corregido,canarias,2019
2019-03-01T00:00:00.000+01:00,106.45,Índice general corregido,canarias,2019
2019-04-01T00:00:00.000+02:00,106.05325,Índice general corregido,canarias,2019
2019-05-01T00:00:00.000+02:00,105.9588,Índice general corregido,canarias,2019
2019-06-01T00:00:00.000+02:00,105.687,Índice general corregido,canarias,2019
2019-07-01T00:00:00.000+02:00,104.86942857142857,Índice general corregido,canarias,2019
2019-08-01T00:00:00.000+02:00,103.380375,Índice general corregido,canarias,2019
2019-09-01T00:00:00.000+02:00,103.48044444444446,Índice general corregido,canarias,2019
2019-10-01T00:00:00.000+02:00,103.55790000000002,Índice general corregido,canarias,2019
2019-11-01T00:00:00.000+01:00,103.75654545454546,Índice general corregido,canarias,2019
2019-12-01T00:00:00.000+01:00,103.11650000000002,Índice general corregido,canarias,2019
2019-01-01T00:00:00.000+01:00,-0.30238449475250695,Annual variation,canarias,2019
2019-02-01T00:00:00.000+01:00,-1.0812647068571295,Annual variation,canarias,2019
2019-03-01T00:00:00.000+01:00,-0.812423122561314,Annual variation,canarias,2019
2019-04-01T00:00:00.000+02:00,-1.6761193061032473,Annual variation,canarias,2019
2019-05-01T00:00:00.000+02:00,-1.6808549755002118,Annual variation,canarias,2019
2019-06-01T00:00:00.000+02:00,-1.7857992293909744,Annual variation,canarias,2019
2019-07-01T00:00:00.000+02:00,-1.4752010618667457,Annual variation,canarias,2019
2019-08-01T00:00:00.000+02:00,-1.658598189854779,Annual variation,canarias,2019
2019-09-01T00:00:00.000+02:00,-1.85629230470484,Annual variation,canarias,2019
2019-10-01T00:00:00.000+02:00,-1.7663428566089465,Annual variation,canarias,2019
2019-11-01T00:00:00.000+01:00,-1.7717196934551465,Annual variation,canarias,2019
2019-12-01T00:00:00.000+01:00,-1.8762829812030097,Annual variation,canarias,2019
2019-01-01T00:00:00.000+01:00,-0.16627552329282275,Corrected annual variation,canarias,2019
2019-02-01T00:00:00.000+01:00,-1.0326621340130797,Corrected annual variation,canarias,2019
2019-03-01T00:00:00.000+01:00,-1.0914474377001557,Corrected annual variation,canarias,2019
2019-04-01T00:00:00.000+02:00,-1.6873931039597319,Corrected annual variation,canarias,2019
2019-05-01T00:00:00.000+02:00,-2.069539178173359,Corrected annual variation,canarias,2019
2019-06-01T00:00:00.000+02:00,-2.200074955235079,Corrected annual variation,canarias,2019
2019-07-01T00:00:00.000+02:00,-2.2217308722025284,Corrected annual variation,canarias,2019
2019-08-01T00:00:00.000+02:00,-2.2329217951324702,Corrected annual variation,canarias,2019
2019-09-01T00:00:00.000+02:00,-2.199380846568387,Corrected annual variation,canarias,2019
2019-10-01T00:00:00.000+02:00,-2.2416161234748415,Corrected annual variation,canarias,2019
2019-11-01T00:00:00.000+01:00,-2.245743622070989,Corrected annual variation,canarias,2019
2019-12-01T00:00:00.000+01:00,-2.3856160941719198,Corrected annual variation,canarias,2019
2019-01-01T00:00:00.000+01:00,123.969,Índice general,baleares,2019
2019-02-01T00:00:00.000+01:00,119.387,Índice general,baleares,2019
2019-03-01T00:00:00.000+01:00,121.76299999999999,Índice general,baleares,2019
2019-04-01T00:00:00.000+02:00,121.18025,Índice general,baleares,2019
2019-05-01T00:00:00.000+02:00,123.00019999999999,Índice general,baleares,2019
2019-06-01T00:00:00.000+02:00,123.8815,Índice general,baleares,2019
2019-07-01T00:00:00.000+02:00,125.55071428571429,Índice general,baleares,2019
2019-08-01T00:00:00.000+02:00,125.565375,Índice general,baleares,2019
2019-09-01T00:00:00.000+02:00,125.79144444444445,Índice general,baleares,2019
2019-10-01T00:00:00.000+02:00,126.16069999999999,Índice general,baleares,2019
2019-11-01T00:00:00.000+01:00,125.69281818181817,Índice general,baleares,2019
2019-12-01T00:00:00.000+01:00,124.40116666666665,Índice general,baleares,2019
2019-01-01T00:00:00.000+01:00,105.072,Índice general corregido,baleares,2019
2019-02-01T00:00:00.000+01:00,106.1875,Índice general corregido,baleares,2019
2019-03-01T00:00:00.000+01:00,106.45,Índice general corregido,baleares,2019
2019-04-01T00:00:00.000+02:00,106.05325,Índice general corregido,baleares,2019
2019-05-01T00:00:00.000+02:00,105.9588,Índice general corregido,baleares,2019
2019-06-01T00:00:00.000+02:00,105.687,Índice general corregido,baleares,2019
2019-07-01T00:00:00.000+02:00,104.86942857142857,Índice general corregido,baleares,2019
2019-08-01T00:00:00.000+02:00,103.380375,Índice general corregido,baleares,2019
2019-09-01T00:00:00.000+02:00,103.48044444444446,Índice general corregido,baleares,2019
2019-10-01T00:00:00.000+02:00,103.55790000000002,Índice general corregido,baleares,2019
2019-11-01T00:00:00.000+01:00,103.75654545454546,Índice general corregido,baleares,2019
2019-12-01T00:00:00.000+01:00,103.11650000000002,Índice general corregido,baleares,2019
2019-01-01T00:00:00.000+01:00,-0.30238449475250695,Annual variation,baleares,2019
2019-02-01T00:00:00.000+01:00,-1.0812647068571295,Annual variation,baleares,2019
2019-03-01T00:00:00.000+01:00,-0.812423122561314,Annual variation,baleares,2019
2019-04-01T00:00:00.000+02:00,-1.6761193061032473,Annual variation,baleares,2019
2019-05-01T00:00:00.000+02:00,-1.6808549755002118,Annual variation,baleares,2019
2019-06-01T00:00:00.000+02:00,-1.7857992293909744,Annual variation,baleares,2019
2019-07-01T00:00:00.000+02:00,-1.4752010618667457,Annual variation,baleares,2019
2019-08-01T00:00:00.000+02:00,-1.658598189854779,Annual variation,baleares,2019
2019-09-01T00:00:00.000+02:00,-1.85629230470484,Annual variation,baleares,2019
2019-10-01T00:00:00.000+02:00,-1.7663428566089465,Annual variation,baleares,2019
2019-11-01T00:00:00.000+01:00,-1.7717196934551465,Annual variation,baleares,2019
2019-12-01T00:00:00.000+01:00,-1.8762829812030097,Annual variation,baleares,2019
2019-01-01T00:00:00.000+01:00,-0.16627552329282275,Corrected annual variation,baleares,2019
2019-02-01T00:00:00.000+01:00,-1.0326621340130797,Corrected annual variation,baleares,2019
2019-03-01T00:00:00.000+01:00,-1.0914474377001557,Corrected annual variation,baleares,2019
2019-04-01T00:00:00.000+02:00,-1.6873931039597319,Corrected annual variation,baleares,2019
2019-05-01T00:00:00.000+02:00,-2.069539178173359,Corrected annual variation,baleares,2019
2019-06-01T00:00:00.000+02:00,-2.200074955235079,Corrected annual variation,baleares,2019
2019-07-01T00:00:00.000+02:00,-2.2217308722025284,Corrected annual variation,baleares,2019
2019-08-01T00:00:00.000+02:00,-2.2329217951324702,Corrected annual variation,baleares,2019
2019-09-01T00:00:00.000+02:00,-2.199380846568387,Corrected annual variation,baleares,2019
2019-10-01T00:00:00.000+02:00,-2.2416161234748415,Corrected annual variation,baleares,2019
2019-11-01T00:00:00.000+01:00,-2.245743622070989,Corrected annual variation,baleares,2019
2019-12-01T00:00:00.000+01:00,-2.3856160941719198,Corrected annual variation,baleares,2019
2019-01-01T00:00:00.000+01:00,123.969,Índice general,ceuta,2019
2019-02-01T00:00:00.000+01:00,119.387,Índice general,ceuta,2019
2019-03-01T00:00:00.000+01:00,121.76299999999999,Índice general,ceuta,2019
2019-04-01T00:00:00.000+02:00,121.18025,Índice general,ceuta,2019
2019-05-01T00:00:00.000+02:00,123.00019999999999,Índice general,ceuta,2019
2019-06-01T00:00:00.000+02:00,123.8815,Índice general,ceuta,2019
2019-07-01T00:00:00.000+02:00,125.55071428571429,Índice general,ceuta,2019
2019-08-01T00:00:00.000+02:00,125.565375,Índice general,ceuta,2019
2019-09-01T00:00:00.000+02:00,125.79144444444445,Índice general,ceuta,2019
2019-10-01T00:00:00.000+02:00,126.16069999999999,Índice general,ceuta,2019
2019-11-01T00:00:00.000+01:00,125.69281818181817,Índice general,ceuta,2019
2019-12-01T00:00:00.000+01:00,124.40116666666665,Índice general,ceuta,2019
2019-01-01T00:00:00.000+01:00,105.072,Índice general corregido,ceuta,2019
2019-02-01T00:00:00.000+01:00,106.1875,Índice general corregido,ceuta,2019
2019-03-01T00:00:00.000+01:00,106.45,Índice general corregido,ceuta,2019
2019-04-01T00:00:00.000+02:00,106.05325,Índice general corregido,ceuta,2019
2019-05-01T00:00:00.000+02:00,105.9588,Índice general corregido,ceuta,2019
2019-06-01T00:00:00.000+02:00,105.687,Índice general corregido,ceuta,2019
2019-07-01T00:00:00.000+02:00,104.86942857142857,Índice general corregido,ceuta,2019
2019-08-01T00:00:00.000+02:00,103.380375,Índice general corregido,ceuta,2019
2019-09-01T00:00:00.000+02:00,103.48044444444446,Índice general corregido,ceuta,2019
2019-10-01T00:00:00.000+02:00,103.55790000000002,Índice general corregido,ceuta,2019
2019-11-01T00:00:00.000+01:00,103.75654545454546,Índice general corregido,ceuta,2019
2019-12-01T00:00:00.000+01:00,103.11650000000002,Índice general corregido,ceuta,2019
2019-01-01T00:00:00.000+01:00,-0.30238449475250695,Annual variation,ceuta,2019
2019-02-01T00:00:00.000+01:00,-1.0812647068571295,Annual variation,ceuta,2019
2019-03-01T00:00:00.000+01:00,-0.812423122561314,Annual variation,ceuta,2019
2019-04-01T00:00:00.000+02:00,-1.6761193061032473,Annual variation,ceuta,2019
2019-05-01T00:00:00.000+02:00,-1.6808549755002118,Annual variation,ceuta,2019
2019-06-01T00:00:00.000+02:00,-1.7857992293909744,Annual variation,ceuta,2019
2019-07-01T00:00:00.000+02:00,-1.4752010618667457,Annual variation,ceuta,2019
2019-08-01T00:00:00.000+02:00,-1.658598189854779,Annual variation,ceuta,2019
2019-09-01T00:00:00.000+02:00,-1.85629230470484,Annual variation,ceuta,2019
2019-10-01T00:00:00.000+02:00,-1.7663428566089465,Annual variation,ceuta,2019
2019-11-01T00:00:00.000+01:00,-1.7717196934551465,Annual variation,ceuta,2019
2019-12-01T00:00:00.000+01:00,-1.8762829812030097,Annual variation,ceuta,2019
2019-01-01T00:00:00.000+01:00,-0.16627552329282275,Corrected annual variation,ceuta,2019
2019-02-01T00:00:00.000+01:00,-1.0326621340130797,Corrected annual variation,ceuta,2019
2019-03-01T00:00:00.000+01:00,-1.0914474377001557,Corrected annual variation,ceuta,2019
2019-04-01T00:00:00.000+02:00,-1.6873931039597319,Corrected annual variation,ceuta,2019
2019-05-01T00:00:00.000+02:00,-2.069539178173359,Corrected annual variation,ceuta,2019
2019-06-01T00:00:00.000+02:00,-2.200074955235079,Corrected annual variation,ceuta,2019
2019-07-01T00:00:00.000+02:00,-2.2217308722025284,Corrected annual variation,ceuta,2019
2019-08-01T00:00:00.000+02:00,-2.2329217951324702,Corrected annual variation,ceuta,2019
2019-09-01T00:00:00.000+02:00,-2.199380846568387,Corrected annual variation,ceuta,2019
2019-10-01T00:00:00.000+02:00,-2.2416161234748415,Corrected annual variation,ceuta,2019
2019-11-01T00:00:00.000+01:00,-2.245743622070989,Corrected annual variation,ceuta,2019
2019-12-01T00:00:00.000+01:00,-2.3856160941719198,Corrected annual variation,ceuta,2019
2019-01-01T00:00:00.000+01:00,123.969,Índice general,melilla,2019
2019-02-01T00:00:00.000+01:00,119.387,Índice general,melilla,2019
2019-03-01T00:00:00.000+01:00,121.76299999999999,Índice general,melilla,2019
2019-04-01T00:00:00.000+02:00,121.18025,Índice general,melilla,2019
2019-05-01T00:00:00.000+02:00,123.00019999999999,Índice general,melilla,2019
2019-06-01T00:00:00.000+02:00,123.8815,Índice general,melilla,2019
2019-07-01T00:00:00.000+02:00,125.55071428571429,Índice general,melilla,2019
2019-08-01T00:00:00.000+02:00,125.565375,Índice general,melilla,2019
2019-09-01T00:00:00.000+02:00,125.79144444444445,Índice general,melilla,2019
2019-10-01T00:00:00.000+02:00,126.16069999999999,Índice general,melilla,2019
2019-11-01T00:00:00.000+01:00,125.69281818181817,Índice general,melilla,2019
2019-12-01T00:00:00.000+01:00,124.40116666666665,Índice general,melilla,2019
2019-01-01T00:00:00.000+01:00,105.072,Índice general corregido,melilla,2019
2019-02-01T00:00:00.000+01:00,106.1875,Índice general corregido,melilla,2019
2019-03-01T00:00:00.000+01:00,106.45,Índice general corregido,melilla,2019
2019-04-01T00:00:00.000+02:00,106.05325,Índice general corregido,melilla,2019
2019-05-01T00:00:00.000+02:00,105.9588,Índice general corregido,melilla,2019
2019-06-01T00:00:00.000+02:00,105.687,Índice general corregido,melilla,2019
2019-07-01T00:00:00.000+02:00,104.86942857142857,Índice general corregido,melilla,2019
2019-08-01T00:00:00.000+02:00,103.380375,Índice general corregido,melilla,2019
2019-09-01T00:00:00.000+02:00,103.48044444444446,Índice general corregido,melilla,2019
2019-10-01T00:00:00.000+02:00,103.55790000000002,Índice general corregido,melilla,2019
2019-11-01T00:00:00.000+01:00,103.75654545454546,Índice general corregido,melilla,2019
2019-12-01T00:00:00.000+01:00,103.11650000000002,Índice general corregido,melilla,2019
2019-01-01T00:00:00.000+01:00,-0.30238449475250695,Annual variation,melilla,2019
2019-02-01T00:00:00.000+01:00,-1.0812647068571295,Annual variation,melilla,2019
2019-03-01T00:00:00.000+01:00,-0.812423122561314,Annual variation,melilla,2019
2019-04-01T00:00:00.000+02:00,-1.6761193061032473,Annual variation,melilla,2019
2019-05-01T00:00:00.000+02:00,-1.6808549755002118,Annual variation,melilla,2019
2019-06-01T00:00:00.000+02:00,-1.7857992293909744,Annual variation,melilla,2019
2019-07-01T00:00:00.000+02:00,-1.4752010618667457,Annual variation,melilla,2019
2019-08-01T00:00:00.000+02:00,-1.658598189854779,Annual variation,melilla,2019
2019-09-01T00:00:00.000+02:00,-1.85629230470484,Annual variation,melilla,2019
2019-10-01T00:00:00.000+02:00,-1.7663428566089465,Annual variation,melilla,2019
2019-11-01T00:00:00.000+01:00,-1.7717196934551465,Annual variation,melilla,2019
2019-12-01T00:00:00.000+01:00,-1.8762829812030097,Annual variation,melilla,2019
2019-01-01T00:00:00.000+01:00,-0.16627552329282275,Corrected annual variation,melilla,2019
2019-02-01T00:00:00.000+01:00,-1.0326621340130797,Corrected annual variation,melilla,2019
2019-03-01T00:00:00.000+01:00,-1.0914474377001557,Corrected annual variation,melilla,2019
2019-04-01T00:00:00.000+02:00,-1.6873931039597319,Corrected annual variation,melilla,2019
2019-05-01T00:00:00.000+02:00,-2.069539178173359,Corrected annual variation,melilla,2019
2019-06-01T00:00:00.000+02:00,-2.200074955235079,Corrected annual variation,melilla,2019
2019-07-01T00:00:00.000+02:00,-2.2217308722025284,Corrected annual variation,melilla,2019
2019-08-01T00:00:00.000+02:00,-2.2329217951324702,Corrected annual variation,melilla,2019
2019-09-01T00:00:00.000+02:00,-2.199380846568387,Corrected annual variation,melilla,2019
2019-10-01T00:00:00.000+02:00,-2.2416161234748415,Corrected annual variation,melilla,2019
2019-11-01T00:00:00.000+01:00,-2.245743622070989,Corrected annual variation,melilla,2019
2019-12-01T00:00:00.000+01:00,-2.3856160941719198,Corrected annual variation,melilla,2019
2019-01-01T00:00:00.000+01:00,123.969,Índice general,andalucia,2019
2019-02-01T00:00:00.000+01:00,119.387,Índice general,andalucia,2019
2019-03-01T00:00:00.000+01:00,121.76299999999999,Índice general,andalucia,2019
2019-04-01T00:00:00.000+02:00,121.18025,Índice general,andalucia,2019
2019-05-01T00:00:00.000+02:00,123.00019999999999,Índice general,andalucia,2019
2019-06-01T00:00:00.000+02:00,123.8815,Índice general,andalucia,2019
2019-07-01T00:00:00.000+02:00,125.55071428571429,Índice general,andalucia,2019
2019-08-01T00:00:00.000+02:00,125.565375,Índice general,andalucia,2019
2019-09-01T00:00:00.000+02:00,125.79144444444445,Índice general,andalucia,2019
2019-10-01T00:00:00.000+02:00,126.16069999999999,Índice general,andalucia,2019
2019-11-01T00:00:00.000+01:00,125.69281818181817,Índice general,andalucia,2019
2019-12-01T00:00:00.000+01:00,124.40116666666665,Índice general,andalucia,2019
2019-01-01T00:00:00.000+01:00,105.072,Índice general corregido,andalucia,2019
2019-02-01T00:00:00.000+01:00,106.1875,Índice general corregido,andalucia,2019
2019-03-01T00:00:00.000+01:00,106.45,Índice general corregido,andalucia,2019
2019-04-01T00:00:00.000+02:00,106.05325,Índice general corregido,andalucia,2019
2019-05-01T00:00:00.000+02:00,105.9588,Índice general corregido,andalucia,2019
2019-06-01T00:00:00.000+02:00,105.687,Índice general corregido,andalucia,2019
2019-07-01T00:00:00.000+02:00,104.86942857142857,Índice general corregido,andalucia,2019
2019-08-01T00:00:00.000+02:00,103.380375,Índice general corregido,andalucia,2019
2019-09-01T00:00:00.000+02:00,103.48044444444446,Índice general corregido,andalucia,2019
2019-10-01T00:00:00.000+02:00,103.55790000000002,Índice general corregido,andalucia,2019
2019-11-01T00:00:00.000+01:00,103.75654545454546,Índice general corregido,andalucia,2019
2019-12-01T00:00:00.000+01:00,103.11650000000002,Índice general corregido,andalucia,2019
2019-01-01T00:00:00.000+01:00,-0.30238449475250695,Annual variation,andalucia,2019
2019-02-01T00:00:00.000+01:00,-1.0812647068571295,Annual variation,andalucia,2019
2019-03-01T00:00:00.000+01:00,-0.812423122561314,Annual variation,andalucia,2019
2019-04-01T00:00:00.000+02:00,-1.6761193061032473,Annual variation,andalucia,2019
2019-05-01T00:00:00.000+02:00,-1.6808549755002118,Annual variation,andalucia,2019
2019-06-01T00:00:00.000+02:00,-1.7857992293909744,Annual variation,andalucia,2019
2019-07-01T00:00:00.000+02:00,-1.4752010618667457,Annual variation,andalucia,2019
2019-08-01T00:00:00.000+02:00,-1.658598189854779,Annual variation,andalucia,2019
2019-09-01T00:00:00.000+02:00,-1.85629230470484,Annual variation,andalucia,2019
2019-10-01T00:00:00.000+02:00,-1.7663428566089465,Annual variation,andalucia,2019
2019-11-01T00:00:00.000+01:00,-1.7717196934551465,Annual variation,andalucia,2019
2019-12-01T00:00:00.000+01:00,-1.8762829812030097,Annual variation,andalucia,2019
2019-01-01T00:00:00.000+01:00,-0.16627552329282275,Corrected annual variation,andalucia,2019
2019-02-01T00:00:00.000+01:00,-1.0326621340130797,Corrected annual variation,andalucia,2019
2019-03-01T00:00:00.000+01:00,-1.0914474377001557,Corrected annual variation,andalucia,2019
2019-04-01T00:00:00.000+02:00,-1.6873931039597319,Corrected annual variation,andalucia,2019
2019-05-01T00:00:00.000+02:00,-2.069539178173359,Corrected annual variation,andalucia,2019
2019-06-01T00:00:00.000+02:00,-2.200074955235079,Corrected annual variation,andalucia,2019
2019-07-01T00:00:00.000+02:00,-2.2217308722025284,Corrected annual variation,andalucia,2019
2019-08-01T00:00:00.000+02:00,-2.2329217951324702,Corrected annual variation,andalucia,2019
2019-09-01T00:00:00.000+02:00,-2.199380846568387,Corrected annual variation,andalucia,2019
2019-10-01T00:00:00.000+02:00,-2.2416161234748415,Corrected annual variation,andalucia,2019
2019-11-01T00:00:00.000+01:00,-2.245743622070989,Corrected annual variation,andalucia,2019
2019-12-01T00:00:00.000+01:00,-2.3856160941719198,Corrected annual variation,andalucia,2019
2019-01-01T00:00:00.000+01:00,123.969,Índice general,aragon,2019
2019-02-01T00:00:00.000+01:00,119.387,Índice general,aragon,2019
2019-03-01T00:00:00.000+01:00,121.76299999999999,Índice general,aragon,2019
2019-04-01T00:00:00.000+02:00,121.18025,Índice general,aragon,2019
2019-05-01T00:00:00.000+02:00,123.00019999999999,Índice general,aragon,2019
2019-06-01T00:00:00.000+02:00,123.8815,Índice general,aragon,2019
2019-07-01T00:00:00.000+02:00,125.55071428571429,Índice general,aragon,2019
2019-08-01T00:00:00.000+02:00,125.565375,Índice general,aragon,2019
2019-09-01T00:00:00.000+02:00,125.79144444444445,Índice general,aragon,2019
2019-10-01T00:00:00.000+02:00,126.16069999999999,Índice general,aragon,2019
2019-11-01T00:00:00.000+01:00,125.69281818181817,Índice general,aragon,2019
2019-12-01T00:00:00.000+01:00,124.40116666666665,Índice general,aragon,2019
2019-01-01T00:00:00.000+01:00,105.072,Índice general corregido,aragon,2019
2019-02-01T00:00:00.000+01:00,106.1875,Índice general corregido,aragon,2019
2019-03-01T00:00:00.000+01:00,106.45,Índice general corregido,aragon,2019
2019-04-01T00:00:00.000+02:00,106.05325,Índice general corregido,aragon,2019
2019-05-01T00:00:00.000+02:00,105.9588,Índice general corregido,aragon,2019
2019-06-01T00:00:00.000+02:00,105.687,Índice general corregido,aragon,2019
2019-07-01T00:00:00.000+02:00,104.86942857142857,Índice general corregido,aragon,2019
2019-08-01T00:00:00.000+02:00,103.380375,Índice general corregido,aragon,2019
2019-09-01T00:00:00.000+02:00,103.48044444444446,Índice general corregido,aragon,2019
2019-10-01T00:00:00.000+02:00,103.55790000000002,Índice general corregido,aragon,2019
2019-11-01T00:00:00.000+01:00,103.75654545454546,Índice general corregido,aragon,2019
2019-12-01T00:00:00.000+01:00,103.11650000000002,Índice general corregido,aragon,2019
2019-01-01T00:00:00.000+01:00,-0.30238449475250695,Annual variation,aragon,2019
2019-02-01T00:00:00.000+01:00,-1.0812647068571295,Annual variation,aragon,2019
2019-03-01T00:00:00.000+01:00,-0.812423122561314,Annual variation,aragon,2019
2019-04-01T00:00:00.000+02:00,-1.6761193061032473,Annual variation,aragon,2019
2019-05-01T00:00:00.000+02:00,-1.6808549755002118,Annual variation,aragon,2019
2019-06-01T00:00:00.000+02:00,-1.7857992293909744,Annual variation,aragon,2019
2019-07-01T00:00:00.000+02:00,-1.4752010618667457,Annual variation,aragon,2019
2019-08-01T00:00:00.000+02:00,-1.658598189854779,Annual variation,aragon,2019
2019-09-01T00:00:00.000+02:00,-1.85629230470484,Annual variation,aragon,2019
2019-10-01T00:00:00.000+02:00,-1.7663428566089465,Annual variation,aragon,2019
2019-11-01T00:00:00.000+01:00,-1.7717196934551465,Annual variation,aragon,2019
2019-12-01T00:00:00.000+01:00,-1.8762829812030097,Annual variation,aragon,2019
2019-01-01T00:00:00.000+01:00,-0.16627552329282275,Corrected annual variation,aragon,2019
2019-02-01T00:00:00.000+01:00,-1.0326621340130797,Corrected annual variation,aragon,2019
2019-03-01T00:00:00.000+01:00,-1.0914474377001557,Corrected annual variation,aragon,2019
2019-04-01T00:00:00.000+02:00,-1.6873931039597319,Corrected annual variation,aragon,2019
2019-05-01T00:00:00.000+02:00,-2.069539178173359,Corrected annual variation,aragon,2019
2019-06-01T00:00:00.000+02:00,-2.200074955235079,Corrected annual variation,aragon,2019
2019-07-01T00:00:00.000+02:00,-2.2217308722025284,Corrected annual variation,aragon,2019
2019-08-01T00:00:00.000+02:00,-2.2329217951324702,Corrected annual variation,aragon,2019
2019-09-01T00:00:00.000+02:00,-2.199380846568387,Corrected annual variation,aragon,2019
2019-10-01T00:00:00.000+02:00,-2.2416161234748415,Corrected annual variation,aragon,2019
2019-11-01T00:00:00.000+01:00,-2.245743622070989,Corrected annual variation,aragon,2019
2019-12-01T00:00:00.000+01:00,-2.3856160941719198,Corrected annual variation,aragon,2019
2019-01-01T00:00:00.000+01:00,123.969,Índice general,cantabria,2019
