datetime,value,indicator,group,region,subregion
2019-09-08T00:00:00.000+02:00,51.865,Hidroeólica,Renovable,ccaa,region de murcia
2019-09-09T00:00:00.000+02:00,78.911,Hidroeólica,Renovable,ccaa,region de murcia
2019-09-10T00:00:00.000+02:00,101.011,Hidroeólica,Renovable,ccaa,region de murcia
2019-09-11T00:00:00.000+02:00,118.246,Hidroeólica,Renovable,ccaa,region de murcia
2019-09-12T00:00:00.000+02:00,112.365,Hidroeólica,Renovable,ccaa,region de murcia
2019-09-13T00:00:00.000+02:00,99.184,Hidroeólica,Renovable,ccaa,region de murcia
2019-09-14T00:00:00.000+02:00,55.803,Hidroeólica,Renovable,ccaa,region de murcia
2019-09-15T00:00:00.000+02:00,24.695,Hidroeólica,Renovable,ccaa,region de murcia
2019-09-16T00:00:00.000+02:00,11.838,Hidroeólica,Renovable,ccaa,region de murcia
2019-09-17T00:00:00.000+02:00,59.169,Hidroeólica,Renovable,ccaa,region de murcia
2019-09-18T00:00:00.000+02:00,69.829,Hidroeólica,Renovable,ccaa,region de murcia
2019-09-19T00:00:00.000+02:00,87.551,Hidroeólica,Renovable,ccaa,region de murcia
2019-09-20T00:00:00.000+02:00,67.807,Hidroeólica,Renovable,ccaa,region de murcia
2019-09-21T00:00:00.000+02:00,17.708,Hidroeólica,Renovable,ccaa,region de murcia
2019-09-22T00:00:00.000+02:00,41.899,Hidroeólica,Renovable,ccaa,region de murcia
2019-09-23T00:00:00.000+02:00,56.12,Hidroeólica,Renovable,ccaa,region de murcia
2019-09-24T00:00:00.000+02:00,79.545,Hidroeólica,Renovable,ccaa,region de murcia
2019-09-25T00:00:00.000+02:00,120.178,Hidroeólica,Renovable,ccaa,region de murcia
2019-09-26T00:00:00.000+02:00,117.308,Hidroeólica,Renovable,ccaa,region de murcia
2019-09-27T00:00:00.000+02:00,99.228,Hidroeólica,Renovable,ccaa,region de murcia
2019-09-28T00:00:00.000+02:00,84.259,Hidroeólica,Renovable,ccaa,region de murcia
2019-09-29T00:00:00.000+02:00,72.056,Hidroeólica,Renovable,ccaa,region de murcia
2019-09-30T00:00:00.000+02:00,35.805,Hidroeólica,Renovable,ccaa,region de murcia
2019-10-01T00:00:00.000+02:00,46.878,Hidroeólica,Renovable,ccaa,region de murcia
2019-10-02T00:00:00.000+02:00,22.532,Hidroeólica,Renovable,ccaa,region de murcia
2019-10-03T00:00:00.000+02:00,92.746,Hidroeólica,Renovable,ccaa,region de murcia
2019-10-04T00:00:00.000+02:00,129.605,Hidroeólica,Renovable,ccaa,region de murcia
2019-10-05T00:00:00.000+02:00,104.622,Hidroeólica,Renovable,ccaa,region de murcia
2019-10-06T00:00:00.000+02:00,122.831,Hidroeólica,Renovable,ccaa,region de murcia
2019-10-07T00:00:00.000+02:00,86.881,Hidroeólica,Renovable,ccaa,region de murcia
2019-10-08T00:00:00.000+02:00,93.806,Hidroeólica,Renovable,ccaa,region de murcia
2019-10-09T00:00:00.000+02:00,119.142,Hidroeólica,Renovable,ccaa,region de murcia
2019-10-10T00:00:00.000+02:00,45.272,Hidroeólica,Renovable,ccaa,region de murcia
2019-10-11T00:00:00.000+02:00,36.858,Hidroeólica,Renovable,ccaa,region de murcia
2019-10-12T00:00:00.000+02:00,30.701,Hidroeólica,Renovable,ccaa,region de murcia
2019-10-13T00:00:00.000+02:00,14.97,Hidroeólica,Renovable,ccaa,region de murcia
2019-10-14T00:00:00.000+02:00,56.505,Hidroeólica,Renovable,ccaa,region de murcia
2019-10-15T00:00:00.000+02:00,40.753,Hidroeólica,Renovable,ccaa,region de murcia
2019-10-16T00:00:00.000+02:00,40.18,Hidroeólica,Renovable,ccaa,region de murcia
2019-10-17T00:00:00.000+02:00,51.342,Hidroeólica,Renovable,ccaa,region de murcia
2019-10-18T00:00:00.000+02:00,45.628,Hidroeólica,Renovable,ccaa,region de murcia
2019-10-19T00:00:00.000+02:00,66.209,Hidroeólica,Renovable,ccaa,region de murcia
2019-10-20T00:00:00.000+02:00,68.774,Hidroeólica,Renovable,ccaa,region de murcia
2019-10-21T00:00:00.000+02:00,53.599,Hidroeólica,Renovable,ccaa,region de murcia
2019-10-22T00:00:00.000+02:00,49.4,Hidroeólica,Renovable,ccaa,region de murcia
2019-10-23T00:00:00.000+02:00,23.92,Hidroeólica,Renovable,ccaa,region de murcia
2019-10-24T00:00:00.000+02:00,2.317,Hidroeólica,Renovable,ccaa,region de murcia
2019-10-25T00:00:00.000+02:00,0.736,Hidroeólica,Renovable,ccaa,region de murcia
2019-10-26T00:00:00.000+02:00,3.903,Hidroeólica,Renovable,ccaa,region de murcia
2019-10-27T00:00:00.000+02:00,4.909,Hidroeólica,Renovable,ccaa,region de murcia
2019-10-28T00:00:00.000+01:00,7.764,Hidroeólica,Renovable,ccaa,region de murcia
2019-10-29T00:00:00.000+01:00,1.916,Hidroeólica,Renovable,ccaa,region de murcia
2019-10-30T00:00:00.000+01:00,26.408,Hidroeólica,Renovable,ccaa,region de murcia
2019-10-31T00:00:00.000+01:00,91.73,Hidroeólica,Renovable,ccaa,region de murcia
2019-11-01T00:00:00.000+01:00,101.589,Hidroeólica,Renovable,ccaa,region de murcia
2019-11-02T00:00:00.000+01:00,85.988,Hidroeólica,Renovable,ccaa,region de murcia
2019-11-03T00:00:00.000+01:00,84.224,Hidroeólica,Renovable,ccaa,region de murcia
2019-11-04T00:00:00.000+01:00,101.326,Hidroeólica,Renovable,ccaa,region de murcia
2019-11-05T00:00:00.000+01:00,84.096,Hidroeólica,Renovable,ccaa,region de murcia
2019-11-06T00:00:00.000+01:00,86.712,Hidroeólica,Renovable,ccaa,region de murcia
2019-11-07T00:00:00.000+01:00,94.62,Hidroeólica,Renovable,ccaa,region de murcia
2019-11-08T00:00:00.000+01:00,111.314,Hidroeólica,Renovable,ccaa,region de murcia
2019-11-09T00:00:00.000+01:00,98.548,Hidroeólica,Renovable,ccaa,region de murcia
2019-11-10T00:00:00.000+01:00,99.342,Hidroeólica,Renovable,ccaa,region de murcia
2019-11-11T00:00:00.000+01:00,93.77,Hidroeólica,Renovable,ccaa,region de murcia
2019-11-12T00:00:00.000+01:00,94.292,Hidroeólica,Renovable,ccaa,region de murcia
2019-11-13T00:00:00.000+01:00,119.143,Hidroeólica,Renovable,ccaa,region de murcia
2019-11-14T00:00:00.000+01:00,99.686,Hidroeólica,Renovable,ccaa,region de murcia
2019-11-15T00:00:00.000+01:00,118.913,Hidroeólica,Renovable,ccaa,region de murcia
2019-11-16T00:00:00.000+01:00,105.69,Hidroeólica,Renovable,ccaa,region de murcia
2019-11-17T00:00:00.000+01:00,80.795,Hidroeólica,Renovable,ccaa,region de murcia
2019-11-18T00:00:00.000+01:00,70.45,Hidroeólica,Renovable,ccaa,region de murcia
2019-11-19T00:00:00.000+01:00,23.412,Hidroeólica,Renovable,ccaa,region de murcia
2019-11-20T00:00:00.000+01:00,7.747,Hidroeólica,Renovable,ccaa,region de murcia
2019-11-21T00:00:00.000+01:00,7.551,Hidroeólica,Renovable,ccaa,region de murcia
2019-11-22T00:00:00.000+01:00,15.247,Hidroeólica,Renovable,ccaa,region de murcia
2019-11-23T00:00:00.000+01:00,40.087,Hidroeólica,Renovable,ccaa,region de murcia
2019-11-24T00:00:00.000+01:00,34.745,Hidroeólica,Renovable,ccaa,region de murcia
2019-11-25T00:00:00.000+01:00,32.406,Hidroeólica,Renovable,ccaa,region de murcia
2019-11-26T00:00:00.000+01:00,29.577,Hidroeólica,Renovable,ccaa,region de murcia
2019-11-27T00:00:00.000+01:00,44.37,Hidroeólica,Renovable,ccaa,region de murcia
2019-11-28T00:00:00.000+01:00,43.482,Hidroeólica,Renovable,ccaa,region de murcia
2019-11-29T00:00:00.000+01:00,67.468,Hidroeólica,Renovable,ccaa,region de murcia
2019-11-30T00:00:00.000+01:00,19.932,Hidroeólica,Renovable,ccaa,region de murcia
2019-12-01T00:00:00.000+01:00,70.019,Hidroeólica,Renovable,ccaa,region de murcia
2019-12-02T00:00:00.000+01:00,19.481,Hidroeólica,Renovable,ccaa,region de murcia
2019-12-03T00:00:00.000+01:00,22.759,Hidroeólica,Renovable,ccaa,region de murcia
2019-12-04T00:00:00.000+01:00,15.541,Hidroeólica,Renovable,ccaa,region de murcia
2019-12-05T00:00:00.000+01:00,75.24,Hidroeólica,Renovable,ccaa,region de murcia
2019-12-06T00:00:00.000+01:00,108.16,Hidroeólica,Renovable,ccaa,region de murcia
2019-12-07T00:00:00.000+01:00,90.806,Hidroeólica,Renovable,ccaa,region de murcia
2019-12-08T00:00:00.000+01:00,83.466,Hidroeólica,Renovable,ccaa,region de murcia
2019-12-09T00:00:00.000+01:00,87.253,Hidroeólica,Renovable,ccaa,region de murcia
2019-12-10T00:00:00.000+01:00,76.755,Hidroeólica,Renovable,ccaa,region de murcia
2019-12-11T00:00:00.000+01:00,81.542,Hidroeólica,Renovable,ccaa,region de murcia
2019-12-12T00:00:00.000+01:00,94.833,Hidroeólica,Renovable,ccaa,region de murcia
2019-12-13T00:00:00.000+01:00,98.529,Hidroeólica,Renovable,ccaa,region de murcia
2019-12-14T00:00:00.000+01:00,16.812,Hidroeólica,Renovable,ccaa,region de murcia
2019-12-15T00:00:00.000+01:00,10.89,Hidroeólica,Renovable,ccaa,region de murcia
2019-12-16T00:00:00.000+01:00,38.064,Hidroeólica,Renovable,ccaa,region de murcia
2019-12-17T00:00:00.000+01:00,27.298,Hidroeólica,Renovable,ccaa,region de murcia
2019-12-18T00:00:00.000+01:00,10.052,Hidroeólica,Renovable,ccaa,region de murcia
2019-12-19T00:00:00.000+01:00,3.45,Hidroeólica,Renovable,ccaa,region de murcia
2019-12-20T00:00:00.000+01:00,7.669,Hidroeólica,Renovable,ccaa,region de murcia
2019-12-21T00:00:00.000+01:00,27.954,Hidroeólica,Renovable,ccaa,region de murcia
2019-12-22T00:00:00.000+01:00,16.501,Hidroeólica,Renovable,ccaa,region de murcia
2019-12-23T00:00:00.000+01:00,5.187,Hidroeólica,Renovable,ccaa,region de murcia
2019-12-24T00:00:00.000+01:00,19.378,Hidroeólica,Renovable,ccaa,region de murcia
2019-12-25T00:00:00.000+01:00,4.03,Hidroeólica,Renovable,ccaa,region de murcia
2019-12-26T00:00:00.000+01:00,3.778,Hidroeólica,Renovable,ccaa,region de murcia
2019-12-27T00:00:00.000+01:00,11.065,Hidroeólica,Renovable,ccaa,region de murcia
2019-12-28T00:00:00.000+01:00,11.889,Hidroeólica,Renovable,ccaa,region de murcia
2019-12-29T00:00:00.000+01:00,14.533,Hidroeólica,Renovable,ccaa,region de murcia
2019-12-30T00:00:00.000+01:00,7.306,Hidroeólica,Renovable,ccaa,region de murcia
2019-12-31T00:00:00.000+01:00,-0.57,Hidroeólica,Renovable,ccaa,region de murcia
2019-01-01T00:00:00.000+01:00,1109.656,Hidroeólica,Renovable,ccaa,region de murcia
2019-02-01T00:00:00.000+01:00,972.545,Hidroeólica,Renovable,ccaa,region de murcia
2019-03-01T00:00:00.000+01:00,1955.158,Hidroeólica,Renovable,ccaa,region de murcia
2019-04-01T00:00:00.000+02:00,1548.369,Hidroeólica,Renovable,ccaa,region de murcia
2019-05-01T00:00:00.000+02:00,2031.012,Hidroeólica,Renovable,ccaa,region de murcia
2019-06-01T00:00:00.000+02:00,1372.141,Hidroeólica,Renovable,ccaa,region de murcia
2019-07-01T00:00:00.000+02:00,3727.338,Hidroeólica,Renovable,ccaa,region de murcia
2019-08-01T00:00:00.000+02:00,3475.119,Hidroeólica,Renovable,ccaa,region de murcia
2019-09-01T00:00:00.000+02:00,2218.351,Hidroeólica,Renovable,ccaa,region de murcia
2019-10-01T00:00:00.000+02:00,1582.837,Hidroeólica,Renovable,ccaa,region de murcia
2019-11-01T00:00:00.000+01:00,2096.522,Hidroeólica,Renovable,ccaa,region de murcia
2019-12-01T00:00:00.000+01:00,1159.67,Hidroeólica,Renovable,ccaa,region de murcia
2019-01-01T00:00:00.000+01:00,8432.49,Otras renovables,Renovable,ccaa,region de murcia
2019-01-02T00:00:00.000+01:00,8440.714,Otras renovables,Renovable,ccaa,region de murcia
2019-01-03T00:00:00.000+01:00,9215.684,Otras renovables,Renovable,ccaa,region de murcia
2019-01-04T00:00:00.000+01:00,9434.681,Otras renovables,Renovable,ccaa,region de murcia
2019-01-05T00:00:00.000+01:00,9411.312,Otras renovables,Renovable,ccaa,region de murcia
2019-01-06T00:00:00.000+01:00,9393.49,Otras renovables,Renovable,ccaa,region de murcia
2019-01-07T00:00:00.000+01:00,9410.737,Otras renovables,Renovable,ccaa,region de murcia
2019-01-08T00:00:00.000+01:00,9069.504,Otras renovables,Renovable,ccaa,region de murcia
2019-01-09T00:00:00.000+01:00,10130.536,Otras renovables,Renovable,ccaa,region de murcia
2019-01-10T00:00:00.000+01:00,10440.391,Otras renovables,Renovable,ccaa,region de murcia
2019-01-11T00:00:00.000+01:00,10577.923,Otras renovables,Renovable,ccaa,region de murcia
2019-01-12T00:00:00.000+01:00,10649.271,Otras renovables,Renovable,ccaa,region de murcia
2019-01-13T00:00:00.000+01:00,9737.021,Otras renovables,Renovable,ccaa,region de murcia
2019-01-14T00:00:00.000+01:00,9818.429,Otras renovables,Renovable,ccaa,region de murcia
2019-01-15T00:00:00.000+01:00,10556.719,Otras renovables,Renovable,ccaa,region de murcia
2019-01-16T00:00:00.000+01:00,10302.566,Otras renovables,Renovable,ccaa,region de murcia
2019-01-17T00:00:00.000+01:00,10130.932,Otras renovables,Renovable,ccaa,region de murcia
2019-01-18T00:00:00.000+01:00,9927.765,Otras renovables,Renovable,ccaa,region de murcia
2019-01-19T00:00:00.000+01:00,9299.624,Otras renovables,Renovable,ccaa,region de murcia
2019-01-20T00:00:00.000+01:00,8808.681,Otras renovables,Renovable,ccaa,region de murcia
2019-01-21T00:00:00.000+01:00,9298.949,Otras renovables,Renovable,ccaa,region de murcia
2019-01-22T00:00:00.000+01:00,9569.744,Otras renovables,Renovable,ccaa,region de murcia
2019-01-23T00:00:00.000+01:00,9078.308,Otras renovables,Renovable,ccaa,region de murcia
2019-01-24T00:00:00.000+01:00,10086.302,Otras renovables,Renovable,ccaa,region de murcia
2019-01-25T00:00:00.000+01:00,10330.316,Otras renovables,Renovable,ccaa,region de murcia
2019-01-26T00:00:00.000+01:00,10277.613,Otras renovables,Renovable,ccaa,region de murcia
2019-01-27T00:00:00.000+01:00,10229.669,Otras renovables,Renovable,ccaa,region de murcia
2019-01-28T00:00:00.000+01:00,10495.182,Otras renovables,Renovable,ccaa,region de murcia
2019-01-29T00:00:00.000+01:00,10698.19,Otras renovables,Renovable,ccaa,region de murcia
2019-01-30T00:00:00.000+01:00,10618.752,Otras renovables,Renovable,ccaa,region de murcia
2019-01-31T00:00:00.000+01:00,10682.603,Otras renovables,Renovable,ccaa,region de murcia
2019-02-01T00:00:00.000+01:00,10579.265,Otras renovables,Renovable,ccaa,region de murcia
2019-02-02T00:00:00.000+01:00,10287.183,Otras renovables,Renovable,ccaa,region de murcia
2019-02-03T00:00:00.000+01:00,10176.305,Otras renovables,Renovable,ccaa,region de murcia
2019-02-04T00:00:00.000+01:00,10161.711,Otras renovables,Renovable,ccaa,region de murcia
2019-02-05T00:00:00.000+01:00,10362.409,Otras renovables,Renovable,ccaa,region de murcia
2019-02-06T00:00:00.000+01:00,10557.452,Otras renovables,Renovable,ccaa,region de murcia
2019-02-07T00:00:00.000+01:00,10448.952,Otras renovables,Renovable,ccaa,region de murcia
2019-02-08T00:00:00.000+01:00,10571.871,Otras renovables,Renovable,ccaa,region de murcia
2019-02-09T00:00:00.000+01:00,9850.891,Otras renovables,Renovable,ccaa,region de murcia
2019-02-10T00:00:00.000+01:00,9568.653,Otras renovables,Renovable,ccaa,region de murcia
2019-02-11T00:00:00.000+01:00,9996.106,Otras renovables,Renovable,ccaa,region de murcia
2019-02-12T00:00:00.000+01:00,10671.058,Otras renovables,Renovable,ccaa,region de murcia
2019-02-13T00:00:00.000+01:00,10736.292,Otras renovables,Renovable,ccaa,region de murcia
2019-02-14T00:00:00.000+01:00,10621.99,Otras renovables,Renovable,ccaa,region de murcia
2019-02-15T00:00:00.000+01:00,10860.862,Otras renovables,Renovable,ccaa,region de murcia
2019-02-16T00:00:00.000+01:00,10637.335,Otras renovables,Renovable,ccaa,region de murcia
2019-02-17T00:00:00.000+01:00,9759.756,Otras renovables,Renovable,ccaa,region de murcia
2019-02-18T00:00:00.000+01:00,9228.584,Otras renovables,Renovable,ccaa,region de murcia
2019-02-19T00:00:00.000+01:00,9993.241,Otras renovables,Renovable,ccaa,region de murcia
2019-02-20T00:00:00.000+01:00,10353.428,Otras renovables,Renovable,ccaa,region de murcia
2019-02-21T00:00:00.000+01:00,10268.416,Otras renovables,Renovable,ccaa,region de murcia
2019-02-22T00:00:00.000+01:00,10152.436,Otras renovables,Renovable,ccaa,region de murcia
2019-02-23T00:00:00.000+01:00,9982.363,Otras renovables,Renovable,ccaa,region de murcia
2019-02-24T00:00:00.000+01:00,9695.447,Otras renovables,Renovable,ccaa,region de murcia
2019-02-25T00:00:00.000+01:00,9868.432,Otras renovables,Renovable,ccaa,region de murcia
2019-02-26T00:00:00.000+01:00,10063.559,Otras renovables,Renovable,ccaa,region de murcia
2019-02-27T00:00:00.000+01:00,9953.45,Otras renovables,Renovable,ccaa,region de murcia
2019-02-28T00:00:00.000+01:00,10296.37,Otras renovables,Renovable,ccaa,region de murcia
2019-03-01T00:00:00.000+01:00,9554.793,Otras renovables,Renovable,ccaa,region de murcia
2019-03-02T00:00:00.000+01:00,9093.834,Otras renovables,Renovable,ccaa,region de murcia
2019-03-03T00:00:00.000+01:00,8779.706,Otras renovables,Renovable,ccaa,region de murcia
2019-03-04T00:00:00.000+01:00,8691.52,Otras renovables,Renovable,ccaa,region de murcia
2019-03-05T00:00:00.000+01:00,8804.061,Otras renovables,Renovable,ccaa,region de murcia
2019-03-06T00:00:00.000+01:00,9105.738,Otras renovables,Renovable,ccaa,region de murcia
2019-03-07T00:00:00.000+01:00,10468.31,Otras renovables,Renovable,ccaa,region de murcia
2019-03-08T00:00:00.000+01:00,11047.937,Otras renovables,Renovable,ccaa,region de murcia
2019-03-09T00:00:00.000+01:00,10782.211,Otras renovables,Renovable,ccaa,region de murcia
2019-03-10T00:00:00.000+01:00,10834.212,Otras renovables,Renovable,ccaa,region de murcia
2019-03-11T00:00:00.000+01:00,10943.473,Otras renovables,Renovable,ccaa,region de murcia
2019-03-12T00:00:00.000+01:00,11011.08,Otras renovables,Renovable,ccaa,region de murcia
2019-03-13T00:00:00.000+01:00,11022.193,Otras renovables,Renovable,ccaa,region de murcia
2019-03-14T00:00:00.000+01:00,11202.459,Otras renovables,Renovable,ccaa,region de murcia
2019-03-15T00:00:00.000+01:00,11208.05,Otras renovables,Renovable,ccaa,region de murcia
2019-03-16T00:00:00.000+01:00,11143.557,Otras renovables,Renovable,ccaa,region de murcia
2019-03-17T00:00:00.000+01:00,10282.55,Otras renovables,Renovable,ccaa,region de murcia
2019-03-18T00:00:00.000+01:00,10445.055,Otras renovables,Renovable,ccaa,region de murcia
2019-03-19T00:00:00.000+01:00,9870.946,Otras renovables,Renovable,ccaa,region de murcia
2019-03-20T00:00:00.000+01:00,9927.836,Otras renovables,Renovable,ccaa,region de murcia
2019-03-21T00:00:00.000+01:00,10145.661,Otras renovables,Renovable,ccaa,region de murcia
2019-03-22T00:00:00.000+01:00,10139.783,Otras renovables,Renovable,ccaa,region de murcia
2019-03-23T00:00:00.000+01:00,9939.646,Otras renovables,Renovable,ccaa,region de murcia
2019-03-24T00:00:00.000+01:00,9540.152,Otras renovables,Renovable,ccaa,region de murcia
2019-03-25T00:00:00.000+01:00,9567.024,Otras renovables,Renovable,ccaa,region de murcia
2019-03-26T00:00:00.000+01:00,10088.632,Otras renovables,Renovable,ccaa,region de murcia
2019-03-27T00:00:00.000+01:00,10056.673,Otras renovables,Renovable,ccaa,region de murcia
2019-03-28T00:00:00.000+01:00,9933.257,Otras renovables,Renovable,ccaa,region de murcia
2019-03-29T00:00:00.000+01:00,9298.142,Otras renovables,Renovable,ccaa,region de murcia
2019-03-30T00:00:00.000+01:00,9121.668,Otras renovables,Renovable,ccaa,region de murcia
2019-03-31T00:00:00.000+01:00,8376.256,Otras renovables,Renovable,ccaa,region de murcia
2019-04-01T00:00:00.000+02:00,8592.932,Otras renovables,Renovable,ccaa,region de murcia
2019-04-02T00:00:00.000+02:00,8772.946,Otras renovables,Renovable,ccaa,region de murcia
2019-04-03T00:00:00.000+02:00,8607.082,Otras renovables,Renovable,ccaa,region de murcia
2019-04-04T00:00:00.000+02:00,9005.646,Otras renovables,Renovable,ccaa,region de murcia
2019-04-05T00:00:00.000+02:00,9090.822,Otras renovables,Renovable,ccaa,region de murcia
2019-04-06T00:00:00.000+02:00,9030.151,Otras renovables,Renovable,ccaa,region de murcia
2019-04-07T00:00:00.000+02:00,8683.582,Otras renovables,Renovable,ccaa,region de murcia
2019-04-08T00:00:00.000+02:00,8948.564,Otras renovables,Renovable,ccaa,region de murcia
2019-04-09T00:00:00.000+02:00,9568.726,Otras renovables,Renovable,ccaa,region de murcia
2019-04-10T00:00:00.000+02:00,9650.575,Otras renovables,Renovable,ccaa,region de murcia
2019-04-11T00:00:00.000+02:00,9804.166,Otras renovables,Renovable,ccaa,region de murcia
2019-04-12T00:00:00.000+02:00,10734.003,Otras renovables,Renovable,ccaa,region de murcia
2019-04-13T00:00:00.000+02:00,10888.295,Otras renovables,Renovable,ccaa,region de murcia
2019-04-14T00:00:00.000+02:00,9537.618,Otras renovables,Renovable,ccaa,region de murcia
2019-04-15T00:00:00.000+02:00,9397.967,Otras renovables,Renovable,ccaa,region de murcia
2019-04-16T00:00:00.000+02:00,9531.9,Otras renovables,Renovable,ccaa,region de murcia
2019-04-17T00:00:00.000+02:00,9616.572,Otras renovables,Renovable,ccaa,region de murcia
2019-04-18T00:00:00.000+02:00,10220.088,Otras renovables,Renovable,ccaa,region de murcia
