datetime,value,indicator,group,region,subregion
2020-06-12T00:00:00.000+02:00,8957.877,Carbón,No-Renovable,ccaa,cantabria
2020-06-13T00:00:00.000+02:00,7143.351,Carbón,No-Renovable,ccaa,cantabria
2020-06-14T00:00:00.000+02:00,8205.495,Carbón,No-Renovable,ccaa,cantabria
2020-06-15T00:00:00.000+02:00,14378.305,Carbón,No-Renovable,ccaa,cantabria
2020-06-16T00:00:00.000+02:00,12408.067,Carbón,No-Renovable,ccaa,cantabria
2020-06-17T00:00:00.000+02:00,9635.856,Carbón,No-Renovable,ccaa,cantabria
2020-06-18T00:00:00.000+02:00,9646.478,Carbón,No-Renovable,ccaa,cantabria
2020-06-19T00:00:00.000+02:00,9645.513,Carbón,No-Renovable,ccaa,cantabria
2020-06-20T00:00:00.000+02:00,9631.449,Carbón,No-Renovable,ccaa,cantabria
2020-06-21T00:00:00.000+02:00,9311.424,Carbón,No-Renovable,ccaa,cantabria
2020-06-22T00:00:00.000+02:00,11706.891,Carbón,No-Renovable,ccaa,cantabria
2020-06-23T00:00:00.000+02:00,9765.8,Carbón,No-Renovable,ccaa,cantabria
2020-06-24T00:00:00.000+02:00,10375.186,Carbón,No-Renovable,ccaa,cantabria
2020-06-25T00:00:00.000+02:00,15551.46,Carbón,No-Renovable,ccaa,cantabria
2020-06-26T00:00:00.000+02:00,18020.466,Carbón,No-Renovable,ccaa,cantabria
2020-06-27T00:00:00.000+02:00,12520.767,Carbón,No-Renovable,ccaa,cantabria
2020-06-28T00:00:00.000+02:00,10967.551,Carbón,No-Renovable,ccaa,cantabria
2020-06-29T00:00:00.000+02:00,12117.432,Carbón,No-Renovable,ccaa,cantabria
2020-06-30T00:00:00.000+02:00,13013.344,Carbón,No-Renovable,ccaa,cantabria
2020-07-01T00:00:00.000+02:00,12147.698,Carbón,No-Renovable,ccaa,cantabria
2020-07-02T00:00:00.000+02:00,12409.867,Carbón,No-Renovable,ccaa,cantabria
2020-07-03T00:00:00.000+02:00,12449.52,Carbón,No-Renovable,ccaa,cantabria
2020-07-04T00:00:00.000+02:00,10829.016,Carbón,No-Renovable,ccaa,cantabria
2020-07-05T00:00:00.000+02:00,9897.768,Carbón,No-Renovable,ccaa,cantabria
2020-07-06T00:00:00.000+02:00,8168.307,Carbón,No-Renovable,ccaa,cantabria
2020-07-07T00:00:00.000+02:00,6983.44,Carbón,No-Renovable,ccaa,cantabria
2020-07-08T00:00:00.000+02:00,6592.333,Carbón,No-Renovable,ccaa,cantabria
2020-07-09T00:00:00.000+02:00,9313.574,Carbón,No-Renovable,ccaa,cantabria
2020-07-10T00:00:00.000+02:00,9872.712,Carbón,No-Renovable,ccaa,cantabria
2020-07-11T00:00:00.000+02:00,5525.123,Carbón,No-Renovable,ccaa,cantabria
2020-07-12T00:00:00.000+02:00,5376.291,Carbón,No-Renovable,ccaa,cantabria
2020-07-13T00:00:00.000+02:00,6815.562,Carbón,No-Renovable,ccaa,cantabria
2020-07-14T00:00:00.000+02:00,6925.316,Carbón,No-Renovable,ccaa,cantabria
2020-07-15T00:00:00.000+02:00,6709.143,Carbón,No-Renovable,ccaa,cantabria
2020-07-16T00:00:00.000+02:00,7185.573,Carbón,No-Renovable,ccaa,cantabria
2020-07-17T00:00:00.000+02:00,6900.448,Carbón,No-Renovable,ccaa,cantabria
2020-07-18T00:00:00.000+02:00,9868.861,Carbón,No-Renovable,ccaa,cantabria
2020-07-19T00:00:00.000+02:00,10370.137,Carbón,No-Renovable,ccaa,cantabria
2020-07-20T00:00:00.000+02:00,5873.207,Carbón,No-Renovable,ccaa,cantabria
2020-07-21T00:00:00.000+02:00,5797.071,Carbón,No-Renovable,ccaa,cantabria
2020-07-22T00:00:00.000+02:00,7237.081,Carbón,No-Renovable,ccaa,cantabria
2020-07-23T00:00:00.000+02:00,11992.164,Carbón,No-Renovable,ccaa,cantabria
2020-07-24T00:00:00.000+02:00,11894.289,Carbón,No-Renovable,ccaa,cantabria
2020-07-25T00:00:00.000+02:00,10685.661,Carbón,No-Renovable,ccaa,cantabria
2020-07-26T00:00:00.000+02:00,14522.57,Carbón,No-Renovable,ccaa,cantabria
2020-07-27T00:00:00.000+02:00,17746.741,Carbón,No-Renovable,ccaa,cantabria
2020-07-28T00:00:00.000+02:00,11266.889,Carbón,No-Renovable,ccaa,cantabria
2020-07-29T00:00:00.000+02:00,11104.278,Carbón,No-Renovable,ccaa,cantabria
2020-07-30T00:00:00.000+02:00,14863.123,Carbón,No-Renovable,ccaa,cantabria
2020-07-31T00:00:00.000+02:00,14445.029,Carbón,No-Renovable,ccaa,cantabria
2020-08-01T00:00:00.000+02:00,9811.151,Carbón,No-Renovable,ccaa,cantabria
2020-08-02T00:00:00.000+02:00,9843.985,Carbón,No-Renovable,ccaa,cantabria
2020-08-03T00:00:00.000+02:00,13302.298,Carbón,No-Renovable,ccaa,cantabria
2020-08-04T00:00:00.000+02:00,15603.482,Carbón,No-Renovable,ccaa,cantabria
2020-08-05T00:00:00.000+02:00,13425.332,Carbón,No-Renovable,ccaa,cantabria
2020-08-06T00:00:00.000+02:00,13293.256,Carbón,No-Renovable,ccaa,cantabria
2020-08-07T00:00:00.000+02:00,12543.966,Carbón,No-Renovable,ccaa,cantabria
2020-08-08T00:00:00.000+02:00,10231.984,Carbón,No-Renovable,ccaa,cantabria
2020-08-09T00:00:00.000+02:00,9883.943,Carbón,No-Renovable,ccaa,cantabria
2020-08-10T00:00:00.000+02:00,10791.735,Carbón,No-Renovable,ccaa,cantabria
2020-08-11T00:00:00.000+02:00,9789.584,Carbón,No-Renovable,ccaa,cantabria
2020-08-12T00:00:00.000+02:00,11451.889,Carbón,No-Renovable,ccaa,cantabria
2020-08-13T00:00:00.000+02:00,11633.082,Carbón,No-Renovable,ccaa,cantabria
2020-08-14T00:00:00.000+02:00,11393.697,Carbón,No-Renovable,ccaa,cantabria
2020-08-15T00:00:00.000+02:00,10029.87,Carbón,No-Renovable,ccaa,cantabria
2020-08-16T00:00:00.000+02:00,9857.252,Carbón,No-Renovable,ccaa,cantabria
2020-08-17T00:00:00.000+02:00,11267.307,Carbón,No-Renovable,ccaa,cantabria
2020-08-18T00:00:00.000+02:00,8030.386,Carbón,No-Renovable,ccaa,cantabria
2020-08-19T00:00:00.000+02:00,6568.682,Carbón,No-Renovable,ccaa,cantabria
2020-08-20T00:00:00.000+02:00,8802.822,Carbón,No-Renovable,ccaa,cantabria
2020-08-21T00:00:00.000+02:00,9464.874,Carbón,No-Renovable,ccaa,cantabria
2020-08-22T00:00:00.000+02:00,10190.434,Carbón,No-Renovable,ccaa,cantabria
2020-08-23T00:00:00.000+02:00,10126.284,Carbón,No-Renovable,ccaa,cantabria
2020-08-24T00:00:00.000+02:00,11043.912,Carbón,No-Renovable,ccaa,cantabria
2020-08-25T00:00:00.000+02:00,11107.555,Carbón,No-Renovable,ccaa,cantabria
2020-08-26T00:00:00.000+02:00,11935.468,Carbón,No-Renovable,ccaa,cantabria
2020-08-27T00:00:00.000+02:00,13256.425,Carbón,No-Renovable,ccaa,cantabria
2020-08-28T00:00:00.000+02:00,11123.689,Carbón,No-Renovable,ccaa,cantabria
2020-08-29T00:00:00.000+02:00,10413.544,Carbón,No-Renovable,ccaa,cantabria
2020-08-30T00:00:00.000+02:00,9976.062,Carbón,No-Renovable,ccaa,cantabria
2020-08-31T00:00:00.000+02:00,10971.794,Carbón,No-Renovable,ccaa,cantabria
2020-09-01T00:00:00.000+02:00,10848.753,Carbón,No-Renovable,ccaa,cantabria
2020-09-02T00:00:00.000+02:00,11121.233,Carbón,No-Renovable,ccaa,cantabria
2020-09-03T00:00:00.000+02:00,11110.355,Carbón,No-Renovable,ccaa,cantabria
2020-09-04T00:00:00.000+02:00,10958.829,Carbón,No-Renovable,ccaa,cantabria
2020-09-05T00:00:00.000+02:00,5450.71,Carbón,No-Renovable,ccaa,cantabria
2020-09-06T00:00:00.000+02:00,5379.276,Carbón,No-Renovable,ccaa,cantabria
2020-09-07T00:00:00.000+02:00,5513.418,Carbón,No-Renovable,ccaa,cantabria
2020-09-08T00:00:00.000+02:00,8436.097,Carbón,No-Renovable,ccaa,cantabria
2020-09-09T00:00:00.000+02:00,14859.629,Carbón,No-Renovable,ccaa,cantabria
2020-09-10T00:00:00.000+02:00,17483.763,Carbón,No-Renovable,ccaa,cantabria
2020-09-11T00:00:00.000+02:00,14014.943,Carbón,No-Renovable,ccaa,cantabria
2020-09-12T00:00:00.000+02:00,9875.248,Carbón,No-Renovable,ccaa,cantabria
2020-09-13T00:00:00.000+02:00,10599.186,Carbón,No-Renovable,ccaa,cantabria
2020-09-14T00:00:00.000+02:00,12241.736,Carbón,No-Renovable,ccaa,cantabria
2020-09-15T00:00:00.000+02:00,12801.866,Carbón,No-Renovable,ccaa,cantabria
2020-09-16T00:00:00.000+02:00,13328.672,Carbón,No-Renovable,ccaa,cantabria
2020-09-17T00:00:00.000+02:00,13673.839,Carbón,No-Renovable,ccaa,cantabria
2020-09-18T00:00:00.000+02:00,13560.836,Carbón,No-Renovable,ccaa,cantabria
2020-09-19T00:00:00.000+02:00,11860.66,Carbón,No-Renovable,ccaa,cantabria
2020-09-20T00:00:00.000+02:00,11774.536,Carbón,No-Renovable,ccaa,cantabria
2020-09-21T00:00:00.000+02:00,14054.949,Carbón,No-Renovable,ccaa,cantabria
2020-09-22T00:00:00.000+02:00,14477.629,Carbón,No-Renovable,ccaa,cantabria
2020-09-23T00:00:00.000+02:00,12125.374,Carbón,No-Renovable,ccaa,cantabria
2020-09-24T00:00:00.000+02:00,11529.18,Carbón,No-Renovable,ccaa,cantabria
2020-09-25T00:00:00.000+02:00,10933.305,Carbón,No-Renovable,ccaa,cantabria
2020-09-26T00:00:00.000+02:00,12012.449,Carbón,No-Renovable,ccaa,cantabria
2020-09-27T00:00:00.000+02:00,11417.397,Carbón,No-Renovable,ccaa,cantabria
2020-09-28T00:00:00.000+02:00,12937.156,Carbón,No-Renovable,ccaa,cantabria
2020-09-29T00:00:00.000+02:00,13275.784,Carbón,No-Renovable,ccaa,cantabria
2020-09-30T00:00:00.000+02:00,13373.13,Carbón,No-Renovable,ccaa,cantabria
2020-10-01T00:00:00.000+02:00,10857.194,Carbón,No-Renovable,ccaa,cantabria
2020-10-02T00:00:00.000+02:00,8825.284,Carbón,No-Renovable,ccaa,cantabria
2020-10-03T00:00:00.000+02:00,7760.429,Carbón,No-Renovable,ccaa,cantabria
2020-10-04T00:00:00.000+02:00,7853.925,Carbón,No-Renovable,ccaa,cantabria
2020-10-05T00:00:00.000+02:00,10563.276,Carbón,No-Renovable,ccaa,cantabria
2020-10-06T00:00:00.000+02:00,9334.815,Carbón,No-Renovable,ccaa,cantabria
2020-10-07T00:00:00.000+02:00,13596.343,Carbón,No-Renovable,ccaa,cantabria
2020-10-08T00:00:00.000+02:00,13742.734,Carbón,No-Renovable,ccaa,cantabria
2020-10-09T00:00:00.000+02:00,13325.67,Carbón,No-Renovable,ccaa,cantabria
2020-10-10T00:00:00.000+02:00,8080.366,Carbón,No-Renovable,ccaa,cantabria
2020-10-11T00:00:00.000+02:00,8339.638,Carbón,No-Renovable,ccaa,cantabria
2020-10-12T00:00:00.000+02:00,10749.035,Carbón,No-Renovable,ccaa,cantabria
2020-10-13T00:00:00.000+02:00,12261.196,Carbón,No-Renovable,ccaa,cantabria
2020-10-14T00:00:00.000+02:00,12303.152,Carbón,No-Renovable,ccaa,cantabria
2020-10-15T00:00:00.000+02:00,12027.754,Carbón,No-Renovable,ccaa,cantabria
2020-10-16T00:00:00.000+02:00,11905.208,Carbón,No-Renovable,ccaa,cantabria
2020-10-17T00:00:00.000+02:00,10808.117,Carbón,No-Renovable,ccaa,cantabria
2020-10-18T00:00:00.000+02:00,10643.148,Carbón,No-Renovable,ccaa,cantabria
2020-10-19T00:00:00.000+02:00,8731.127,Carbón,No-Renovable,ccaa,cantabria
2020-10-20T00:00:00.000+02:00,8387.991,Carbón,No-Renovable,ccaa,cantabria
2020-10-21T00:00:00.000+02:00,11587.067,Carbón,No-Renovable,ccaa,cantabria
2020-10-22T00:00:00.000+02:00,11771.952,Carbón,No-Renovable,ccaa,cantabria
2020-10-23T00:00:00.000+02:00,10063.062,Carbón,No-Renovable,ccaa,cantabria
2020-10-24T00:00:00.000+02:00,5882.923,Carbón,No-Renovable,ccaa,cantabria
2020-10-25T00:00:00.000+02:00,6355.273,Carbón,No-Renovable,ccaa,cantabria
2020-10-26T00:00:00.000+01:00,5312.463,Carbón,No-Renovable,ccaa,cantabria
2020-10-27T00:00:00.000+01:00,5392.634,Carbón,No-Renovable,ccaa,cantabria
2020-10-28T00:00:00.000+01:00,9767.349,Carbón,No-Renovable,ccaa,cantabria
2020-10-29T00:00:00.000+01:00,9933.833,Carbón,No-Renovable,ccaa,cantabria
2020-10-30T00:00:00.000+01:00,9959.375,Carbón,No-Renovable,ccaa,cantabria
2020-10-31T00:00:00.000+01:00,8357.995,Carbón,No-Renovable,ccaa,cantabria
2020-11-01T00:00:00.000+01:00,11236.949,Carbón,No-Renovable,ccaa,cantabria
2020-11-02T00:00:00.000+01:00,9909.971,Carbón,No-Renovable,ccaa,cantabria
2020-11-03T00:00:00.000+01:00,11620.593,Carbón,No-Renovable,ccaa,cantabria
2020-11-04T00:00:00.000+01:00,11039.346,Carbón,No-Renovable,ccaa,cantabria
2020-11-05T00:00:00.000+01:00,6194.64,Carbón,No-Renovable,ccaa,cantabria
2020-11-06T00:00:00.000+01:00,10917.246,Carbón,No-Renovable,ccaa,cantabria
2020-11-07T00:00:00.000+01:00,7742.818,Carbón,No-Renovable,ccaa,cantabria
2020-11-08T00:00:00.000+01:00,5770.28,Carbón,No-Renovable,ccaa,cantabria
2020-11-09T00:00:00.000+01:00,9679.289,Carbón,No-Renovable,ccaa,cantabria
2020-11-10T00:00:00.000+01:00,11738.927,Carbón,No-Renovable,ccaa,cantabria
2020-11-11T00:00:00.000+01:00,8006.289,Carbón,No-Renovable,ccaa,cantabria
2020-11-12T00:00:00.000+01:00,11115.356,Carbón,No-Renovable,ccaa,cantabria
2020-11-13T00:00:00.000+01:00,11516.637,Carbón,No-Renovable,ccaa,cantabria
2020-11-14T00:00:00.000+01:00,5676.155,Carbón,No-Renovable,ccaa,cantabria
2020-11-15T00:00:00.000+01:00,8215.123,Carbón,No-Renovable,ccaa,cantabria
2020-11-16T00:00:00.000+01:00,10738.597,Carbón,No-Renovable,ccaa,cantabria
2020-11-17T00:00:00.000+01:00,12914.597,Carbón,No-Renovable,ccaa,cantabria
2020-11-18T00:00:00.000+01:00,10463.451,Carbón,No-Renovable,ccaa,cantabria
2020-11-19T00:00:00.000+01:00,13060.228,Carbón,No-Renovable,ccaa,cantabria
2020-11-20T00:00:00.000+01:00,10551.185,Carbón,No-Renovable,ccaa,cantabria
2020-11-21T00:00:00.000+01:00,11392.301,Carbón,No-Renovable,ccaa,cantabria
2020-11-22T00:00:00.000+01:00,11947.897,Carbón,No-Renovable,ccaa,cantabria
2020-11-23T00:00:00.000+01:00,16849.583,Carbón,No-Renovable,ccaa,cantabria
2020-11-24T00:00:00.000+01:00,19128.486,Carbón,No-Renovable,ccaa,cantabria
2020-11-25T00:00:00.000+01:00,19327.193,Carbón,No-Renovable,ccaa,cantabria
2020-11-26T00:00:00.000+01:00,19114.222,Carbón,No-Renovable,ccaa,cantabria
2020-11-27T00:00:00.000+01:00,17387.85,Carbón,No-Renovable,ccaa,cantabria
2020-11-28T00:00:00.000+01:00,13341.647,Carbón,No-Renovable,ccaa,cantabria
2020-11-29T00:00:00.000+01:00,12601.831,Carbón,No-Renovable,ccaa,cantabria
2020-11-30T00:00:00.000+01:00,15670.014,Carbón,No-Renovable,ccaa,cantabria
2020-12-01T00:00:00.000+01:00,15208.036,Carbón,No-Renovable,ccaa,cantabria
2020-12-02T00:00:00.000+01:00,14968.411,Carbón,No-Renovable,ccaa,cantabria
2020-12-03T00:00:00.000+01:00,14062.018,Carbón,No-Renovable,ccaa,cantabria
2020-12-04T00:00:00.000+01:00,13060.608,Carbón,No-Renovable,ccaa,cantabria
2020-12-05T00:00:00.000+01:00,10319.741,Carbón,No-Renovable,ccaa,cantabria
2020-12-06T00:00:00.000+01:00,12856.389,Carbón,No-Renovable,ccaa,cantabria
2020-12-07T00:00:00.000+01:00,10061.919,Carbón,No-Renovable,ccaa,cantabria
2020-12-08T00:00:00.000+01:00,13945.159,Carbón,No-Renovable,ccaa,cantabria
2020-12-09T00:00:00.000+01:00,12035.707,Carbón,No-Renovable,ccaa,cantabria
2020-12-10T00:00:00.000+01:00,10414.602,Carbón,No-Renovable,ccaa,cantabria
2020-12-11T00:00:00.000+01:00,10327.654,Carbón,No-Renovable,ccaa,cantabria
2020-12-12T00:00:00.000+01:00,9583.154,Carbón,No-Renovable,ccaa,cantabria
2020-12-13T00:00:00.000+01:00,3549.422,Carbón,No-Renovable,ccaa,cantabria
2020-12-14T00:00:00.000+01:00,8450.091,Carbón,No-Renovable,ccaa,cantabria
2020-12-15T00:00:00.000+01:00,9653.076,Carbón,No-Renovable,ccaa,cantabria
2020-12-16T00:00:00.000+01:00,13785.236,Carbón,No-Renovable,ccaa,cantabria
2020-12-17T00:00:00.000+01:00,15596.326,Carbón,No-Renovable,ccaa,cantabria
2020-12-18T00:00:00.000+01:00,10021.038,Carbón,No-Renovable,ccaa,cantabria
2020-12-19T00:00:00.000+01:00,8609.469,Carbón,No-Renovable,ccaa,cantabria
2020-12-20T00:00:00.000+01:00,7559.424,Carbón,No-Renovable,ccaa,cantabria
2020-12-21T00:00:00.000+01:00,8022.924,Carbón,No-Renovable,ccaa,cantabria
2020-12-22T00:00:00.000+01:00,8240.853,Carbón,No-Renovable,ccaa,cantabria
2020-12-23T00:00:00.000+01:00,8716.03,Carbón,No-Renovable,ccaa,cantabria
2020-12-24T00:00:00.000+01:00,6707.697,Carbón,No-Renovable,ccaa,cantabria
2020-12-25T00:00:00.000+01:00,6491.749,Carbón,No-Renovable,ccaa,cantabria
2020-12-26T00:00:00.000+01:00,6197.671,Carbón,No-Renovable,ccaa,cantabria
2020-12-27T00:00:00.000+01:00,5961.778,Carbón,No-Renovable,ccaa,cantabria
2020-12-28T00:00:00.000+01:00,5960.844,Carbón,No-Renovable,ccaa,cantabria
2020-12-29T00:00:00.000+01:00,7959.433,Carbón,No-Renovable,ccaa,cantabria
2020-12-30T00:00:00.000+01:00,6002.643,Carbón,No-Renovable,ccaa,cantabria
2020-12-31T00:00:00.000+01:00,5735.909,Carbón,No-Renovable,ccaa,cantabria
2020-01-01T00:00:00.000+01:00,865887.004,Carbón,No-Renovable,ccaa,cantabria
2020-02-01T00:00:00.000+01:00,821301.781,Carbón,No-Renovable,ccaa,cantabria
2020-03-01T00:00:00.000+01:00,474782.536,Carbón,No-Renovable,ccaa,cantabria
2020-04-01T00:00:00.000+02:00,305139.671,Carbón,No-Renovable,ccaa,cantabria
2020-05-01T00:00:00.000+02:00,242763.48,Carbón,No-Renovable,ccaa,cantabria
2020-06-01T00:00:00.000+02:00,361459.592,Carbón,No-Renovable,ccaa,cantabria
2020-07-01T00:00:00.000+02:00,301768.792,Carbón,No-Renovable,ccaa,cantabria
2020-08-01T00:00:00.000+02:00,337165.744,Carbón,No-Renovable,ccaa,cantabria
2020-09-01T00:00:00.000+02:00,351029.938,Carbón,No-Renovable,ccaa,cantabria
2020-10-01T00:00:00.000+02:00,304480.328,Carbón,No-Renovable,ccaa,cantabria
2020-11-01T00:00:00.000+01:00,354868.701,Carbón,No-Renovable,ccaa,cantabria
2020-12-01T00:00:00.000+01:00,300065.011,Carbón,No-Renovable,ccaa,cantabria
2020-01-01T00:00:00.000+01:00,6225.581,Motores diésel,No-Renovable,ccaa,cantabria
2020-01-02T00:00:00.000+01:00,7044.773,Motores diésel,No-Renovable,ccaa,cantabria
2020-01-03T00:00:00.000+01:00,7882.421,Motores diésel,No-Renovable,ccaa,cantabria
2020-01-04T00:00:00.000+01:00,7270.96,Motores diésel,No-Renovable,ccaa,cantabria
2020-01-05T00:00:00.000+01:00,6657.907,Motores diésel,No-Renovable,ccaa,cantabria
2020-01-06T00:00:00.000+01:00,6117.604,Motores diésel,No-Renovable,ccaa,cantabria
2020-01-07T00:00:00.000+01:00,7478.715,Motores diésel,No-Renovable,ccaa,cantabria
2020-01-08T00:00:00.000+01:00,7329.94,Motores diésel,No-Renovable,ccaa,cantabria
2020-01-09T00:00:00.000+01:00,7293.74,Motores diésel,No-Renovable,ccaa,cantabria
2020-01-10T00:00:00.000+01:00,7511.701,Motores diésel,No-Renovable,ccaa,cantabria
2020-01-11T00:00:00.000+01:00,7681.125,Motores diésel,No-Renovable,ccaa,cantabria
2020-01-12T00:00:00.000+01:00,7534.253,Motores diésel,No-Renovable,ccaa,cantabria
2020-01-13T00:00:00.000+01:00,7750.61,Motores diésel,No-Renovable,ccaa,cantabria
2020-01-14T00:00:00.000+01:00,8222.746,Motores diésel,No-Renovable,ccaa,cantabria
2020-01-15T00:00:00.000+01:00,8236.271,Motores diésel,No-Renovable,ccaa,cantabria
2020-01-16T00:00:00.000+01:00,8026.247,Motores diésel,No-Renovable,ccaa,cantabria
2020-01-17T00:00:00.000+01:00,7966.062,Motores diésel,No-Renovable,ccaa,cantabria
2020-01-18T00:00:00.000+01:00,7593.989,Motores diésel,No-Renovable,ccaa,cantabria
2020-01-19T00:00:00.000+01:00,6588.331,Motores diésel,No-Renovable,ccaa,cantabria
2020-01-20T00:00:00.000+01:00,7296.562,Motores diésel,No-Renovable,ccaa,cantabria
2020-01-21T00:00:00.000+01:00,7955.965,Motores diésel,No-Renovable,ccaa,cantabria
2020-01-22T00:00:00.000+01:00,8338.223,Motores diésel,No-Renovable,ccaa,cantabria
2020-01-23T00:00:00.000+01:00,8589.298,Motores diésel,No-Renovable,ccaa,cantabria
2020-01-24T00:00:00.000+01:00,8412.652,Motores diésel,No-Renovable,ccaa,cantabria
2020-01-25T00:00:00.000+01:00,8127.719,Motores diésel,No-Renovable,ccaa,cantabria
2020-01-26T00:00:00.000+01:00,7588.436,Motores diésel,No-Renovable,ccaa,cantabria
2020-01-27T00:00:00.000+01:00,7892.159,Motores diésel,No-Renovable,ccaa,cantabria
2020-01-28T00:00:00.000+01:00,7865.551,Motores diésel,No-Renovable,ccaa,cantabria
2020-01-29T00:00:00.000+01:00,7941.661,Motores diésel,No-Renovable,ccaa,cantabria
2020-01-30T00:00:00.000+01:00,8116.507,Motores diésel,No-Renovable,ccaa,cantabria
2020-01-31T00:00:00.000+01:00,7881.252,Motores diésel,No-Renovable,ccaa,cantabria
2020-02-01T00:00:00.000+01:00,7200.299,Motores diésel,No-Renovable,ccaa,cantabria
2020-02-02T00:00:00.000+01:00,6981.078,Motores diésel,No-Renovable,ccaa,cantabria
2020-02-03T00:00:00.000+01:00,7366.595,Motores diésel,No-Renovable,ccaa,cantabria
2020-02-04T00:00:00.000+01:00,7338.329,Motores diésel,No-Renovable,ccaa,cantabria
2020-02-05T00:00:00.000+01:00,7533.38,Motores diésel,No-Renovable,ccaa,cantabria
2020-02-06T00:00:00.000+01:00,8190.443,Motores diésel,No-Renovable,ccaa,cantabria
2020-02-07T00:00:00.000+01:00,8185.572,Motores diésel,No-Renovable,ccaa,cantabria
2020-02-08T00:00:00.000+01:00,7107.169,Motores diésel,No-Renovable,ccaa,cantabria
2020-02-09T00:00:00.000+01:00,6830.734,Motores diésel,No-Renovable,ccaa,cantabria
2020-02-10T00:00:00.000+01:00,7424.423,Motores diésel,No-Renovable,ccaa,cantabria
2020-02-11T00:00:00.000+01:00,7638.434,Motores diésel,No-Renovable,ccaa,cantabria
2020-02-12T00:00:00.000+01:00,7650.001,Motores diésel,No-Renovable,ccaa,cantabria
2020-02-13T00:00:00.000+01:00,7773.549,Motores diésel,No-Renovable,ccaa,cantabria
2020-02-14T00:00:00.000+01:00,8087.589,Motores diésel,No-Renovable,ccaa,cantabria
2020-02-15T00:00:00.000+01:00,7203.325,Motores diésel,No-Renovable,ccaa,cantabria
2020-02-16T00:00:00.000+01:00,6565.344,Motores diésel,No-Renovable,ccaa,cantabria
2020-02-17T00:00:00.000+01:00,6644.81,Motores diésel,No-Renovable,ccaa,cantabria
2020-02-18T00:00:00.000+01:00,6616.036,Motores diésel,No-Renovable,ccaa,cantabria
2020-02-19T00:00:00.000+01:00,6753.344,Motores diésel,No-Renovable,ccaa,cantabria
2020-02-20T00:00:00.000+01:00,7293.334,Motores diésel,No-Renovable,ccaa,cantabria
2020-02-21T00:00:00.000+01:00,7839.86,Motores diésel,No-Renovable,ccaa,cantabria
2020-02-22T00:00:00.000+01:00,7256.219,Motores diésel,No-Renovable,ccaa,cantabria
2020-02-23T00:00:00.000+01:00,6769.975,Motores diésel,No-Renovable,ccaa,cantabria
2020-02-24T00:00:00.000+01:00,8231.727,Motores diésel,No-Renovable,ccaa,cantabria
2020-02-25T00:00:00.000+01:00,6759.399,Motores diésel,No-Renovable,ccaa,cantabria
2020-02-26T00:00:00.000+01:00,6908.99,Motores diésel,No-Renovable,ccaa,cantabria
2020-02-27T00:00:00.000+01:00,7060.976,Motores diésel,No-Renovable,ccaa,cantabria
2020-02-28T00:00:00.000+01:00,8086.773,Motores diésel,No-Renovable,ccaa,cantabria
2020-02-29T00:00:00.000+01:00,6402.629,Motores diésel,No-Renovable,ccaa,cantabria
